	nodeName	Degree	AvgNeighbors	Clustering	PageRank	Eigenvector
3072	CD79B	110	176.8181818181818	0.5804837364470392	0.000157089171001	0.0014688867258155
3073	CEACAM5	13	227.30769230769232	0.2692307692307692	6.734350972970896e-05	0.0003465064426325
3074	CHD9	77	105.7922077922078	0.5334928229665071	0.0001693174684709	0.0010481023045133
3075	CHERP	176	218.8125	0.9506493506493506	0.0001585536760884	0.0693122789459038
3076	CHFR	3	514.0	0.3333333333333333	1.8104891806256976e-05	0.0002209314967699
3077	CHI3L1	9	266.6666666666667	0.3055555555555556	5.2789481748270086e-05	0.0002302954861439
3078	CIITA	40	179.6	0.332051282051282	0.0001009659267916	0.0007608007921203
3079	CITED1	41	198.8780487804878	0.4048780487804878	0.0001003626497035	0.0021317368279046
3080	CITED2	31	205.3548387096774	0.2881720430107526	8.828508941707192e-05	0.0008324175712988
3081	CITED4	5	329.4	0.8	2.720122662358661e-05	0.0002230464392327
3082	CLIC4	1	982.0	0.0	1.5332021901503412e-05	0.0001352166481141
3083	CLOCK	54	131.42592592592592	0.2983927323549965	0.0001370370780935	0.0010359049354747
3084	CLU	20	163.85	0.1947368421052631	9.077616318664796e-05	0.0003587742623518
3085	CNOT6	51	198.68627450980392	0.5388235294117647	9.857739061635292e-05	0.0076276971735182
3086	CNOT9	51	198.68627450980392	0.5388235294117647	9.851379931388218e-05	0.0076275484445696
3087	COMP	37	147.94594594594594	0.3108108108108108	0.0001122878552887	0.0002873851270867
3088	CPA4	1	982.0	0.0	1.5332021901503412e-05	0.0001352166481141
3089	CPN2	5	249.0	0.3	3.2181745524714326e-05	0.0002098849920666
3090	CPT1A	34	139.47058823529412	0.3672014260249554	9.888878933237476e-05	0.0004771141821946
3091	CPT1B	34	139.47058823529412	0.3672014260249554	9.888878933237476e-05	0.0004771141821946
3092	CPT1C	34	139.47058823529412	0.3672014260249554	9.888878933237476e-05	0.0004771141821946
3093	CRIP1	1	982.0	0.0	1.5332021901503412e-05	0.0001352166481141
3094	CRTC2	62	119.35483870967742	0.227392913802221	0.000149499116508	0.0007231776990283
3095	CRYAB	9	163.44444444444446	0.0833333333333333	5.246693695421476e-05	0.0001768099350334
3096	CTCFL	62	126.40322580645162	0.1173982020095187	0.0002459269330204	0.0015867966406276
3097	CYP27B1	13	396.6923076923077	0.3205128205128205	4.955072152126999e-05	0.0004928562261799
3098	DBP	16	205.0	0.4333333333333333	5.879863152069301e-05	0.0003486176438236
3099	DCLK1	5	242.0	0.0	5.3115518214896e-05	0.0001699552227405
3100	DCP1A	138	177.97826086956522	0.6293240241193272	0.0001557499659042	0.0145247345612342
3101	DDIAS	1	982.0	0.0	1.5332021901503412e-05	0.0001352166481141
3102	DDIT3	28	222.32142857142856	0.3492063492063492	7.637386647110748e-05	0.0007063507653139
3103	DDIT4	14	218.07142857142856	0.5164835164835165	3.973737920683433e-05	0.000367896830592
3104	DDR2	8	327.375	0.3214285714285714	3.0713684471435194e-05	0.0002238596203077
3105	DDX5	217	201.2626728110599	0.6364994026284349	0.0002624423331164	0.0703156664336641
3106	DEAF1	38	212.68421052631575	0.2503556187766714	0.0001139120028544	0.0009537794154398
3107	DEPP1	1	982.0	0.0	1.5332021901503412e-05	0.0001352166481141
3108	DKFZP686O0451	5	353.6	1.0	2.3657713134120963e-05	0.0002435930900288
3109	DKFZP762E1511	24	113.75	0.4927536231884058	6.845788446391647e-05	0.0003941252294361
3110	DLL4	18	293.22222222222223	0.5359477124183006	5.11707897394198e-05	0.0009014669051553
3111	DMRT2	18	265.8888888888889	0.3333333333333333	5.761842521281467e-05	0.0006175525926509
3112	DNAJB1	13	169.84615384615384	0.3717948717948718	4.331635284231461e-05	0.0007485092210029
3113	DNMT1	36	154.22222222222223	0.4873015873015873	8.998844126289282e-05	0.0011644521028593
3114	DPEP1	10	291.1	0.4888888888888889	3.8820257264232606e-05	0.0003345836503041
3115	DPY30	25	141.52	0.7966666666666666	8.773776559046548e-05	0.000825357849834
3116	DRAM2	2	552.0	0.0	1.7691869011014895e-05	0.000141555027579
3117	DSG1	13	106.15384615384616	0.6153846153846154	6.319129794582399e-05	0.0001523925956049
3118	DYRK1A	11	127.8181818181818	0.2545454545454545	4.31210213315844e-05	0.0002309430020219
3119	EAF2	64	217.328125	0.8288690476190477	9.609512853759128e-05	0.0110814341487358
3120	EBF1	113	89.91150442477876	0.2367256637168141	0.0003018124820901	0.0012287267333098
3121	EBF3	6	346.6666666666667	0.5333333333333333	3.035684904109762e-05	0.0002629650441425
3122	ECE1	7	246.8571428571429	0.3333333333333333	2.886850240635919e-05	0.0001876728979077
3123	ECT2	8	344.0	0.2857142857142857	3.012404507854813e-05	0.0002605687218136
3124	EED	69	189.0434782608696	0.5123614663256607	0.0001470949587697	0.0081748178314767
3125	EGLN3	67	246.34328358208955	0.7946630483943917	0.0001076080162864	0.0026765519991056
3126	EGR2	85	178.52941176470588	0.2910364145658263	0.0002027900631944	0.0076648637575682
3127	EGR3	22	198.3181818181818	0.4891774891774891	6.845297687474384e-05	0.0004875399766421
3128	EHF	18	230.38888888888889	0.2875816993464052	5.968840665808534e-05	0.0004960462646388
3129	ELF3	21	239.33333333333331	0.4238095238095238	6.23417048546623e-05	0.0009115496960832
3130	ELL	127	179.71653543307087	0.5884264466941632	0.0001676860812256	0.0186912842788821
3131	ELN	10	218.1	0.4	5.346858737109776e-05	0.000255984674142
3132	ENO1	18	205.5	0.2745098039215686	6.177308240980873e-05	0.0005930563195494
3133	ENO2	4	426.25	1.0	2.19436332899245e-05	0.0002354651817106
3134	ENO3	4	426.25	1.0	2.19436332899245e-05	0.0002354651817106
3135	ENO4	4	426.25	1.0	2.19436332899245e-05	0.0002354651817106
3136	EOMES	4	395.0	0.3333333333333333	2.6554220996127052e-05	0.0001971049721146
3137	EPAS1	113	182.8938053097345	0.3324905183312263	0.0002262386918473	0.0032262054071262
3138	EPB41	12	147.75	0.3787878787878788	4.150633237331446e-05	0.0001891406200784
3139	EPB41L2	13	171.0	0.3205128205128205	4.394536553489619e-05	0.0002854475046937
3140	ERCC2	173	160.95953757225433	0.3771340233902406	0.0002637068331731	0.019090756985419
3141	ERCC3	166	164.87951807228916	0.4075209930631617	0.0002367899314524	0.0190569796358703
3142	ERCC5	63	256.4761904761905	0.9575012800819253	9.384036804512424e-05	0.011719762434653
3143	ERCC8	78	241.6025641025641	0.7742257742257742	0.0001131426525327	0.012528179231416
3144	ETV4	61	142.1967213114754	0.1306010928961748	0.0001866454108418	0.0009492089639044
3145	EVI2B	4	350.0	0.6666666666666666	2.1704866064707815e-05	0.0001705519647527
3146	F2RL1	41	128.0	0.4865853658536585	0.0001119111946452	0.0002240592666023
3147	FABP4	49	121.16326530612244	0.9158163265306124	0.0001034708989987	0.000745718894665
3148	FAM3B	1	982.0	0.0	1.5332021901503412e-05	0.0001352166481141
3149	FANK1	20	320.45	0.4157894736842105	6.332234508311296e-05	0.0006804733095231
3150	FBXW7	156	174.83333333333334	0.5014061207609595	0.0002160247872645	0.0042394256596956
3151	FERMT1	15	258.1333333333333	0.1333333333333333	4.364259982446122e-05	0.0003097574507225
3152	FES	42	161.61904761904762	0.2706155632984901	0.0001043833212916	0.0005094472649852
3153	FIG4	3	346.0	0.3333333333333333	2.649629875556823e-05	0.0001364932830194
3154	FLCN	32	91.9375	0.9254032258064516	6.084520186937181e-05	0.0002369372783174
3155	FLI1	43	136.88372093023256	0.1384274640088593	0.0001295481876859	0.0009948840787371
3156	FLRT3	20	115.8	0.4947368421052631	5.877331247540832e-05	0.0002716077212758
3157	FOSB	56	202.42857142857144	0.3363636363636363	0.0001263493690277	0.0013625325012518
3158	FOXA1	202	85.29207920792079	0.0652184621447219	0.0006522012351022	0.0036483467456673
3159	FOXF1	21	271.3333333333333	0.3380952380952381	7.279947766249982e-05	0.0006319038255566
3160	FOXH1	12	171.16666666666666	0.4393939393939394	4.509247771286512e-05	0.0003216455944665
3161	FOXL1	6	528.3333333333334	0.7333333333333333	2.8358741035075355e-05	0.0003914777999768
3162	FST	20	113.0	0.3947368421052631	6.2344521152682e-05	0.000206480368119
3163	FUS	195	203.66666666666663	0.7840338355802273	0.0002073872403719	0.0699554364150638
3164	G6PC1	31	181.48387096774192	0.3483870967741935	7.89612879248429e-05	0.000534399626953
3165	G6PC2	29	172.3448275862069	0.3645320197044335	7.219799711063702e-05	0.0004652049883558
3166	G6PC3	27	172.44444444444446	0.4102564102564102	6.67038653379298e-05	0.0004405955225013
3167	GAPDH	19	178.68421052631578	0.2046783625730994	7.05427359101705e-05	0.0004444602820751
3168	GAS2	4	381.25	0.3333333333333333	2.2140644418936285e-05	0.0001949268680766
3169	GATA1	122	92.21311475409836	0.1148895813575396	0.0004271347106778	0.0024029068648978
3170	GATA3	98	154.0	0.1878813381022512	0.0002376592712029	0.0027264672618213
3171	GATM	1	982.0	0.0	1.5332021901503412e-05	0.0001352166481141
3172	GFI1	28	201.5	0.2089947089947089	9.478807560788452e-05	0.0012284700645092
3173	GPC3	67	66.26865671641791	0.1180461329715061	0.0001733726863695	0.0003047736624089
3174	GPCPD1	1	982.0	0.0	1.5332021901503412e-05	0.0001352166481141
3175	GPR65	43	139.27906976744185	0.521594684385382	0.0001044673784122	0.0002779607984053
3176	GREB1	4	455.5	0.6666666666666666	2.2496503407937e-05	0.0002735159809683
3177	GREM1	21	117.71428571428572	0.3476190476190476	6.188283214091798e-05	0.0002337718538212
3178	GRHL2	2	578.5	1.0	1.7139679408326395e-05	0.0002145569272795
3179	GRHL3	33	229.66666666666663	0.2632575757575757	0.0001031507466653	0.0008187083387738
3180	GSC	36	200.41666666666663	0.2238095238095238	0.000114572289002	0.0008942584553099
3181	GSDMA	6	378.5	0.3333333333333333	2.734374040931811e-05	0.000247366870489
3182	GTF2A2	110	167.1909090909091	0.6028356964136781	0.000165580954356	0.0151204625706199
3183	GTF2H1	171	166.19298245614036	0.3865153078775369	0.0002512724855103	0.0191638279127768
3184	GTF2H2	176	164.0965909090909	0.3654545454545455	0.0002652007357327	0.0191702451406174
3185	GTF2H3	167	163.89221556886227	0.4026405021282735	0.0002485435949824	0.0190575709439741
3186	GTF2H4	166	164.87951807228916	0.4075209930631617	0.0002367899314524	0.0190569796358703
3187	GTF2H5	166	164.87951807228916	0.4075209930631617	0.0002367899314524	0.0190569796358703
3188	GTF2I	7	232.28571428571428	0.1904761904761904	3.0997110025735486e-05	0.0001716561682552
3189	H1-3	16	238.0625	0.3333333333333333	6.080478120310254e-05	0.0004952071998653
3190	H1-4	15	190.9333333333333	0.3428571428571428	5.2978056470828807e-05	0.0003957526374414
3191	H2AC6	53	160.8679245283019	0.4354136429608127	0.000115595911174	0.0012905513203822
3192	H3C1	202	119.24257425742574	0.1860006896212009	0.0004306648350742	0.011509215025116
3193	H3C15	215	116.8186046511628	0.1803520973701369	0.0004447734129446	0.0116188760856393
3194	HAMP	25	244.68	0.31	7.883144719474158e-05	0.000704887960139
3195	HAVCR2	5	359.8	0.2	2.972372123136332e-05	0.0001993296916069
3196	HCFC1	41	132.0731707317073	0.1841463414634146	0.0001357275920142	0.0008110131224954
3197	HDAC7	78	120.26923076923076	0.3236763236763236	0.0001613159477333	0.0016191874822429
3198	HDAC9	54	120.6851851851852	0.3675751222921034	0.0001191406986053	0.0010788760968305
3199	HEPACAM	5	299.4	0.1	2.319942579535158e-05	0.0003121846385406
3200	HES6	17	121.23529411764706	0.5220588235294118	5.367924319307547e-05	0.0002735756275169
3201	HES7	15	140.2	0.5619047619047619	4.9025662577322624e-05	0.0002699937916129
3202	HEXB	3	329.3333333333333	0.3333333333333333	3.859175453182386e-05	0.0001356809010091
3203	HEY1	77	89.42857142857143	0.0806561859193438	0.0002198187578017	0.0009986166764526
3204	HEYL	25	155.12	0.5166666666666667	7.193170330628777e-05	0.0005061540791383
3205	HIF3A	71	233.66197183098592	0.751307847082495	0.0001155099415313	0.002753082849327
3206	HIPK2	26	123.65384615384616	0.1415384615384615	7.714453241995225e-05	0.0004373427322803
3207	HK1	14	177.71428571428572	0.6263736263736264	5.049991454099861e-05	0.0003389230599228
3208	HK2	16	194.5625	0.55	5.625260818680047e-05	0.0004437154273889
3209	HK3	14	177.71428571428572	0.6263736263736264	5.049991454099861e-05	0.0003389230599228
3210	HKDC1	14	177.71428571428572	0.6263736263736264	5.049991454099861e-05	0.0003389230599228
3211	HLF	34	174.55882352941177	0.2549019607843137	0.0001061656904262	0.0006564635445613
3212	HMGN1	67	243.5820895522388	0.8937132519222072	0.000113787183137	0.0119565057778637
3213	HMOX1	46	136.2826086956522	0.229951690821256	0.0001598869576024	0.0006893198037973
3214	HMOX2	1	982.0	0.0	1.5332021901503412e-05	0.0001352166481141
3215	HNRNPR	187	209.49197860962568	0.8433672589270312	0.0001810636395274	0.0695139296057744
3216	HOXA1	44	229.77272727272728	0.7431289640591966	0.0001045435929593	0.0071477239682217
3217	HOXB1	39	244.2051282051282	0.970310391363023	7.904655262597801e-05	0.0071220519467241
3218	HOXB3	41	231.3170731707317	0.8170731707317073	9.226148035595326e-05	0.0070425408270332
3219	HOXB9	26	207.46153846153845	0.2492307692307692	8.865735077281867e-05	0.000561465815668
3220	HOXC10	8	297.25	0.3928571428571428	3.47010635212449e-05	0.0003204714046384
3221	HPN	15	235.26666666666668	0.3142857142857143	5.788128404463507e-05	0.0004226473778891
3222	HSF1	67	162.67164179104478	0.1162369968340117	0.0001910283491677	0.0022237147259304
3223	HSPA1B	111	169.56756756756758	0.14004914004914	0.0002945281599178	0.0071954309567679
3224	HSPA5	29	115.24137931034484	0.0615763546798029	0.0001515744791792	0.0004063168316577
3225	HSPB1	28	309.9642857142857	0.2566137566137566	8.372005375713117e-05	0.0022333057850189
3226	HSPD1	37	118.94594594594597	0.2252252252252252	0.0001050971608416	0.0005119302232228
3227	ID1	45	199.7111111111111	0.1858585858585858	0.0001367856485815	0.0013737468364508
3228	ID2	32	116.59375	0.1612903225806451	0.0001151295464543	0.0004341285240061
3229	IFI27	11	350.72727272727275	0.2181818181818181	4.726190699128314e-05	0.0004217496781207
3230	IKZF3	40	271.425	0.3461538461538461	9.869270338840068e-05	0.0009065856262778
3231	IL1A	69	201.14492753623188	0.2327365728900255	0.0001580323866676	0.0011465493529356
3232	IL1B	68	204.51470588235293	0.2278314310798946	0.0001578892593178	0.0020174285229874
3233	IL4I1	23	219.2608695652174	0.2411067193675889	7.64276143314595e-05	0.00052239730127
3234	ILF2	4	364.75	0.1666666666666666	2.4531044342653924e-05	0.0001697359840569
3235	ING2	5	438.2	0.8	2.4294976963637903e-05	0.0003139572728384
3236	IRF2BP2	14	254.7142857142857	0.3956043956043956	5.066275632550317e-05	0.0003469894520561
3237	IRF6	7	262.42857142857144	0.1428571428571428	3.514260780846313e-05	0.0001890607853371
3238	IRF8	25	247.32	0.2933333333333333	7.867237793189523e-05	0.0010330505660013
3239	ISY1	222	214.3468468468469	0.6706208470914353	0.0002211739784379	0.0732087151593879
3240	ITGB1BP1	30	226.83333333333331	0.2942528735632184	9.507417118403348e-05	0.000732932268723
3241	JDP2	9	284.22222222222223	0.6944444444444444	3.4406651569796654e-05	0.0002848290144796
3242	JMY	13	459.61538461538464	0.5512820512820513	4.026585464514759e-05	0.0010991073403624
3243	JUNB	108	152.37037037037038	0.1822429906542056	0.0002825703193274	0.0016199014379157
3244	KAT6A	11	244.0909090909091	0.4363636363636363	3.99534146968209e-05	0.0003919711833337
3245	KCNH2	30	139.76666666666668	0.0873563218390804	0.0001100083832362	0.000411152360083
3246	KDM5A	4	298.75	0.5	2.386352006320805e-05	0.0001687034227406
3247	KDM6A	57	216.40350877192984	0.8220551378446115	0.0001254153938815	0.0079738533851757
3248	KDM7A	4	415.5	0.5	2.220949596178616e-05	0.000264354059562
3249	KEAP1	35	263.8285714285714	0.3411764705882353	8.04911767324257e-05	0.0017172559194822
3250	KLF1	32	221.8125	0.3508064516129032	9.943410074912158e-05	0.0007401716230054
3251	KLF5	22	183.04545454545453	0.4199134199134199	7.167478654070069e-05	0.0005496048739515
3252	KLF7	2	575.5	0.0	1.810282251390766e-05	0.0001428032076513
3253	KLK10	3	329.0	0.0	4.4106490305816144e-05	0.0001352870820796
3254	KMT2A	28	158.92857142857142	0.5317460317460317	7.408665357046124e-05	0.000841427388978
3255	KMT2B	19	178.1578947368421	0.912280701754386	5.3742367805117405e-05	0.0007273063346011
3256	KMT2C	67	199.6865671641791	0.6770691994572592	0.0001402226166493	0.008130525208949
3257	KMT2E	23	198.56521739130437	0.7114624505928854	6.309900629327691e-05	0.0009429818726541
3258	KRT18	45	110.73333333333332	0.0656565656565656	0.0001158741623317	0.0005792166260899
3259	KRT19	43	105.53488372093024	0.1838316722037652	0.0001105868730688	0.0005771368198775
3260	LAMP1	2	549.0	0.0	1.7180821417440067e-05	0.0001416872921533
3261	LAPTM5	7	242.14285714285717	0.0952380952380952	2.9429260439185472e-05	0.0001813068302173
3262	LCN2	2	491.5	0.0	4.11960766658993e-05	0.0001352208712685
3263	LDHA	10	322.4	0.7555555555555555	3.9578026741265445e-05	0.0004186930889584
3264	LDHAL6A	5	427.8	0.9	2.4824638522965223e-05	0.0002878764693166
3265	LDHAL6B	5	427.8	0.9	2.4824638522965223e-05	0.0002878764693166
3266	LDHB	9	286.1111111111111	0.6944444444444444	4.105078550012444e-05	0.000384108744505
3267	LDHC	7	313.57142857142856	0.7619047619047619	3.0947389739874576e-05	0.0002948228125911
3268	LGALS14	1	982.0	0.0	1.5332021901503412e-05	0.0001352166481141
3269	LGALS7	12	311.75	0.3333333333333333	4.540519355958767e-05	0.0003776451121412
3270	LGR4	11	414.45454545454544	0.7636363636363637	3.673813050614662e-05	0.0008348424672988
3271	LIG1	67	243.2537313432836	0.8186341022161918	0.0001038441373064	0.0117307366097294
3272	LIG3	66	246.3636363636364	0.8181818181818182	0.0001055664210955	0.0115988892896237
3273	LIMK1	31	147.67741935483872	0.2365591397849462	8.208058186116382e-05	0.0004168726337266
3274	LITAF	11	235.3636363636364	0.2545454545454545	4.3486181709309285e-05	0.0003287155903822
3275	LMCD1	3	371.0	0.0	2.194826675382105e-05	0.0001437445747353
3276	LMO2	25	174.28	0.3833333333333333	8.692198171449003e-05	0.0007689255832398
3277	LMO7	108	162.0462962962963	0.7763932156455521	0.0001478012805286	0.0027520815127058
3278	LOXL3	3	376.0	0.3333333333333333	3.909488965894188e-05	0.0001467972360307
3279	LPIN1	8	310.375	0.2142857142857142	4.092245967266557e-05	0.0003194475549877
3280	LRG1	6	299.8333333333333	0.6	2.6605017060953985e-05	0.0001865981200997
3281	LTBR	66	192.77272727272728	0.7254079254079254	0.0001145491775275	0.0018003639010739
3282	LYL1	17	197.94117647058823	0.2647058823529412	6.015954976327305e-05	0.0004463507966415
3283	MAGEA12	15	286.0	0.3523809523809524	5.126062870135533e-05	0.0005318775896724
3284	MAGEA2	13	271.46153846153845	0.3076923076923077	4.582492054367922e-05	0.0004544922506883
3285	MAGEA3	13	271.46153846153845	0.3076923076923077	4.582492054367922e-05	0.0004544922506883
3286	MAGEA6	4	402.75	0.5	2.319260689312288e-05	0.0002230229201888
3287	MAGEA9	8	334.75	0.4642857142857143	3.587475106633418e-05	0.0002961748866214
3288	MAGEB1	6	377.3333333333333	0.6	2.7460767662665543e-05	0.0002710575381533
3289	MAGEB2	6	377.3333333333333	0.6	2.7460767662665543e-05	0.0002710575381533
3290	MAGEC1	5	398.6	0.7	2.707114228239725e-05	0.0002384263137154
3291	MAGEC2	10	381.7	0.4666666666666667	4.200711350195422e-05	0.0004329255545483
3292	MAML1	45	126.28888888888888	0.3636363636363636	0.0001198290609615	0.0010912358058367
3293	MAML2	45	136.66666666666666	0.3757575757575757	0.0001181389195032	0.0011269340623769
3294	MAML3	41	127.63414634146342	0.3914634146341463	0.0001114449881475	0.0010039897461008
3295	MBNL1	5	383.2	0.3	3.574142827016934e-05	0.0009919797635968
3296	MBTD1	1	982.0	0.0	1.5332021901503412e-05	0.0001352166481141
3297	MCM5	48	74.20833333333333	0.5514184397163121	0.0001099408609826	0.000557716126839
3298	MDFI	2	630.5	1.0	1.8212952350824477e-05	0.0001508126744354
3299	MDM4	27	277.48148148148147	0.2962962962962963	7.540520193929955e-05	0.00120451763981
3300	MEIS1	52	187.6346153846154	0.497737556561086	0.0001427248079094	0.0070270684084107
3301	MFSD10	1	982.0	0.0	1.5332021901503412e-05	0.0001352166481141
3302	MITF	40	163.75	0.2012820512820513	0.0001185646824091	0.000749474527706
3303	MME	4	367.75	0.5	2.5717591468468364e-05	0.000232813496681
3304	MPG	6	360.5	0.6	2.833436260534626e-05	0.0003266114311205
3305	MS4A1	9	223.77777777777777	0.1666666666666666	3.0417186749100105e-05	0.000272662402864
3306	MSC	10	280.6	0.2666666666666666	4.1087441767646114e-05	0.0003653368152801
3307	MSH2	15	215.26666666666668	0.5333333333333333	4.863492815741305e-05	0.0005862679198717
3308	MSTN	15	132.0	0.419047619047619	5.7557376260160633e-05	0.0001785297063646
3309	MSX2	24	116.04166666666669	0.1231884057971014	9.71398580747942e-05	0.0002877339228661
3310	MTF2	34	206.94117647058823	0.3012477718360071	9.7442233281271e-05	0.0015308147236524
3311	MTTP	7	218.28571428571428	0.7142857142857143	3.1952647886100694e-05	0.0001749413042984
3312	MYB	67	146.97014925373134	0.1655359565807327	0.0001832743752191	0.0011878255997107
3313	MYF6	8	204.625	0.4642857142857143	4.061336887304879e-05	0.0001725787473043
3314	MYOCD	5	264.8	0.4	2.56776435582532e-05	0.0001573818985423
3315	MYOD1	36	118.77777777777776	0.1825396825396825	0.0001332800098735	0.0005621696793619
3316	MYSM1	2	560.5	1.0	1.7216577493521755e-05	0.0001732468978054
3317	NACC1	12	295.8333333333333	0.2878787878787879	4.833343608947433e-05	0.0004277110811788
3318	NAV2	1	982.0	0.0	1.5332021901503412e-05	0.0001352166481141
3319	NCOA6	128	143.515625	0.3665108267716535	0.000260526657517	0.0085819778809973
3320	NDUFV2	66	111.13636363636364	0.875058275058275	0.000114841089572	0.0002705596623495
3321	NEK3	2	566.0	0.0	1.683561282668917e-05	0.0002229985113486
3322	NEUROD1	9	149.44444444444446	0.1111111111111111	4.212606510655449e-05	0.000181740663279
3323	NFAT5	1	982.0	0.0	1.5332021901503412e-05	0.0001352166481141
3324	NFE2	38	146.02631578947367	0.2005689900426742	0.000120384621891	0.0007843605996074
3325	NFIA	36	195.52777777777777	0.5333333333333333	8.342359162750662e-05	0.0033507116983626
3326	NFIB	33	208.3636363636364	0.6287878787878788	7.547262089220791e-05	0.0033303609009005
3327	NFIC	119	97.08403361344538	0.0786212790200826	0.0004033415030112	0.0043332716495582
3328	NFIL3	14	246.42857142857144	0.4725274725274725	4.714768682920023e-05	0.0003478459757417
3329	NFKBIA	154	225.2142857142857	0.249554367201426	0.0002959671788204	0.0045494301975905
3330	NFYA	121	93.24793388429752	0.0917355371900826	0.0003651344192715	0.0022242376972842
3331	NFYB	132	77.8409090909091	0.0719407818644459	0.0004783341348721	0.0020633234860191
3332	NFYC	48	159.95833333333334	0.3829787234042553	0.0001096293689181	0.0008697910638032
3333	NIBAN2	9	307.77777777777777	0.5555555555555556	3.4899966108340245e-05	0.0002736156542412
3334	NLE1	3	579.6666666666666	0.6666666666666666	2.0100453551834287e-05	0.0001972493248768
3335	NLRP2	2	630.5	1.0	1.8212952350824477e-05	0.0001508126744354
3336	NOD2	42	121.97619047619048	0.1939605110336817	0.0001298978359079	0.000545483140019
3337	NOG	19	91.10526315789474	0.4210526315789473	5.796611006420579e-05	0.0001576789034263
3338	NOP53	24	264.25	0.25	7.825021370644125e-05	0.0007926956326446
3339	NPAS2	43	140.3953488372093	0.4186046511627907	0.0001029283275374	0.0008723010824164
3340	NPPA	24	119.29166666666669	0.0507246376811594	8.319153330166322e-05	0.0003202003364418
3341	NR0B2	51	181.58823529411765	0.2235294117647059	0.0002023911375464	0.0011433124397529
3342	NR1D1	56	132.17857142857142	0.3162337662337662	0.0001422410983767	0.0009459572343004
3343	NR1H2	46	145.6304347826087	0.2888888888888888	0.0001225281144271	0.0009437667171604
3344	NR2F1	17	290.52941176470586	0.3602941176470588	5.818015308845969e-05	0.0006654498689389
3345	NR4A1	47	208.91489361702128	0.2229417206290471	0.0001206472595243	0.0009499892294219
3346	NR5A1	51	156.2549019607843	0.1537254901960784	0.0001483117175197	0.000861797312677
3347	NR6A1	10	212.3	0.2222222222222222	4.099812419204264e-05	0.0002856333547472
3348	NRIP1	36	180.77777777777777	0.3809523809523809	9.079190229609136e-05	0.000984495848494
3349	NSD2	52	197.80769230769232	0.5490196078431373	0.0001169500871284	0.0017362290364876
3350	NUPR1	3	622.6666666666666	0.6666666666666666	2.081085990942796e-05	0.0005562642079756
3351	OLFM1	1	982.0	0.0	1.5332021901503412e-05	0.0001352166481141
3352	OPA1	6	171.5	0.0666666666666666	7.691610969138582e-05	0.0001437043884359
3353	OXTR	46	172.2173913043478	0.2	0.0001021819925584	0.0003972120235701
3354	P2RX5	1	982.0	0.0	1.5332021901503412e-05	0.0001352166481141
3355	PADI2	1	982.0	0.0	1.5332021901503412e-05	0.0001352166481141
3356	PAFAH1B3	6	224.0	0.6666666666666666	2.6468392194629805e-05	0.0001774521921913
3357	PAGR1	58	215.1379310344828	0.7973381730187538	0.0001194604943395	0.007985765792915
3358	PARP15	2	496.5	0.0	2.122875709158406e-05	0.0001361839807235
3359	PAX6	81	158.8641975308642	0.2864197530864197	0.0002509283028799	0.0075772539752582
3360	PAXIP1	85	173.4470588235294	0.4862745098039215	0.0001668453733777	0.008349842227317
3361	PBX1	80	170.8625	0.2835443037974683	0.0002214339461543	0.0074693417375208
3362	PCGF2	60	202.25	0.5632768361581921	0.0001227019600402	0.0079200489992573
3363	PCK1	41	169.97560975609755	0.3280487804878049	0.0001033732296353	0.00079800681206
3364	PCK2	40	180.45	0.3205128205128205	0.0001015873407573	0.0007206561821536
3365	PDLIM3	3	332.6666666666667	0.0	2.6103032134321805e-05	0.0001365258841206
3366	PDLIM7	11	143.45454545454547	0.3090909090909091	3.385305810896018e-05	0.0001701830940081
3367	PDPN	7	323.1428571428572	0.7619047619047619	2.767149177994831e-05	0.0002101071548282
3368	PFKFB3	14	188.42857142857144	0.5604395604395604	4.244051302171756e-05	0.0002997923233354
3369	PFKL	7	317.7142857142857	0.8571428571428571	3.099274361738645e-05	0.0002663184862163
3370	PFKM	8	292.875	0.6785714285714286	3.396039348790065e-05	0.0002742775460341
3371	PFKP	8	290.25	0.6428571428571429	3.4165353326642164e-05	0.0002743146039629
3372	PGK1	15	258.8666666666667	0.3904761904761905	5.553029861992427e-05	0.0005672048903262
3373	PGK2	5	344.0	1.0	2.4999777326554933e-05	0.0002387303740157
3374	PHIP	5	397.6	0.3	2.601510334677042e-05	0.0002626330107746
3375	PIAS2	60	220.45	0.447457627118644	0.0001303172743312	0.0074866808289818
3376	PIAS4	71	184.6056338028169	0.3641851106639839	0.0001594070808426	0.0019879443809857
3377	PIM1	34	238.02941176470588	0.2406417112299465	9.73352621759087e-05	0.0007510265097185
3378	PIP4K2B	53	149.03773584905662	0.4963715529753265	0.0001008588559692	0.0004590263054226
3379	PKD2	4	254.25	0.0	4.117035466553713e-05	0.0001375937497916
3380	PKLR	17	115.11764705882354	0.25	6.814350531067846e-05	0.0002493259827061
3381	PKNOX1	40	238.725	0.8858974358974359	8.378820633357126e-05	0.007085516695027
3382	PLOD2	3	329.0	0.3333333333333333	4.4295447012138e-05	0.000135267855998
3383	PLPP3	5	199.6	0.0	8.238857788324451e-05	0.0001352341481863
3384	PLXND1	16	90.25	0.5166666666666667	6.787378205450726e-05	0.0001509449917355
3385	PMAIP1	5	369.8	0.6	2.4407574452676896e-05	0.0002732180902898
