nodeName	Clusteringcoeff
MPC2	0.11764705882352941
LAPTM4A	0.15555555555555556
BRME1	0.07635467980295567
NDEL1	0.03915838690824079
P2RY2	0.0
DBH	0.014285714285714285
BCKDK	0.0
PHF19	0.06666666666666667
PER1	0.03361344537815126
CDC37L1	0.0
PCDH10	0.0
PRRG2	0.0
SPDEF	0.07142857142857142
SPPL2B	0.10256410256410256
WFDC5	0.06666666666666667
VKORC1L1	0.007352941176470588
TMEM95	0.0
CCDC26	0.08333333333333333
KDM4A	0.2
PHF20	0.6666666666666666
CDYL	0.1
PHF20L1	0.3333333333333333
L3MBTL1	0.2857142857142857
CBX5	0.04177683765203596
ASF1B	0.2948717948717949
CHAF1B	0.6666666666666666
CHAF1A	0.08300395256916997
SETD7	0.10714285714285714
AIRE	0.3333333333333333
BRD7	0.13333333333333333
DNAJC9	0.0
HAT1	0.01098901098901099
ASF1A	0.24358974358974358
UBR7	0.0
PPIE	0.1
KMT2A	0.058333333333333334
MPHOSPH8	0.0
HDGF	0.1
SGF29	0.024390243902439025
SUPT16H	0.14285714285714285
MCM2	0.18571428571428572
H2AC11	0.06666666666666667
TONSL	0.4
H2AC4	0.3
ANP32E	0.19117647058823528
CTSD	0.0
PEX1	0.0
TTR	0.005952380952380952
NDP	0.0
AKAP13	0.16666666666666666
LOX	0.06666666666666667
FMR1	0.008547008547008548
PRPS1	0.04613681102362205
RARS2	0.0
DNM1L	0.0
SNRPG	0.09090909090909091
DDX3X	0.08333333333333333
WIPI1	0.0
ZHX2	0.0
TAF7	0.1
FCRL4	0.07142857142857142
ELAVL2	0.0
EBI-25890541	0.0
SPG21	0.021560139207198032
NUP62	0.04811507936507937
ACTN1	0.038306451612903226
MYD88	0.02631578947368421
COPS5	0.04779189352692075
PRDX2	0.0
ANKRD11	0.03696303696303696
FST	0.17857142857142858
TEX13A	0.0
LRP8	0.06060606060606061
PLD1	0.0
VWF	0.0
PLK1	0.012121212121212121
PAXIP1	0.2
H2AX	0.042328042328042326
USP28	0.0
MYC	0.008989095195991748
ATM	0.022058823529411766
VRK1	0.10606060606060606
ASH2L	0.10344827586206896
OXER1	0.09146341463414634
KLHDC7B	0.11857707509881422
UBAP2	0.09872241579558652
TLX3	0.03053221288515406
C10orf55	0.12578616352201258
BCL6	0.02702702702702703
POU6F2	0.023910840932117528
NCOA6	0.23076923076923078
KMT2B	0.6666666666666666
SHLD2	0.0
H2BC10	0.06666666666666667
EBI-25857482	0.0641025641025641
VAMP1	0.09885057471264368
DICER1	0.07352941176470588
SND1	0.0
MDM2	0.020875420875420877
HDAC3	0.010526315789473684
HDAC1	0.03097957770854967
GPSM3	0.02830188679245283
NR5A2	0.0
SIRT1	0.03102836879432624
CIDEC	0.0
COL1A1	0.023715415019762844
PAK1	0.006097560975609756
RAD51D	0.09830866807610994
SHC3	0.036585365853658534
PKN1	0.044684684684684686
SOGA1	0.054945054945054944
TBK1	0.036923076923076927
SMARCE1	0.053821800090456805
GIPC1	0.0015873015873015873
RNPS1	0.041666666666666664
MFAP1	0.06398046398046398
MAGOHB	0.04859335038363171
BLOC1S6	0.07357357357357357
TADA3	0.05263157894736842
FAM161B	0.055533199195171024
AXIN1	0.03379416282642089
STX1A	0.028832951945080093
CWF19L2	0.07126207126207126
NDC80	0.08127721335268505
MBIP	0.041666666666666664
CCDC184	0.09090909090909091
EBI-10171584	0.05970149253731343
FARS2	0.04774083546462063
GOLGA8F	0.031578947368421054
GOLGA8DP	0.06333333333333334
LONRF1	0.05136168179646441
FAM74A4	0.13846153846153847
PPP1R18	0.047017543859649125
CCBE1	0.08888888888888889
ZNF417	0.06592412112774104
LENG1	0.07543859649122807
HAUS1	0.07858861267040898
CDCA7L	0.06997929606625258
ZNF587	0.07022222222222223
FAM110A	0.029387755102040815
RNF6	0.05169340463458111
SCNM1	0.05620734606241853
CDR2L	0.07759562841530054
DUSP29	0.014705882352941176
AXIN2	0.06153846153846154
CCDC125	0.023809523809523808
TRIM41	0.06026986506746627
MIS18A	0.07386363636363637
TCEA2	0.02783140283140283
MBD3L1	0.03461538461538462
PRPF18	0.05311542390194075
CCDC196	0.09487179487179487
STX4	0.1073170731707317
EIF2B5	0.1
KRT75	0.0975609756097561
CRYBA4	0.015151515151515152
STXBP2	0.0
BACE2	0.0
COL26A1	0.0106951871657754
TSPYL4	0.01818181818181818
ABL1	0.052873563218390804
MSH4	0.0
ARAF	0.16600790513833993
SHC1	0.10507246376811594
intact:MINT-1368644	0.0
IRS1	0.13333333333333333
TLR3	0.0
SSTR2	0.0
ELK3	0.0
TGOLN2	0.0
PLCG2	0.2
INSR	0.05
MAPK8	0.05555555555555555
SRC	0.03696741854636591
CMIP	0.0
RXRA	0.06535947712418301
IGF1R	0.0380952380952381
LTK	0.0
CTLA4	0.0
NTRK1	0.10714285714285714
FLT1	0.0
LAPTM4B	0.08771929824561403
IRS2	0.38095238095238093
SH2D2A	0.07575757575757576
RAC1	0.01609657947686117
BLK	0.03643724696356275
EPHA1	0.0
CDK1	0.09401709401709402
JUN	0.03831168831168831
APBB3	0.0
EBI-25834291	0.3611111111111111
AATF	0.047619047619047616
MAPK8IP2	0.13636363636363635
NUMBL	0.06666666666666667
TOM1	0.08088235294117647
COX5A	0.03571428571428571
ITGB1	0.058823529411764705
CAMK2A	0.060694579681921455
RPS6KB1	0.14285714285714285
UBE2G2	0.0
SDC2	0.08333333333333333
NRAS	0.0
SMAD3	0.022857142857142857
RPS6KA3	0.11764705882352941
TGIF1	0.08571428571428572
CSNK1E	0.023529411764705882
CLEC7A	0.09988385598141696
GPX8	0.03138037366225286
PRKCH	0.0
CD22	0.0
CDKN1B	0.08067226890756303
LCK	0.025210084033613446
CD37	0.14285714285714285
CD24	0.0
CD36	0.3333333333333333
SCIMP	0.0
FGR	0.5
HCK	0.05928614640048397
ERP44	0.3
PSAP	0.19047619047619047
BCAN	0.5
MARK4	0.051470588235294115
BANK1	0.0
HLA-A	0.002849002849002849
PPIB	0.028985507246376812
EXOSC5	0.040437158469945354
RPRD1B	0.07407407407407407
NSD3	0.047619047619047616
MET	0.06593406593406594
NDUFV1	0.014245014245014245
CIB1	0.015384615384615385
YWHAH	0.0337465564738292
FAS	0.05555555555555555
MAP3K6	1.0
ARRB1	0.034408602150537634
ZNF622	0.0
DAB2IP	0.0
FKBP1A	0.005379746835443038
PNKP	0.017421602787456445
PLIN3	0.1111111111111111
SNX6	0.09523809523809523
VPS26A	0.14285714285714285
SNX32	0.027777777777777776
MTIF3	0.028886725089256736
CENPQ	0.05128205128205128
GEMIN2	0.07575757575757576
GAR1	1.0
FBL	0.016666666666666666
GEMIN4	0.02217741935483871
COPS6	0.05064935064935065
GDF9	0.0
POP7	0.0
SNRPD1	0.4166666666666667
COIL	0.03333333333333333
PPIG	0.016666666666666666
HNRNPUL1	0.058823529411764705
POLR1C	0.030586080586080585
CHTOP	0.10989010989010989
SPANXN2	0.01870748299319728
EHHADH	0.017857142857142856
SNU13	0.0
FNDC11	0.058029689608636977
KRTAP6-1	0.10546475995914198
KRTAP19-6	0.10990502035278155
KRTAP21-2	0.07881773399014778
WRAP53	0.10476190476190476
POLR2A	0.05291005291005291
SETX	0.047619047619047616
TSNAX	0.05555555555555555
NDFIP2	0.0
ERAL1	0.1
MBD2	0.3333333333333333
TRIM3	0.0457516339869281
VGLL3	0.16971153846153847
MAPK14	0.03333333333333333
MAPKAPK3	0.0
DUSP9	0.3333333333333333
PRKCA	0.00380517503805175
CALR	0.0005737234652897303
SMARCA4	0.13450292397660818
H2AC18	0.0
SMARCC1	0.11614401858304298
VWA8	0.0
NCOR1	0.02766798418972332
ACTL6A	0.213768115942029
ARID2	0.5
MRPL53	0.03296703296703297
RUSC1	0.06191222570532915
BCL7A	0.0
BCL7C	1.0
DPF2	0.17543859649122806
DPF3	0.5
SMARCD3	0.6666666666666666
PBRM1	0.3
ARID1A	0.24444444444444444
SMARCA2	0.2
ARID1B	0.6666666666666666
DPF1	0.03
PHF10	0.3
YME1L1	0.0
BCL7B	0.1
SMARCD2	0.3333333333333333
H2BC12	0.0
TRAF1	0.015312556296162854
SPAG5	0.013297872340425532
VCL	0.025
FLJ13057	0.019963702359346643
MIPOL1	0.0426179604261796
ZGPAT	0.08140350877192983
PIBF1	0.09703504043126684
AR	0.014844804318488529
MRGBP	0.26666666666666666
GADD45G	0.013793103448275862
CBX8	0.05958485958485959
DLEU1	0.0
PTPN4	0.10606060606060606
VPS72	0.3626373626373626
SRSF2	0.23809523809523808
SOX5	0.1
ODC1	0.0
EBI-10177480	0.1
TUFT1	0.21428571428571427
GMCL2	0.08866995073891626
ZNF513	0.0
CCDC136	0.044444444444444446
SSX2IP	0.07163859930499866
NINL	0.14545454545454545
ING3	0.17582417582417584
YEATS4	0.23333333333333334
NOD2	0.030303030303030304
GMCL1	0.029836829836829837
EBI-16435328	0.023914823914823916
ZBTB1	0.10606060606060606
TFIP11	0.026117302713047394
KPNA4	0.017543859649122806
PPP1R16A	0.04717853839037928
KPNA6	0.010526315789473684
STMN3	0.10144927536231885
UPRT	0.027777777777777776
SPATA2	0.21052631578947367
SCRN2	0.3333333333333333
YJU2	0.05847953216374269
ZSCAN4	0.01818181818181818
GTF2E2	0.2
C1orf131	0.0
ZNF511	0.10256410256410256
E2F4	0.10714285714285714
ZNF692	0.0
ZBTB2	0.05128205128205128
CAVIN1	0.02631578947368421
ZNF526	0.050072568940493466
SERTAD2	0.006535947712418301
MCC	0.01694915254237288
PROSER2	0.16666666666666666
APBB1	0.05454545454545454
ALX1	0.0
KPNA5	0.008333333333333333
SYCE1	0.05507246376811594
DMAP1	0.07965860597439545
EP400	0.10526315789473684
EPC2	0.7333333333333333
TAF15	0.6666666666666666
FUS	0.035650623885918005
AURKB	0.051470588235294115
BAGE	0.0
EBI-25901731	0.0
EBI-25884997	0.0
TK1	0.058823529411764705
TFAP2B	0.0
OXA1L	0.0
PDCD2	0.0
MAP3K9	0.0
NDUFA5	0.027777777777777776
SORL1	0.07114624505928854
STIM1	0.007246376811594203
SOX10	0.047619047619047616
PROS1	0.0
SDHC	0.0
RPL35A	0.0
GGT1	0.0
CPN1	0.0
BAAT	0.01098901098901099
DRD1	0.0
CTSO	0.0
IL3RA	0.03463203463203463
IGFBP3	0.03571428571428571
LUM	0.0
EIF3E	0.06881720430107527
HSF2	0.16363636363636364
IGBP1	0.2222222222222222
VNN2	0.0
FSCN2	0.0
SYNGR3	0.032679738562091505
EBI-25857950	0.06666666666666667
VAMP3	0.06233766233766234
ZMYM3	0.0
GPAA1	0.1111111111111111
CEP76	0.008974358974358974
RIMS3	0.07272727272727272
GNA14	0.0
CCDC90B	0.14285714285714285
ZFYVE21	0.06613756613756613
POLI	0.041666666666666664
GNB5	0.0
PIAS3	0.07142857142857142
RHOBTB1	0.0
HOXB13	0.0
RMND1	0.0
ASB1	0.0
TRMT6	0.0
CCDC47	0.0
RNF114	0.047619047619047616
RNF150	0.0
GPATCH2L	0.09863945578231292
KRBOX4	0.0
ACOT13	0.047619047619047616
RABL6	0.047619047619047616
RCC1L	0.0
KRTAP3-1	0.09275594760759155
ARHGEF9	0.0
STRN3	0.10256410256410256
SNX10	0.0
LIPT1	0.047619047619047616
TMEM176B	0.0
DEXI	0.0
MAGEH1	0.17777777777777778
EBI-25902328	0.0
EBI-25902722	0.0
C16orf87	0.0
uniprotkb:hCG_1820408	0.08333333333333333
PLB1	0.04395604395604396
EBI-25876377	0.0
USP38	0.0
MRPL43	0.0
TMEM54	0.05
IFT43	0.05454545454545454
FRMD6	0.059113300492610835
FOXP4	0.03571428571428571
PIP4P1	0.027777777777777776
MACIR	0.047619047619047616
EPSTI1	0.0
CCDC34	0.0
REV1	0.0
CDC20	0.15384615384615385
FZR1	0.06666666666666667
CHAMP1	0.6666666666666666
REV3L	0.0
CAMK2B	0.05
SFI1	0.0
TRIM7	0.010526315789473684
RAB11FIP4	0.0
THAP6	0.16911764705882354
FAM217B	0.04736842105263158
PPM1B	0.0
C20orf85	0.03896103896103896
FTO	0.05847953216374269
PRR5L	0.18681318681318682
ZBED1	0.0310391363022942
KRT34	0.022924176310630495
ZNF558	0.0
DEPDC5	0.03571428571428571
HLA-C	0.0
SHLD3	0.0
GTF2I	0.03571428571428571
VASP	0.01282051282051282
C19orf25	0.021052631578947368
HOXD8	0.0
TBX5	0.0
CHAT	0.0017969451931716084
SKP1	0.023728813559322035
CUL1	0.047435897435897434
NEK7	0.0018711574445335472
AP1M1	0.02821040258595357
STK16	0.0734567901234568
CAPN7	0.0
SIM1	0.0
OSGIN1	0.033738191632928474
ACTR6	0.6666666666666666
FH	0.0
TBC1D17	0.0
CDC23	0.030296654744371977
DYSF	0.0
ZNF426	0.049206349206349205
MPP1	0.0
RAB8A	0.014778325123152709
HACE1	0.0
NRL	0.0
ZNF329	0.06333333333333334
TBC1D15	0.14285714285714285
ZNF398	0.03676470588235294
ZNF670	0.07608695652173914
RBM12	0.0
ZNF17	0.20512820512820512
CCDC13	0.11450980392156863
S100A1	0.19166666666666668
RNF5	0.028985507246376812
ST8SIA1	0.0
EBI-25910474	0.0
SMAD1	0.01098901098901099
HTR1E	0.0
HLA-DPB1	0.0
IRF8	0.0
RAP1GDS1	0.0
PSMC2	0.4393939393939394
RARA	0.03361344537815126
PDE4D	0.0
P2RY4	0.0
PLTP	0.0
ANXA5	0.1
CAPN1	0.14285714285714285
ACP1	0.0
GABRG1	0.0
ZBTB48	0.1541501976284585
CFL1	0.10833333333333334
CENPA	0.13333333333333333
EBI-25910368	0.0
PAPSS2	0.3333333333333333
LPXN	0.014705882352941176
ZMYM4	0.0
EBI-25910725	0.0
ASMTL	0.01818181818181818
TARS1	0.0
QKI	0.10909090909090909
PPP1R11	0.05454545454545454
THOP1	0.0
BRWD1	0.016666666666666666
ASB4	0.0
EBI-25911021	0.0
GPANK1	0.057967313585291114
NCOA3	0.07272727272727272
ZKSCAN1	0.0
MTFP1	0.0
BTN3A2	0.0
MGAT4B	0.0
CEP250	0.0
VILL	0.3333333333333333
SLC39A1	0.027777777777777776
NIP7	0.0
MYEOV	0.3333333333333333
SMUG1	0.17275747508305647
DKK4	0.0
ZYG11B	0.0
TUT7	0.13071895424836602
ZNF419	0.3333333333333333
WDFY4	0.0
ACSS3	0.0
EBI-25910851	0.0
EBI-25910801	0.0
PEX16	0.10333333333333333
FXR2	0.03225806451612903
HAND2	0.03571428571428571
RNF220	0.0
AGGF1	0.03636363636363636
ZNF446	0.07439613526570048
TTLL7	0.0
NMRAL1	0.0
DUS3L	0.0
CEP72	0.06666666666666667
SPHK2	0.0
BTNL2	0.0
JADE1	0.0
FKSG83	0.0
RETREG3	0.025144410465511382
C8orf48	0.07142857142857142
SYNE4	0.022040816326530613
SLC2A13	0.0
IL4I1	1.0
uniprotkb:A7E2V8	0.0
PALM2	0.0
EBI-25911396	0.0
ZNF597	0.05454545454545454
CNIH3	0.03439153439153439
C15orf32	0.0
NUDCD2	0.06666666666666667
OFCC1	0.0
EBI-25911486	0.0
ODF3L2	0.12727272727272726
IRGM	0.0
PAXX	0.0
KIAA0825	0.0
C17orf67	0.3333333333333333
MMAB	0.0
PLP2	0.06286748077792854
ERG28	0.07727272727272727
CD81	0.02995169082125604
APOD	0.05507246376811594
GYPA	0.055384615384615386
NRAC	0.08787878787878788
AGR3	0.036923076923076927
PGAP2	0.025806451612903226
TMEM101	0.016666666666666666
AIG1	0.10175763182238667
TMEM39B	0.0
GRM2	0.03
TMEM14A	0.07977207977207977
TMEM14C	0.07692307692307693
TMEM140	0.05357142857142857
NSG1	0.007575757575757576
EBI-22589183	0.08576576576576576
STRIT1	0.03434343434343434
MYADM	0.1111111111111111
EMC6	0.1437908496732026
TMEM11	0.07053140096618357
TSPO2	0.0955837870538415
SLC35B4	0.03225806451612903
TMEM107	0.07317073170731707
EBI-23645769	0.0
TMEM97	0.062146892655367235
SFTPC	0.06451612903225806
MIP	0.04413472706155633
CLDN19	0.016922263352723427
LHFPL5	0.10735483870967742
FAM3C	0.030303030303030304
HMOX1	0.0873015873015873
SFXN2	0.2
TMEM14B	0.042903716583351445
GALNT15	0.05
RTP2	0.04538341158059468
GAST	0.10952380952380952
PLPP6	0.024242424242424242
TMEM109	0.047619047619047616
ICMT	0.17857142857142858
ARL13B	0.030038759689922482
TNFRSF10C	0.04743083003952569
JAGN1	0.09249633479941356
AQP2	0.1576923076923077
THBD	0.17753623188405798
SLC35B1	0.14166666666666666
IGFBP5	0.04460093896713615
UPK1B	0.03316326530612245
GIMAP5	0.04352278545826933
AQP6	0.02186970583705529
CYB5B	0.05919661733615222
APOA2	0.10294117647058823
TMEM65	0.06653225806451613
TMEM86A	0.07053140096618357
MYADML2	0.10909090909090909
CYBC1	0.1371584699453552
ASGR1	0.0367816091954023
YIPF6	0.06666666666666667
CES1	0.08333333333333333
STX12	0.10158730158730159
TMEM203	0.10510510510510511
PLPP4	0.10037878787878787
GEMIN5	0.21428571428571427
NCBP1	0.08994708994708994
GEMIN7	0.2
E4F1	0.0
STK3	0.08547008547008547
GABARAPL2	0.008227848101265823
MAP1LC3B	0.01753246753246753
MAP1LC3C	0.02252252252252252
SUV39H2	0.0
APOE	0.019933554817275746
FXN	0.0
HOXD10	0.0
SARS1	0.0
TDP1	0.01282051282051282
SNAP23	0.1
CAPN2	0.045454545454545456
EEF1A1	0.01098901098901099
WASF2	0.2
EBI-9087227	0.0
ATF2	0.08866995073891626
RAB39B	0.3333333333333333
APBB1IP	0.0
SLC9A9	0.0
SPRY3	0.14245014245014245
DNAJC5	0.0
RFFL	0.0
RACK1	0.0033663366336633663
GOPC	0.00909090909090909
PYCR1	0.0
BBS1	0.0
MTA2	0.3333333333333333
E2F6	0.32679738562091504
MAX	0.0392156862745098
NR2F6	0.0
POGZ	0.051582278481012656
CHD4	0.3787878787878788
ADNP2	1.0
ADNP	0.5
MIS12	0.3333333333333333
DSN1	0.21637426900584794
NSL1	0.4166666666666667
L3MBTL2	0.028677150786308975
ZNF292	0.0
ZNF280D	1.0
WIZ	1.0
SCAI	0.047619047619047616
ZNF644	1.0
EHMT1	0.2
RING1	0.12091038406827881
MGA	0.5512820512820513
ZNF280C	0.14285714285714285
PCGF6	0.3235294117647059
PRR14	0.5
LRIF1	0.022792022792022793
ZSWIM9	0.0
EHMT2	0.026713124274099883
SP100	0.03333333333333333
EMSY	0.0
CHRNA4	0.2857142857142857
IKBKG	0.03544494720965309
TRAF6	0.04316939890710383
CASP8	0.03439153439153439
CSNK1A1	0.058823529411764705
BCL10	0.10909090909090909
PHYH	0.005847953216374269
CARD11	0.2
FEM1C	0.0
FEM1A	0.027777777777777776
SMAD2	0.029411764705882353
UBE2E3	0.05172413793103448
GADD45GIP1	0.0898995240613432
MED25	0.10084033613445378
POU5F1	0.09523809523809523
SMAD7	0.05555555555555555
SNRPC	0.06956521739130435
ANKRD44	0.2
GAS2L2	0.06585365853658537
SMR3A	0.0
RASD1	0.0960591133004926
UBE2E2	0.01904761904761905
UBTD1	0.26373626373626374
EFCAB3	0.05555555555555555
IFIT2	0.05555555555555555
HEXB	0.019704433497536946
CLN6	0.042735042735042736
GDI1	0.014705882352941176
CDK2	0.08392603129445235
CCNA2	0.19047619047619047
ACY3	0.125
VPS9D1	0.043333333333333335
SPTAN1	0.0
TRIM9	0.03508771929824561
ZYX	0.011695906432748537
RAB7A	0.03636363636363636
PANK2	0.01282051282051282
YARS1	0.005847953216374269
CISD2	0.022739291380222106
SPAST	0.0
PPT1	0.0
ZFYVE27	0.011857707509881422
PEX7	0.0
GJA1	0.03571428571428571
CDH1	0.028792912513842746
RTN4IP1	0.0
RAB6A	0.047619047619047616
LIME1	0.012775842044134728
PTGS1	0.0
SMU1	0.09090909090909091
TPM2	0.06666666666666667
MORF4L1	0.027280477408354646
PCBD2	0.01818181818181818
DPY30	0.026515151515151516
FCHSD2	0.08408408408408409
C3orf62	0.07575757575757576
C14orf93	0.0
DCDC2	0.014245014245014245
CCDC146	0.0406885758998435
UQCC2	0.01818181818181818
TRIM47	0.0
PRAP1	0.08888888888888889
CAVIN3	0.03296703296703297
DAB1	0.09513742071881606
RHOXF2	0.13392857142857142
BOLL	0.07557354925775979
THAP1	0.03525046382189239
ATP5F1B	0.12121212121212122
ADRB2	0.004329004329004329
KIF9	0.06485671191553545
ALS2	0.027777777777777776
CCNDBP1	0.004107542942494399
KRTAP10-5	0.12866228756125533
ELOB	0.2
ELOC	0.10526315789473684
RNF41	0.0457516339869281
CHRNB1	0.0
DUSP23	0.06666666666666667
HIF1AN	0.003003003003003003
SH2B2	0.04678362573099415
MOS	0.046753246753246755
TARS2	0.015151515151515152
ERCC8	0.11695906432748537
GTF2B	0.005550416281221091
UBE2W	0.0
TAX1BP3	0.0
DR1	0.010172143974960876
TOX	0.06666666666666667
RHOH	0.025
ZNF410	0.053109713487071976
KATNAL1	0.05228758169934641
ZNF143	0.021052631578947368
PKP3	1.0
DIP2A	0.05789473684210526
KRT76	0.16097560975609757
TRIM42	0.1390721954102236
KRTAP12-4	0.19518963922294172
SAXO1	0.041628122109158186
LHX3	0.02097902097902098
ALX4	0.0
PRR23D1	0.0
TMEM102	0.0
PEG10	0.044444444444444446
ZNF76	0.02967121090617482
TRAPPC4	0.3
PLOD3	0.01904761904761905
TRAPPC6A	0.02564102564102564
TRAPPC3	0.25
FAM124A	0.09538461538461539
TRAPPC2	0.03684210526315789
RAB11A	0.0380952380952381
TRAPPC2L	0.06324110671936758
SSX2	0.058333333333333334
TRAPPC9	1.0
TRAPPC10	0.6666666666666666
TRAPPC1	0.6666666666666666
RAB3A	0.0
MB21D2	0.01282051282051282
RAB3D	0.0
TBC1D21	0.022792022792022793
DNAJB13	0.07575757575757576
RAB11FIP3	0.2
ICAM5	0.002849002849002849
HDAC2	0.08470588235294117
MIDEAS	0.6666666666666666
CETN3	0.015151515151515152
F13A1	0.003952569169960474
ANXA11	0.08888888888888889
LGALS4	0.07575757575757576
PEF1	0.13368983957219252
RCOR3	0.05569620253164557
RBM17	0.03333333333333333
MAPK1IP1L	0.16996047430830039
CBY2	0.04797843665768194
ENKD1	0.029978688136395926
COL8A1	0.12958226768968456
C1orf216	0.04231560387893035
TEAD4	0.04540420819490587
CEP57L1	0.11288711288711288
TEX14	0.0
TCL1A	0.06890756302521009
PWWP3A	0.0
PLEKHG6	0.0
RBM22	0.0
LRRC23	0.0
ZNF48	0.20915032679738563
BIRC2	0.04354354354354354
HSD17B10	0.09523809523809523
UBE2D3	0.033846153846153845
UBE2V1	0.09686609686609686
UBE2N	0.033846153846153845
UBE2D1	0.035897435897435895
SNRNP27	0.0
EBI-4399559	0.02850426094622392
OTUD6B	0.0
ERN1	0.008456659619450317
OTX2	0.007936507936507936
TOLLIP	0.05380852550663871
TCF7L2	0.0746031746031746
BHLHE40	0.08050655811849841
NEU4	0.2
CCNK	0.13793103448275862
OTX1	0.11214128035320088
ARMC7	0.04960491659350307
TEX37	0.18815331010452963
CATSPER1	0.12234935163996949
PLSCR3	0.13903743315508021
HSF4	0.09462365591397849
POU2AF1	0.07507507507507508
PAX7	0.13333333333333333
CCDC24	0.046370967741935484
GLIS2	0.08536585365853659
FOXH1	0.11455289304500292
FAM168A	0.11842650103519668
ATXN1L	0.0582010582010582
ROR2	0.12857142857142856
FOXI1	0.11333333333333333
PROP1	0.07390648567119155
KRTAP3-3	0.1322011322011322
KRTAP26-1	0.16141636141636143
VENTX	0.09103641456582633
TEKT5	0.1303030303030303
RBPMS2	0.11530054644808743
TPRX1	0.0989010989010989
GNE	0.21710189452124937
FOXD2	0.26143790849673204
RNF44	0.21818181818181817
IRX6	0.16666666666666666
EBI-22320186	0.10760309278350516
KRTAP12-3	0.12350557244174265
EBI-22351468	0.37777777777777777
EVX2	0.027777777777777776
GSX1	0.0
TFAP2D	0.13159242191500256
POU4F2	0.16512402813772678
ZIC1	0.09255831173639392
PSMA3	0.01415236374585968
OIP5	0.05174308260912996
PSMB4	0.09672830725462304
ZNF414	0.10482180293501048
HOXB9	0.09574468085106383
GLYCTK	0.05764411027568922
ZBTB32	0.18768768768768768
CHRD	0.3696808510638298
EBI-10182452	0.15263157894736842
HEL-S-101	0.19047619047619047
uniprotkb:hCG_2003792	0.12121212121212122
RTP5	0.03607843137254902
APOBEC1	0.14285714285714285
MYOZ3	0.09730301427815971
MYPOP	0.10526315789473684
GUCD1	0.11387387387387388
HAPLN2	0.045454545454545456
SEMA3B	0.21323529411764705
GRINA	0.047619047619047616
VEZF1	0.06746031746031746
TSPYL6	0.10256410256410256
CELF5	0.3238095238095238
DDIT4	0.015151515151515152
ELAVL4	0.0045045045045045045
COMT	0.030834144758195393
NDRG1	0.0
VPS25	0.016666666666666666
XRN2	0.06666666666666667
CREBZF	0.030303030303030304
UBXN11	0.09971509971509972
GRIPAP1	0.06688311688311688
HOOK2	0.017462655165158845
KLHL42	0.04597701149425287
MNS1	0.07311827956989247
CDK18	0.09195402298850575
KASH5	0.011461823311585259
CNTROB	0.0
PLEKHG4	0.01902587519025875
RBCK1	0.05982905982905983
FANCL	0.044444444444444446
TRIM74	0.12
MED12L	0.1
KRT27	0.022713257965056525
ZFYVE26	0.08387096774193549
IQCE	0.0
CTNNA3	0.022213994816734542
SPAG11B	0.0
TRIM10	0.07272727272727272
ZIM2	0.15120967741935484
INSC	0.10256410256410256
PSORS1C2	0.036923076923076927
EBI-22314709	0.05574912891986063
ADCY4	0.1
PTPN3	0.02620967741935484
USP54	0.05116279069767442
SSBP3	0.0
HEL-S-30	0.3333333333333333
RASSF10	0.039525691699604744
PAX3	0.06666666666666667
TIAL1	0.15692307692307692
TMSB4X	0.009523809523809525
AGXT	0.06666666666666667
ATG9A	0.1125886524822695
ZC3H10	0.13937282229965156
RAMAC	0.0951219512195122
NKX2-5	0.047619047619047616
BCAS2	0.10465819721718088
YTHDF1	0.11764705882352941
HOXC8	0.06451612903225806
AANAT	0.1
FOXP3	0.047619047619047616
GATA2	0.09655172413793103
AOC1	0.4166666666666667
GCM2	0.06818181818181818
CERCAM	0.16098484848484848
PRR35	0.05701592002961866
MFSD13A	0.6666666666666666
TBX18	0.0
EBI-22616457	0.150609080841639
CEP19	0.010638297872340425
MBTD1	0.32142857142857145
ZNF330	0.12705882352941175
UBL5	0.012775842044134728
NEK6	0.046794475365903934
MLX	0.02631578947368421
KRTAP3-2	0.15179968701095461
SLIT1	0.3787878787878788
R3HDM2	0.25666666666666665
CRYBA1	0.1422924901185771
TRIM68	0.030303030303030304
TCP11	0.0
TSSK3	0.05786090005844535
HSD3B7	0.14882154882154883
FAH	0.08333333333333333
CLIC3	0.011494252873563218
KRTAP10-11	0.3755334281650071
KRT83	0.2
NOTCH2NLC	0.06779103249691484
ZNF319	0.09941520467836257
KRTAP5-11	0.39805194805194805
PAX9	0.03333333333333333
VWC2	0.1616883116883117
KRTAP5-6	0.32500734645900675
TRIM59	0.0
INO80B	0.06790890269151138
HHEX	0.14285714285714285
RHBG	0.6666666666666666
C11orf87	0.22631578947368422
CERK	0.15263157894736842
HEMK1	0.10476190476190476
TOP3B	0.05454545454545454
RBM48	0.05333333333333334
RPS6KA6	0.0
ZNF250	0.07753436426116839
VSNL1	0.01282051282051282
AQP1	0.02669015038612654
NCS1	0.026143790849673203
KCNIP1	0.01282051282051282
NDUFB7	0.05609756097560976
ZNF837	0.17615717615717616
KRTAP2-4	0.14211076280041798
uniprotkb:hCG_1987119	0.034381428151630915
LCE1C	0.3491632745364089
LCE2B	0.42498719918074757
LCE5A	0.3639423076923077
CTBP1	0.02217741935483871
ESR1	0.005142293603832065
CARD10	0.05009276437847866
PLSCR1	0.0963265306122449
ZMYND19	0.022040816326530613
SP4	0.08615384615384615
NUMB	0.09523809523809523
MUC1	0.012618908949718502
