nodeName	AverageNeighbor
STK19	91.78571428571429
DDX42	30.0
HNRNPH1	87.75555555555556
SF3A1	72.6923076923077
ZNF3	146.3
FRK	251.6
SRSF6	64.07692307692308
HNRNPD	28.6984126984127
DKFZP781L0540	55.0
HSPB7	113.14285714285714
PPIE	69.36363636363636
NUB1	24.833333333333332
NEDD4	31.337579617834393
ZNF76	61.258426966292134
FHL5	76.25842696629213
PSMB4	105.66666666666667
SMARCE1	129.67164179104478
ARL13B	43.32592592592592
CBX4	115.3157894736842
FBXW5	211.45454545454547
BTBD2	82.0
B1AMV0	115.75
KMT2D	96.66666666666667
MAST4	128.0
ZEB2	92.125
O60448	136.66666666666666
FBXO24	125.83333333333333
SF3B1	46.36363636363637
RHOBTB1	192.42857142857142
EPN2	75.51428571428572
RAP2A	45.375
AKR1B1	65.0
ZNF8	60.8
YAP1	50.833333333333336
ARL4D	41.52173913043478
GSC	136.66666666666666
NAA20	75.14285714285714
XPC	49.5
NOTCH2	34.666666666666664
VEPH1	103.0
TTF1	53.666666666666664
RAB30	72.0
CAMSAP1	77.0
USP45	94.4
ARHGEF25	84.0
IRF2BP1	83.0
MGA	60.6
ANKRD27	66.0
INPP4A	128.0
PSMD1	70.35714285714286
PIGQ	120.5
ZNF251	146.0
NAT9	85.0
PRKD2	71.79166666666667
POLR2J2	145.0
ING2	101.66666666666667
OSBPL3	82.4
FBXO44	122.4
ELP3	117.5
PREB	252.0
RAB6B	147.75
Q9NZX4	75.0
HECW2	128.0
TCF20	105.0
DACH1	57.30434782608695
FBXO3	188.0
MRTFB	77.5
TTF2	79.55555555555556
CILK1	338.3333333333333
ZNF510	128.0
LEMD3	112.4
CHMP3	67.66666666666667
STARD13	218.5
GMEB1	125.33333333333333
WSB1	102.6
H2AZ1	69.83333333333333
H2BC11	34.285714285714285
MAPK8IP2	36.03703703703704
SMS	61.5
RIN3	67.6
VAV1	103.8
Q5HYW5	30.5
STX8	73.08450704225352
ARMC7	103.6
PPIL1	55.2962962962963
ZMYND19	56.18
GIN1	22.0
TNPO3	87.42105263157895
MTMR8	12.5
Q14748	12.0
TMEM14B	43.585903083700444
HBZ	174.5
TYK2	175.0
BMP7	185.3181818181818
FOXD4L3	156.4375
F8WBI7	80.6
SULT1A3	97.8
RFC3	98.66666666666667
CIRBP	91.2
Q5T6W5	70.64285714285714
TYMSOS	219.625
AEN	127.25
NABP1	82.88888888888889
YTHDC1	67.64516129032258
CALR	30.70731707317073
NEK7	23.1
OTP	20.125
LAMP2	28.88888888888889
HMOX2	69.34408602150538
PPP1CC	26.43243243243243
ICAM5	45.107142857142854
GGA1	64.45833333333333
PRR5L	104.07142857142857
DAPK2	83.2
TESC	22.666666666666668
HNRNPCL1	99.1
CEP170P1	74.45454545454545
ZNF408	119.86842105263158
HNRNPCL2	41.5
B4DXY4	129.30769230769232
TIGD3	147.6
Q6ZUY3	16.0
C20ORF27	16.0
Q9NYC6	72.86666666666666
MBD2	41.416666666666664
RBM7	45.75
SNIP1	52.78431372549019
SAXO1	97.06382978723404
DHX8	46.642857142857146
CLK3	88.375
PRPF38A	60.407407407407405
ARGLU1	52.0
FIGN	136.5
RACK1	57.53333333333333
CCAR1	158.7
AGGF1	105.29411764705883
SART1	81.36363636363636
TLE3	37.0
FRA10AC1	39.43333333333333
PPIL4	42.8
SNRNP27	42.5
TTC14	69.83333333333333
TP53BP2	64.21138211382114
SPATC1L	109.24444444444444
C11ORF1	107.05263157894737
TFIP11	63.29203539823009
RPH3AL	85.875
MAGEA6	40.346666666666664
UBAP2	78.04651162790698
FCHSD2	91.54545454545455
SORBS2	82.6
KRTAP19-6	91.67164179104478
POLR2J3	85.16666666666667
FNTB	97.81818181818181
WASHC1	89.8
FAM166B	84.0
MIF4GD	96.0
CDK2AP1	170.6
CTIF	43.77777777777778
ATP5F1B	116.23529411764706
VWC2	105.36842105263158
CRTC2	68.0
RBM48	63.93589743589744
MEDAG	44.25
CEP57	108.31914893617021
LURAP1L	111.0
ZFP90	84.24
PKP4	78.5
TCHP	91.78181818181818
BEGAIN	83.8076923076923
ZNF426	106.31111111111112
PRDM14	93.46031746031746
EBF3	37.0
PRDM6	94.8
EBF1	157.0
AKAP8L	73.40677966101696
CDC14A	62.5
DLGAP4	115.36363636363636
LRRFIP2	71.0
RAD54B	105.85714285714286
HEL-S-271	36.0
TNS2	70.17006802721089
CFAP206	125.92063492063492
GUCD1	107.88157894736842
SNX18	177.3846153846154
CLK2	72.47169811320755
HINT1	27.0
EPM2AIP1	96.21428571428571
PID1	170.35714285714286
KCNIP3	40.36363636363637
SLC10A6	37.398648648648646
GPR152	42.891752577319586
FAM210B	42.12903225806452
MTIF3	44.4390243902439
CERS4	43.108695652173914
TMX2	45.316770186335404
MUC1	46.320388349514566
STOM	44.88
EBP	48.909604519774014
RETREG3	48.5
TMEM80	44.03030303030303
SCN3B	45.55769230769231
TMEM237	41.08943089430894
NEMP1	41.54838709677419
FNDC9	48.625
GPR42	47.23809523809524
LHFPL5	58.09375
SPACA1	45.32
FRMD3	53.0
GET1	42.36666666666667
PTGES	58.375
SLC30A4	48.53333333333333
CKB	85.0
FCGR2A	61.8
OPRM1	45.69387755102041
CYB561	69.05172413793103
BIK	54.535353535353536
CYBRD1	85.0
ALG10	86.66666666666667
TMEM31	47.17857142857143
MFSD14B	41.243589743589745
RNASEK	44.88
TMED8	31.03125
CISD2	42.295081967213115
KASH5	49.017391304347825
TM4SF18	58.55555555555556
TMEM106C	60.26190476190476
ELOVL4	46.863157894736844
SLC38A1	91.23333333333333
TIMMDC1	44.84848484848485
GKN1	118.9375
SLC38A7	60.57142857142857
LYVE1	128.70833333333334
ZIM2	130.72727272727272
KRTAP6-1	79.95505617977528
TIAL1	66.5
ARHGEF16	70.16666666666667
CDR2	86.24050632911393
TXLNB	84.25714285714285
ZMYND12	77.11111111111111
TNNI1	96.28260869565217
SNX32	51.888888888888886
IQCB1	63.0
CCND3	54.21621621621622
TNNI2	45.76470588235294
THOC7	52.63636363636363
KIAA0753	90.73684210526316
STMN3	114.08
AATF	78.26315789473684
ACSL5	101.0
RCN3	43.53333333333333
HSPD1	135.9
PECAM1	37.5
BDNF	49.526315789473685
CRYAB	80.75862068965517
BOLL	53.8
CRX	70.01
NADSYN1	96.11111111111111
MSS51	108.68181818181819
CSTF2	93.70454545454545
C19ORF54	93.61764705882354
FOXH1	81.75757575757575
KRTAP26-1	100.38202247191012
FAM168A	76.12
PLA2G10	114.38775510204081
POU2AF1	66.3913043478261
STH	122.9375
ZNF34	107.83333333333333
TBX19	77.5
STAT5B	52.30434782608695
NID2	87.5
SF3A2	71.52173913043478
KHDC1	84.4
GPRASP1	33.5
C14ORF1	42.41538461538462
GBP7	57.357142857142854
OXER1	68.5909090909091
VOPP1	33.9375
BPIFA1	69.97916666666667
ARL15	84.6875
MYOT	50.7
ERG28	61.98290598290598
YWHAE	45.61290322580645
ACTN2	60.483333333333334
YWHAZ	44.97142857142857
WNK1	37.08474576271186
CREB3L3	68.92
SFN	68.58
YWHAQ	95.07692307692308
YWHAH	102.58333333333333
BCL2A1	39.666666666666664
MCL1	37.0
BCL2L2	54.21153846153846
CAPN1	84.9090909090909
STEAP3	22.5
FLJ10324	91.33333333333333
ANKS1A	104.42708333333333
PLEKHO1	39.53846153846154
DNMT1	91.52380952380952
BEND5	121.70370370370371
MARCHF7	77.58333333333333
KLHL8	65.61538461538461
MYD88	55.48
TMPO	159.0
UBE2E1	33.11594202898551
TRO	107.5
ZNF423	184.0
RNF220	83.28571428571429
BCOR	30.428571428571427
HECW1	93.28571428571429
PHLDB2	59.0
TRIM22	48.125
RNF169	173.75
ACD	54.298507462686565
USP28	43.55172413793103
UHRF1	42.0
TBCB	59.0
MCMBP	40.470588235294116
PEG3	51.0
USP15	79.88571428571429
VENTX	76.10526315789474
KRTAP23-1	142.25
DCDC2B	219.72727272727272
MYH7B	160.625
SFI1	124.92857142857143
VGLL3	105.62121212121212
B2R550	264.3333333333333
B4DNA4	284.3333333333333
SIRPB1	185.66666666666666
BHLHE40	81.48780487804878
MEIS2	69.66666666666667
PHF1	110.56716417910448
TUSC2	209.25
RHOBTB3	101.27272727272727
TBX6	126.075
KRAS	48.76
IGF2	77.63636363636364
CRYBA1	91.54166666666667
CSN3	165.85714285714286
PRR35	102.11392405063292
CYBA	134.71428571428572
COL8A1	113.39189189189189
MSX1	57.166666666666664
MCM5	79.93939393939394
MCM7	98.16666666666667
NKX2-5	68.85714285714286
MLLT10	82.83333333333333
KRTAP12-1	140.3
KRTAP12-4	121.59183673469387
YPEL3	82.0
TMSB4X	148.13513513513513
ROR2	87.90243902439025
POU4F2	90.24657534246575
ADAM15	117.61111111111111
PICALM	160.85714285714286
Q59GZ0	101.4
C10ORF55	81.88235294117646
ATXN7L2	116.70370370370371
ZNF385C	84.36363636363636
TMEM42	84.46153846153847
NANOGP8	267.0
C11ORF87	190.25
TENT2	154.25
DOK6	115.84210526315789
VHLL	159.5
NAPRT	170.4
TTLL10	233.9375
POGZ	64.28235294117647
KRTAP19-3	126.0
SBF2	211.5
KRTAP19-1	99.29629629629629
KRTAP13-1	90.34146341463415
GLYCTK	106.56896551724138
SMAP1	108.92857142857143
Q8N4W5	267.0
TSPYL6	164.4
LINC00482	267.0
Q8N8J5	125.0
SMRP1	121.57692307692308
TOR1AIP2	214.25
ATP6V0E2	267.0
RBM46	168.55555555555554
SH3RF2	187.23809523809524
EAF2	161.375
KLHDC7B	82.68
KIAA1305	267.0
WDR90	175.0
HSFY1|HSFY2	97.63333333333334
TEKT5	81.28888888888889
RDH12	56.666666666666664
CRBN	96.27272727272727
KIR2DL4	143.33333333333334
TSG101	65.77876106194691
FOXC2	159.625
POLR3GL	135.0
DCTN5	119.0
CHCHD7	267.0
RBM24	142.33333333333334
BBS2	105.9
KRTAP3-1	88.35227272727273
GLIS2	75.87951807228916
FOXP3	100.63636363636364
C20ORF85	77.5909090909091
Q9H918	287.0
WDR54	144.5
NANOG	137.66666666666666
INIP	112.71428571428571
PIH1D1	81.0
ANAPC11	95.31914893617021
NYNRIN	138.0
PSG11	134.5
R3HDM2	215.0
ZBTB32	89.52083333333333
LINC00588	267.0
AMMECR1	208.8
VSNL1	90.625
HPCAL4	51.23529411764706
MAL2	68.61702127659575
RABGGTB	20.583333333333332
MRPL33	26.333333333333332
MRPL2	11.0
MTERF4	108.22222222222223
MRPL16	8.666666666666666
LRRC4	2.0
DR1	44.708333333333336
GLE1	45.559322033898304
GTF2B	42.51851851851852
FXN	66.0
B4DQQ1	42.0
TAX1BP3	55.625
DBH	87.1
HOXD10	45.142857142857146
NF2	66.60396039603961
IFFO1	49.0
ERCC8	120.82352941176471
UBE2W	36.0
Q9NWP4	23.0
Q9P1N4	71.57142857142857
XIAP	67.29629629629629
C14ORF119	52.98148148148148
DPPA3	65.6923076923077
THAP10	137.4
DYNC1I1	66.42424242424242
RASGRP3	27.4
DNAL4	111.4375
PKIA	49.25
OTUD6A	37.90909090909091
ZAR1	31.0
C12ORF40	68.0
SKAP1	49.45454545454545
SECISBP2L	81.66666666666667
TLK1	43.94736842105263
PKIG	247.33333333333334
UBE2D2	45.92913385826772
UBE2D3	42.252252252252255
MAGEA12	42.95
POLR2M	24.952380952380953
SFMBT1	45.0
SFMBT2	28.3
HK1	23.5
H3-3A|H3-3B	30.870967741935484
BIRC7	90.75
CTBP1	51.83018867924528
RORB	84.55172413793103
NXF1	71.23376623376623
CIAO1	60.78947368421053
NCKIPSD	78.06896551724138
KRTAP21-2	73.51724137931035
E7ETX1	29.0
TOX	106.71428571428571
TENT5A	65.05714285714286
KRT27	52.37762237762238
NMI	41.08888888888889
KIAA1328	89.525
MEI4	54.432432432432435
DEPDC5	81.91666666666667
PTPN3	62.08695652173913
GRAMD4	112.81818181818181
MTMR7	29.5
MTMR6	140.5
FAM169A	21.0
CLIC1	64.52941176470588
SOX6	8.5
UBP1	146.33333333333334
PBXIP1	105.83333333333333
FEZF1	328.8333333333333
TBC1D3B	190.375
A6NN06	409.0
ARHGAP32	202.92857142857142
ZNF785	131.3913043478261
ZBBX	409.0
ODF3B	156.375
ZBTB42	104.49019607843137
B4DP29	409.0
FZD9	271.0
SOCS7	142.3125
LCE2B	119.15384615384616
TOR1A	60.528301886792455
GABRD	315.75
TSPAN4	131.0487804878049
LIN7A	123.3076923076923
ZNHIT1	129.6153846153846
ZNF264	170.85714285714286
AP5Z1	209.5
CHP2	210.5
GREM1	266.0
MTGR1	395.0
LRCH4	172.53846153846155
DKK1	114.0
WNT11	174.8235294117647
PDGFB	124.25
PDGFA	179.33333333333334
CRH	238.33333333333334
TH	67.36363636363636
FES	178.35714285714286
CHRNG	256.88235294117646
ITGB4	182.94736842105263
ZNF12	154.8
ADRA2C	130.58333333333334
SLC9A1	74.33333333333333
AGXT	119.76315789473684
ATP6V0C	64.98360655737704
HTR1B	178.33333333333334
ATP5F1D	213.7
SHMT1	85.44444444444444
USP6	121.0
HPCAL1	134.02702702702703
TSFM	137.88888888888889
RFX2	87.66666666666667
TSC2	99.45833333333333
MXI1	213.95238095238096
BCAM	200.57142857142858
ZNF136	196.875
NR1H2	86.66666666666667
AQP5	229.375
DNAJB13	112.66666666666667
RAC1	48.57142857142857
ADAMTSL3	225.78571428571428
TAP1	130.88888888888889
TNP2	220.07692307692307
REG3A	409.0
TYRO3	233.66666666666666
FAM27E3	244.5
FAAP100	289.0
IFRD2	148.85714285714286
ZNF155	229.57142857142858
FOXD4	166.0
SEMA3B	204.57894736842104
PTK7	273.14285714285717
EBI3	279.5
PDIA5	263.6
CBX2	183.76
ODF1	218.9
SIX1	138.27272727272728
TGIF1	105.84210526315789
ZNF79	222.75
AANAT	122.33333333333333
DUSP6	176.16666666666666
ODAPH	243.0
TMEM241	276.3333333333333
PDS5A	348.5
DCAF6	127.71428571428571
Q5BKY6	267.3333333333333
DYNLT4	409.0
FAM120AOS	409.0
CC2D1B	409.0
LCE3E	151.4
AVPI1	175.96875
LCE1D	140.10526315789474
LCE1F	115.01351351351352
LCE1A	110.66197183098592
LCE3A	107.58730158730158
Q5XG85	261.3333333333333
TBC1D3G	190.375
VASN	151.05769230769232
TSPYL	96.8
ZNF613	198.6
HZF16	409.0
B3GNT9	409.0
C18ORF45	393.5
TEDC2	248.0
ZC3HAV1	185.0
LIMS2	265.7857142857143
KRT77	183.14285714285714
DAAM2	189.92857142857142
SAPCD2	138.69230769230768
MYPOP	141.875
SPATA24	196.6
ZNF575	157.6
NIBAN3	252.0
SLC13A5	178.72222222222223
VSTM4	208.25
SLC15A3	206.28571428571428
ZNF679	184.0
ZNF101	225.0
WDFY3	144.33333333333334
ZNF786	260.6666666666667
CBLL2	191.57142857142858
ZNF433	245.85714285714286
ZNF491	212.33333333333334
ZNF441	177.75
FADS6	138.6
SMYD1	77.97674418604652
ZNF784	141.3
NPEPL1	201.4
ZNF439	230.27272727272728
TMIE	122.29629629629629
DBF4B	204.05555555555554
ABHD11	99.08695652173913
MBD3L2	144.77777777777777
ZNF461	342.0
MAGEC3	121.5
SAP25	149.66666666666666
DCANP1	133.75
HASPIN	301.75
ZDHHC1	212.94117647058823
PTPMT1	211.75757575757575
Q8WUP8	409.0
LRRN4	249.83333333333334
SELENOM	174.58333333333334
BAALC	205.4
NECTIN2	169.8125
NKD1	206.21428571428572
ZBTB9	76.04081632653062
ZNF707	157.875
MFSD3	118.55555555555556
CDCA7L	101.28169014084507
ZNF414	165.62962962962962
ZNF479	176.8
NSD1	173.55555555555554
KCTD7	144.9
ZNF578	186.66666666666666
ODAD4	242.27272727272728
CCNL2	110.3
ZNF607	362.25
CTRC	212.92857142857142
GDF15	126.625
ZNF559	185.77777777777777
TACO1	216.75
LCE3D	126.67307692307692
HAPLN2	143.8913043478261
CLPB	209.5
TSPYL1	97.16666666666667
CXCL16	132.01694915254237
C8ORF33	82.27450980392157
PELI2	61.2962962962963
MAGEF1	409.0
PIDD1	81.08333333333333
SPON1	527.3333333333334
PARP11	176.125
FOXD4L1	151.7391304347826
DDX19A	145.66666666666666
PRR34	158.3846153846154
THEG	194.83333333333334
SLC25A10	257.77777777777777
POLL	145.32142857142858
ZNF230	203.0
ZNF223	158.14285714285714
ZNF221	166.0
ZNF580	183.33333333333334
CHIC2	151.3235294117647
DNPEP	182.71428571428572
HHLA3	177.33333333333334
ZNF330	118.5
GTF3C5	171.36363636363637
NUBP2	231.72727272727272
CSNK1G3	145.0
APC	29.153153153153152
ARNT	55.71111111111111
ARNTL	26.545454545454547
MEF2C	39.9
ARNTL2	140.2
EGLN1	42.0
SPSB1	148.56521739130434
FAM83D	56.833333333333336
E7ETM7	43.0
F8VSB5	41.333333333333336
H0Y415	31.555555555555557
IDH3B	47.333333333333336
S100A8	65.5
FBL	73.5
BTG1	90.7
BTG2	27.333333333333332
SPEG	342.0
C4ORF17	135.07142857142858
HABP4	92.27272727272727
CEP162	209.0
RIF1	46.891891891891895
OFCC1	151.71428571428572
HROB	84.66666666666667
Q8NBB9	34.666666666666664
GRHL3	88.33333333333333
IGSF21	33.696969696969695
SPSB2	121.06666666666666
WDR33	60.76470588235294
PRMT8	42.84615384615385
DCAF16	73.5
TSPYL2	44.325
NKAPD1	58.72549019607843
SREK1IP1	49.357142857142854
B4E318	62.333333333333336
H2AB2|H2AB3	50.833333333333336
SPANXN2	58.04
H2AC18|H2AC19	42.0
H1-7	335.5
FAM133A	58.1578947368421
BCCIP	42.9
B7Z2P9	20.4468085106383
GEMIN6	43.666666666666664
NEDD4L	34.85321100917431
MAGI1	31.0
EXOC7	96.82142857142857
TPM1	53.56
CEP19	44.88461538461539
MYH7	55.27272727272727
C4ORF46	114.25
DKFZP762B153	23.153846153846153
Q6ZRC8	22.0
DYRK2	153.33333333333334
BORCS6	102.94594594594595
ARHGDIG	26.4
MAP1LC3B	54.92
MOB1A	44.73684210526316
ZC4H2	62.3
DAB1	76.5
FAM168B	81.5
MED7	52.285714285714285
PLOD3	59.94444444444444
TMCC2	107.31818181818181
CLDN7	50.986486486486484
HOXC13	34.6
CEACAM6	77.25925925925925
CREM	100.6
SNAPC1	62.6
KRTAP13-4	202.44444444444446
CERCAM	104.76470588235294
TENT5C	111.0
FAM166A	109.75
KHDC4	96.6923076923077
KRTAP7-1	82.3157894736842
UBE2DNL	44.72727272727273
ZNF683	145.44444444444446
CLASRP	99.33333333333333
TENT5D	62.714285714285715
DEDD2	53.0
NKX3-1	70.66666666666667
VPS25	88.44444444444444
CHAC1	109.0
BATF3	59.166666666666664
NKX1-2	80.5
LSM4	46.82608695652174
UPI00015DFCB6	109.0
TLX3	50.44230769230769
ZNF207	22.166666666666668
SNRPB2	113.5
HNRNPH2	86.52
MARS1	34.57142857142857
DZIP3	74.95454545454545
RBM22	87.63157894736842
LDB2	99.95833333333333
HCLS1	61.333333333333336
RFC1	107.1
ANKEF1	105.75
TBC1D23	133.30769230769232
ZNF226	27.0
UBE2V1	110.37209302325581
SH3GLB1	32.40397350993378
TRIM32	118.525
HIP2	45.3
TRIM34	72.57142857142857
UBE2D1	47.403361344537814
UBE2N	46.859375
UBE2V2	71.85714285714286
MPP7	16.285714285714285
MTURN	65.0
TRIM6	29.0
PPAT	260.0
TSEN15	109.65625
B1ALV1	3.0
PYGM	59.75
STAT6	40.4
UBE2L3	59.096774193548384
LAPTM5	36.432432432432435
KLF5	138.0
WBP2	61.294117647058826
CTNNA3	56.353658536585364
EXOC8	80.07058823529412
EPHB6	150.5
ERCC3	100.75862068965517
LMO1	89.64601769911505
CKS2	108.77777777777777
RFC5	76.97297297297297
CCNH	92.1842105263158
HDAC4	130.8360655737705
RAB2A	51.3
RAB39A	237.0
SSX2|SSX2B	84.0
ZMAT1	135.91304347826087
TSTD2	145.7
TRIM59	48.94736842105263
TXNDC5	165.45454545454547
TEKT4	73.54807692307692
FRMD6	88.16129032258064
AKAP9	95.34545454545454
CINP	90.46341463414635
MED4	83.94444444444444
TBC1D7	98.62962962962963
TRAPPC2L	110.0
OAZ3	87.84615384615384
TCF19	135.16666666666666
PCDHB12	36.0
MYCBP2	42.26470588235294
CDCA4	87.04
RAB3IP	93.63636363636364
ODAD3	173.9
WIZ	82.6923076923077
MYL12A	47.0
PLCG1	29.06578947368421
SHC1	80.62857142857143
CBX5	36.6
Q5T189	51.35294117647059
C8ORF74	130.0
FAM20C	50.666666666666664
GSTCD	79.42857142857143
APPL2	47.48148148148148
KLHDC4	171.66666666666666
SNF8	116.48148148148148
ZNF212	90.73333333333333
HEL25	51.666666666666664
MAPK14	42.18292682926829
ZFAT	38.0
SS18L2	7.166666666666667
FOS	53.205882352941174
UQCRC1	33.142857142857146
CNOT11	43.5
ACTN4	73.57142857142857
MYB	49.0
PDLIM3	51.1
DRICH1	38.25
CALM1	32.44186046511628
SIK1B	40.833333333333336
VWA5A	187.5
FLAD1	119.14285714285714
CNRIP1	47.5
EEF2KMT	96.75
DDB1	29.0
A0A024RA76	106.6
RBM47	61.785714285714285
GPAA1	132.22222222222223
LGALS3	132.0
SRI	93.5
PEX5	29.736842105263158
KRTAP10-5	78.1970802919708
PPIA	67.9
CELF5	137.3
B4DYC6	22.938144329896907
MLF2	38.59550561797753
BAG2	61.490196078431374
CACYBP	33.794117647058826
STIP1	56.229729729729726
HEMK1	71.4
METTL15	115.04545454545455
HYDIN	39.0
FOXR2	80.0
ANKRD10	76.66666666666667
ZFHX3	157.61290322580646
TSPYL4	90.64285714285714
LRSAM1	95.47727272727273
RGS2	41.319148936170215
Q53HP8	42.0
Q5TFE7	107.0
SH3BP5L	62.083333333333336
L3MBTL4	131.33333333333334
CLEC1B	28.5
ZMIZ2	43.61904761904762
TNFRSF10C	80.79310344827586
LAT	65.71428571428571
ZFPL1	66.93548387096774
BMP10	68.73684210526316
IGFBP5	61.103896103896105
CD81	82.6875
TMEM128	87.23333333333333
EXOSC6	28.818181818181817
LRP10	60.68181818181818
SYS1	72.47368421052632
CLEC1A	84.28571428571429
CCT7	50.86206896551724
MPP6	21.842105263157894
CCDC90B	81.66666666666667
RWDD2B	142.14285714285714
DNM1	75.13333333333334
Q5VYA4	77.5
MAN1B1	94.0
SAT1	72.0
H0YHG0	17.0
PTK2	80.0
ZBTB14	93.55
CALM2	43.166666666666664
ABI2	75.63076923076923
ODAM	103.72727272727273
GRXCR1	123.55555555555556
C2CD2L	92.21621621621621
CDIPT	85.98181818181818
N4BP3	123.11764705882354
HMGB3	218.5
FOXP2	135.73684210526315
GSC2	48.11864406779661
PSTPIP1	74.61904761904762
TCF21	94.81818181818181
SULT1B1	80.42857142857143
SYNGR1	106.13333333333334
HUS1	89.125
FZD7	104.33333333333333
HSBP1	179.3684210526316
CBR3	97.5
LEPROTL1	68.42857142857143
KCNH1	153.8
TNKS	57.64705882352941
VAPB	77.97058823529412
MATN4	184.16666666666666
NADK	188.75
GGPS1	148.5
MBD3	104.56140350877193
TGFA	142.0
CRYAA	114.25
KRT14	86.79310344827586
S100B	55.55555555555556
LGALS2	244.66666666666666
OCM	150.5
CT45A5	122.8
CT45A10	113.71428571428571
IGFBP6	104.68571428571428
HOXA7	91.75
RRM2	135.66666666666666
SDC4	139.55555555555554
CDA	134.94117647058823
TDO2	121.72
CDC34	120.85714285714286
PCYT1A	62.23076923076923
CAV2	146.25
POLR2J	93.29411764705883
CDKN2D	92.21153846153847
LSM6	54.38461538461539
RPS26	77.3
EIF5A	182.45454545454547
KCNJ2	92.5
SET	128.76666666666668
IL5RA	252.33333333333334
ID3	109.85714285714286
SRSF11	70.76190476190476
FADD	63.458333333333336
MAD2L1	63.214285714285715
IKZF1	78.90425531914893
SNX1	61.526315789473685
MOBP	145.13333333333333
DMC1	189.5
GNMT	96.5
DRAP1	105.45833333333333
RRS1	207.0
TSN	197.6153846153846
ELAVL1	124.46153846153847
SYPL1	63.375
SRSF7	76.33333333333333
RTL8B	134.2
TKFC	290.0
RUNDC3A	95.38235294117646
TNFAIP8L3	151.5
SPANXN3	114.125
BCL2L15	220.0
HHAT	119.0
PDE4DIP	80.25287356321839
CCDC102B	93.6504854368932
ZNF660	106.0
ZNF343	105.6086956521739
CEP85	245.83333333333334
CYHR1	169.66666666666666
UBE2R2	62.64705882352941
KCTD1	161.78947368421052
GET4	82.0
ANKRD33	109.9090909090909
TMCO2	109.0
TMEM17	121.75
ANKRD36B	98.29411764705883
GPATCH11	136.8
EIF1AD	96.61538461538461
KCTD6	118.14814814814815
ZNF485	150.0
CT45A3	172.33333333333334
RP9	94.28571428571429
ENOX1	114.0
SFT2D1	80.93333333333334
SCG3	290.0
SEPTIN1	118.26086956521739
TEKT1	105.53846153846153
ENTR1	104.625
CMTM5	61.89763779527559
DTNBP1	57.9
APIP	124.05555555555556
HEXIM2	126.76595744680851
RPRD1A	107.92857142857143
DERL3	51.0
MGLL	107.9047619047619
FAM118B	75.18181818181819
SLC50A1	139.75
KRTAP1-5	107.66666666666667
CTDSP1	55.857142857142854
EIF5A2	117.42857142857143
NAPB	56.58064516129032
ZNF768	92.2
CDCP1	290.0
ZCCHC17	152.42105263157896
CABP5	99.31428571428572
EXOSC4	60.925925925925924
RIC8A	95.61904761904762
LZTFL1	148.9
RPRM	58.51282051282051
EMILIN3	151.0
THG1L	247.5
ZRANB1	67.60544217687075
PHF11	94.6
NAGK	99.89189189189189
PSME2	100.88888888888889
CADPS	81.1842105263158
SCML1	148.0
MAPRE3	72.85185185185185
WASHC3	68.54098360655738
GOLT1B	123.9
HEL-S-25	290.0
HEL-S-182MP	278.2
CCNDBP1	34.720338983050844
TXLNA	86.0561797752809
NME7	91.21621621621621
TSR2	81.48
PRKRA	63.592592592592595
LCE2C	101.96511627906976
LMNB1	57.285714285714285
HOOK1	104.76923076923077
LCE1E	124.06896551724138
ACY3	160.89473684210526
ZNF319	171.9
MLX	111.18518518518519
PIG59	58.4375
B4DZT3	92.0
NR3C4	77.5
H3BT91	43.1
SYN3	57.0
ADA	65.2
C1QA	107.58333333333333
GLUL	70.05555555555556
MX1	83.44444444444444
MX2	54.0
IMPDH1	100.25
GTF2I	65.17647058823529
PHC1	77.66666666666667
SREBF2	59.71052631578947
Q59GP6	62.166666666666664
GRHL2	90.0
C5ORF24	113.0
TICAM2	195.66666666666666
NAV2	37.2
UBASH3B	96.79411764705883
EXOSC8	65.28787878787878
EDC3	105.44444444444444
ZFP42	193.2
RUFY1	50.9
SPINDOC	130.0
HMGXB4	77.52631578947368
GTF2IRD1	94.6
CAMSAP3	98.0
HEXD	35.166666666666664
SPTSSA	89.0
TF	72.5
PCID2	43.333333333333336
IRS4	62.86
LIG1	80.0
INSM1	83.5
LAPTM4A	137.41666666666666
SEL1L3	25.5
DNAJA4	40.285714285714285
PHIP	39.25
RILPL2	18.25
ROBO1	26.5
LHX4	35.904761904761905
OTX2	42.810810810810814
PCBP3	52.2
NDUFAF3	131.05882352941177
RBMY1F|RBMY1J	50.75757575757576
MRPL15	29.5625
SNRPA1	76.1
RBMY1A1	57.958333333333336
MBNL2	37.0
RASAL3	111.0
TNFAIP8L1	63.30769230769231
ZCCHC13	156.0
DAZAP1	46.0
TRIR	46.0
Q9H3J7	46.0
ZNF526	74.65454545454546
ZNF835	98.38805970149254
STAC3	55.81395348837209
U2AF1L5	102.86666666666666
ZRSR2P1	81.33333333333333
LURAP1	98.54838709677419
SRSF1	53.95454545454545
ZNF71	100.10714285714286
SAP30BP	88.65
HLA-DMA	19.666666666666668
HNRNPA0	51.09090909090909
DMA	29.5
TCF23	91.5
SUGP1	32.6
SCAF11	83.0
ZNF107	122.4
PPIB	74.88461538461539
KIAA0355	154.2
DNCI1	69.38095238095238
PHOX2A	103.66666666666667
RNF8	78.48387096774194
SNAPIN	45.86021505376344
LYN	137.16666666666666
PIP	136.25
TEF	86.66666666666667
