nodeName	AverageNeighbor
FKSG83	182.0
RETREG3	46.45871559633027
C8orf48	209.8095238095238
SYNE4	42.66
SLC2A13	65.8
IL4I1	334.5
uniprotkb:A7E2V8	182.0
PALM2	182.0
EBI-25911396	182.0
ZNF597	165.9090909090909
CNIH3	84.25
C15orf32	182.0
NUDCD2	53.166666666666664
OFCC1	104.0
EBI-25911486	182.0
ODF3L2	210.0909090909091
IRGM	182.0
PAXX	100.5
KIAA0825	181.25
C17orf67	87.33333333333333
MMAB	107.4
PLP2	65.77611940298507
ERG28	76.125
CD81	57.06521739130435
APOD	72.02173913043478
GYPA	91.15384615384616
NRAC	80.64444444444445
AGR3	88.61538461538461
PGAP2	117.0
TMEM101	39.0625
AIG1	76.91489361702128
TMEM39B	84.0
GRM2	67.92
TMEM14A	83.74074074074075
TMEM14C	81.85
TMEM140	71.12244897959184
NSG1	57.121212121212125
EBI-22589183	47.61333333333334
STRIT1	55.31111111111111
MYADM	103.77777777777777
EMC6	117.22222222222223
TMEM11	71.34782608695652
TSPO2	68.03448275862068
SLC35B4	94.38709677419355
TMEM107	72.66666666666667
EBI-23645769	51.5
TMEM97	69.78333333333333
SFTPC	75.84375
MIP	61.023809523809526
CLDN19	70.75806451612904
LHFPL5	55.4
FAM3C	60.56363636363636
HMOX1	90.10714285714286
SFXN2	164.0
TMEM14B	40.25581395348837
GALNT15	51.4375
RTP2	67.13888888888889
GAST	105.85714285714286
PLPP6	56.58181818181818
TMEM109	72.6
ICMT	107.125
ARL13B	39.65891472868217
TNFRSF10C	94.47826086956522
JAGN1	53.51219512195122
AQP2	70.9
THBD	106.66666666666667
SLC35B1	89.125
IGFBP5	52.916666666666664
UPK1B	50.734693877551024
GIMAP5	61.111111111111114
AQP6	35.52317880794702
CYB5B	72.38636363636364
APOA2	80.41176470588235
TMEM65	87.25
TMEM86A	73.26086956521739
MYADML2	133.63636363636363
CYBC1	66.68852459016394
ASGR1	69.2
YIPF6	65.11764705882354
CES1	128.88888888888889
STX12	81.61111111111111
TMEM203	91.70270270270271
PLPP4	69.39393939393939
GEMIN5	15.125
NCBP1	20.571428571428573
GEMIN7	10.2
E4F1	106.57142857142857
STK3	49.48148148148148
GABARAPL2	32.875
MAP1LC3B	42.07142857142857
MAP1LC3C	24.10810810810811
SUV39H2	66.08333333333333
APOE	26.3953488372093
FXN	40.63636363636363
HOXD10	36.142857142857146
SARS1	20.12
TDP1	44.0
SNAP23	50.8
CAPN2	93.75
EEF1A1	43.714285714285715
WASF2	133.8
EBI-9087227	44.0
ATF2	40.172413793103445
RAB39B	146.0
APBB1IP	75.25
SLC9A9	44.0
SPRY3	108.07407407407408
DNAJC5	44.0
RFFL	30.363636363636363
RACK1	16.326732673267326
GOPC	35.51111111111111
PYCR1	37.5
BBS1	20.3
MTA2	37.0
E2F6	47.888888888888886
MAX	96.11764705882354
NR2F6	32.5
POGZ	57.0375
CHD4	50.583333333333336
ADNP2	49.0
ADNP	68.2
MIS12	22.8
DSN1	58.73684210526316
NSL1	33.888888888888886
L3MBTL2	69.61702127659575
ZNF292	54.0
ZNF280D	53.333333333333336
WIZ	58.0
SCAI	50.0
ZNF644	49.0
EHMT1	56.333333333333336
RING1	63.81578947368421
MGA	41.92307692307692
ZNF280C	107.71428571428571
PCGF6	41.05882352941177
PRR14	56.25
LRIF1	56.2962962962963
ZSWIM9	36.0
EHMT2	34.666666666666664
SP100	41.61904761904762
EMSY	51.54545454545455
CHRNA4	100.0
IKBKG	47.82692307692308
TRAF6	55.47540983606557
CASP8	43.142857142857146
CSNK1A1	29.833333333333332
BCL10	65.54545454545455
PHYH	41.578947368421055
CARD11	32.4
FEM1C	73.0
FEM1A	94.0
SMAD2	36.05882352941177
UBE2E3	101.55172413793103
GADD45GIP1	114.51612903225806
MED25	70.97142857142858
POU5F1	86.0
SMAD7	36.44444444444444
SNRPC	73.17142857142858
ANKRD44	202.2
GAS2L2	112.17073170731707
SMR3A	71.5
RASD1	149.31034482758622
UBE2E2	44.095238095238095
UBTD1	59.642857142857146
EFCAB3	78.77777777777777
IFIT2	109.11111111111111
HEXB	72.48275862068965
CLN6	72.4074074074074
GDI1	30.352941176470587
CDK2	50.60526315789474
CCNA2	27.636363636363637
ACY3	173.1875
VPS9D1	85.72
SPTAN1	26.5
TRIM9	124.0
ZYX	29.789473684210527
RAB7A	26.727272727272727
PANK2	52.30769230769231
YARS1	39.26315789473684
CISD2	40.354838709677416
SPAST	22.0
PPT1	35.0
ZFYVE27	36.95652173913044
PEX7	62.5
GJA1	56.625
CDH1	34.74418604651163
RTN4IP1	22.88235294117647
RAB6A	67.0
LIME1	40.285714285714285
PTGS1	18.75
SMU1	73.9090909090909
TPM2	60.2
MORF4L1	72.15942028985508
PCBD2	56.0
DPY30	16.03030303030303
FCHSD2	97.91891891891892
C3orf62	74.66666666666667
C14orf93	56.333333333333336
DCDC2	33.55555555555556
CCDC146	87.81944444444444
UQCC2	51.27272727272727
TRIM47	33.0
PRAP1	166.9
CAVIN3	79.35714285714286
DAB1	72.0
RHOXF2	68.15625
BOLL	46.69230769230769
THAP1	63.72727272727273
ATP5F1B	84.25
ADRB2	27.727272727272727
KIF9	78.88461538461539
ALS2	64.22222222222223
CCNDBP1	33.10576923076923
KRTAP10-5	73.84172661870504
ELOB	30.272727272727273
ELOC	47.3
RNF41	82.77777777777777
CHRNB1	21.0
DUSP23	60.7
HIF1AN	18.594594594594593
SH2B2	75.05263157894737
MOS	130.92857142857142
TARS2	51.75
ERCC8	123.57894736842105
GTF2B	45.744680851063826
UBE2W	49.81818181818182
TAX1BP3	41.0
DR1	38.083333333333336
TOX	86.5
RHOH	63.75
ZNF410	100.88888888888889
KATNAL1	79.38888888888889
ZNF143	74.05
PKP3	140.0
DIP2A	76.35
KRT76	112.8048780487805
TRIM42	107.72727272727273
KRTAP12-4	110.70212765957447
SAXO1	85.19148936170212
LHX3	63.25757575757576
ALX4	50.0
PRR23D1	71.0
TMEM102	94.0
PEG10	54.7
ZNF76	56.206896551724135
TRAPPC4	28.6
PLOD3	54.666666666666664
TRAPPC6A	58.375
TRAPPC3	37.125
FAM124A	89.8076923076923
TRAPPC2	58.65
RAB11A	39.93333333333333
TRAPPC2L	101.82608695652173
SSX2	83.5
TRAPPC9	29.0
TRAPPC10	22.333333333333332
TRAPPC1	17.75
RAB3A	127.33333333333333
MB21D2	66.53846153846153
RAB3D	25.25
TBC1D21	83.33333333333333
DNAJB13	101.0
RAB11FIP3	17.0
ICAM5	43.22222222222222
HDAC2	28.529411764705884
MIDEAS	51.0
CETN3	52.166666666666664
F13A1	33.91304347826087
ANXA11	68.9
LGALS4	112.25
PEF1	66.58823529411765
RCOR3	113.0
RBM17	112.0952380952381
MAPK1IP1L	68.43478260869566
CBY2	73.93396226415095
ENKD1	69.65533980582525
COL8A1	105.08695652173913
C1orf216	98.6144578313253
TEAD4	112.67441860465117
CEP57L1	110.7948717948718
TEX14	217.8
TCL1A	110.62857142857143
PWWP3A	52.0
PLEKHG6	59.0
RBM22	156.85714285714286
LRRC23	59.0
ZNF48	116.05555555555556
BIRC2	76.08108108108108
HSD17B10	64.57142857142857
UBE2D3	45.26923076923077
UBE2V1	135.88888888888889
UBE2N	30.576923076923077
UBE2D1	60.2
SNRNP27	44.0
EBI-4399559	35.10843373493976
OTUD6B	59.0
ERN1	36.13636363636363
OTX2	32.416666666666664
TOLLIP	70.94444444444444
TCF7L2	91.58333333333333
BHLHE40	72.6268656716418
NEU4	160.54545454545453
CCNK	119.36666666666666
OTX1	77.95364238410596
ARMC7	92.91176470588235
TEX37	81.5
CATSPER1	88.74782608695652
PLSCR3	89.3529411764706
HSF4	85.90322580645162
POU2AF1	66.62162162162163
PAX7	72.33333333333333
CCDC24	84.875
GLIS2	79.90243902439025
FOXH1	61.47457627118644
FAM168A	62.41428571428571
ATXN1L	46.57142857142857
ROR2	58.166666666666664
FOXI1	63.64
PROP1	72.51923076923077
KRTAP3-3	70.52564102564102
KRTAP26-1	94.06593406593407
VENTX	70.31764705882352
TEKT5	72.71111111111111
RBPMS2	49.39344262295082
TPRX1	155.57142857142858
GNE	139.25396825396825
FOXD2	111.22222222222223
RNF44	65.36363636363636
IRX6	162.0
EBI-22320186	67.71134020618557
KRTAP12-3	70.78014184397163
EBI-22351468	145.1
EVX2	57.44444444444444
GSX1	94.0
TFAP2D	113.23809523809524
POU4F2	86.60810810810811
ZIC1	91.5945945945946
PSMA3	33.97560975609756
OIP5	76.40845070422536
PSMB4	93.71052631578948
ZNF414	147.62962962962962
HOXB9	153.02083333333334
GLYCTK	100.85964912280701
ZBTB32	85.62162162162163
CHRD	143.22916666666666
EBI-10182452	103.75
HEL-S-101	64.71428571428571
uniprotkb:hCG_2003792	105.27272727272727
RTP5	117.94117647058823
APOBEC1	72.625
MYOZ3	82.95161290322581
MYPOP	122.25641025641026
GUCD1	99.28
HAPLN2	131.6
SEMA3B	196.94117647058823
GRINA	72.85714285714286
VEZF1	111.5625
TSPYL6	128.6153846153846
CELF5	120.57142857142857
DDIT4	40.0
ELAVL4	29.08108108108108
COMT	64.41772151898734
NDRG1	30.764705882352942
VPS25	83.625
XRN2	105.3
CREBZF	31.666666666666668
UBXN11	105.62962962962963
GRIPAP1	90.32142857142857
HOOK2	63.19387755102041
KLHL42	93.53333333333333
MNS1	79.87096774193549
CDK18	123.0
KASH5	43.299065420560744
CNTROB	52.0
PLEKHG4	77.46575342465754
RBCK1	105.4074074074074
FANCL	72.04347826086956
TRIM74	145.96153846153845
MED12L	113.6
KRT27	47.90714285714286
ZFYVE26	137.67741935483872
IQCE	62.42857142857143
CTNNA3	52.21621621621622
SPAG11B	179.5
TRIM10	127.18181818181819
ZIM2	117.0625
INSC	85.6923076923077
PSORS1C2	86.03846153846153
EBI-22314709	77.9047619047619
ADCY4	71.0
PTPN3	45.8125
USP54	86.34883720930233
SSBP3	37.666666666666664
HEL-S-30	139.66666666666666
RASSF10	55.91304347826087
PAX3	161.83333333333334
TIAL1	62.42307692307692
TMSB4X	164.76190476190476
AGXT	112.33333333333333
ATG9A	129.08333333333334
ZC3H10	69.88095238095238
RAMAC	110.73170731707317
NKX2-5	53.714285714285715
BCAS2	109.1896551724138
YTHDF1	69.83333333333333
HOXC8	105.3936170212766
AANAT	106.8
FOXP3	55.46666666666667
GATA2	183.03333333333333
AOC1	105.33333333333333
GCM2	102.75757575757575
CERCAM	99.06060606060606
PRR35	92.10810810810811
MFSD13A	279.3333333333333
TBX18	90.5
EBI-22616457	94.4186046511628
CEP19	43.416666666666664
MBTD1	32.125
ZNF330	107.62745098039215
UBL5	49.61904761904762
NEK6	100.25252525252525
MLX	130.75
KRTAP3-2	66.26388888888889
SLIT1	225.83333333333334
R3HDM2	188.32
CRYBA1	85.82608695652173
TRIM68	138.66666666666666
TCP11	28.7
TSSK3	90.66101694915254
HSD3B7	128.8
FAH	170.0
CLIC3	58.46666666666667
KRTAP10-11	138.78947368421052
KRT83	152.73170731707316
NOTCH2NLC	52.42986425339367
ZNF319	152.3684210526316
KRTAP5-11	112.5
PAX9	62.0625
VWC2	101.46428571428571
KRTAP5-6	107.13253012048193
TRIM59	38.94736842105263
INO80B	116.07142857142857
HHEX	175.75
RHBG	203.66666666666666
C11orf87	176.6
CERK	159.7
HEMK1	65.85714285714286
TOP3B	70.45454545454545
RBM48	88.52
RPS6KA6	39.0
ZNF250	97.48453608247422
VSNL1	88.15384615384616
AQP1	90.21311475409836
NCS1	62.27777777777778
KCNIP1	23.307692307692307
NDUFB7	83.70731707317073
ZNF837	98.1923076923077
KRTAP2-4	71.4090909090909
uniprotkb:hCG_1987119	79.21686746987952
LCE1C	89.0
LCE2B	111.98412698412699
LCE5A	104.06153846153846
CTBP1	22.125
ESR1	20.14792899408284
CARD10	63.06060606060606
PLSCR1	73.36
ZMYND19	46.04
SP4	65.38461538461539
NUMB	133.71428571428572
MUC1	41.31372549019608
PDIA3	77.42857142857143
PABPC1	39.52
RAF1	63.73684210526316
GGA1	87.0952380952381
BAD	123.6923076923077
CAV1	52.13636363636363
MAPK8IP1	114.5
CHRNA7	98.83333333333333
TGFB2	200.0
TGFB1	127.13333333333334
MBP	149.5
CRYAB	79.3
PGAM1	142.33333333333334
APLP1	84.0
MT-ND3	380.0
NGFR	118.375
NF1	323.6666666666667
ITM2A	160.875
BLMH	67.9375
PITRM1	192.5
DLG4	78.14285714285714
LRP1	72.38461538461539
GPR3	380.0
PCOLCE	57.714285714285715
LILRB2	79.8
APBA3	74.33333333333333
MMP2	98.42857142857143
IDE	67.0
CLU	77.22222222222223
PLP1	57.51764705882353
FLRT3	190.5
KCTD16	380.0
STAU1	48.10526315789474
APBA2	92.8
ARPP19	192.0
SNCB	113.14285714285714
CST3	190.5
SST	192.0
CORT	380.0
MT-RNR2	133.0
MSRB1	241.0
LINGO1	129.35714285714286
ITM2B	86.42857142857143
TREM2	95.4
CANX	35.8
PPID	93.66666666666667
APCS	135.33333333333334
GSK3B	37.205882352941174
TLR5	192.0
TMEM67	343.0
SPTB	197.5
EBI-25934154	380.0
NGF	103.0
EBI-25935944	380.0
EBI-25891095	214.5
EBI-25907740	201.5
EBI-25935916	380.0
EBI-25936019	380.0
EBI-25935934	380.0
EBI-25936029	380.0
EBI-25853226	215.4
EBI-25935974	380.0
EBI-25936001	380.0
EBI-25935954	380.0
STX6	102.82142857142857
TNFSF12	104.33333333333333
EBI-25880053	271.5
WNT10B	380.0
EBI-25935964	380.0
DYNC1I1	72.1
PLPP1	97.33333333333333
F2	190.5
CLSTN1	66.2
SERPINA3	140.375
F12	316.5
PLAU	129.33333333333334
ROCK2	149.33333333333334
CALU	186.0
TNFSF13	246.0
ATP1B1	149.33333333333334
OAT	380.0
TNF	60.53658536585366
THY1	380.0
HSP90B1	96.88888888888889
CPB1	380.0
EPB41	126.16666666666667
NEFH	212.5
PDGFRA	104.0
ACAN	380.0
MME	134.2
JUND	53.75
ADCYAP1	130.66666666666666
ELK1	82.25
WT1	132.3684210526316
ZNF24	85.52380952380952
BCL2	57.2
FURIN	100.25
LRPAP1	84.83333333333333
PRKACB	91.77777777777777
GRK2	57.8
CNTF	144.21428571428572
FPR2	123.2
SDC1	135.66666666666666
SAT1	82.32558139534883
PRKACG	196.5
PIK3CG	192.5
CTCF	86.0
GRK6	380.0
NR4A2	107.75
CORO1A	163.83333333333334
COL4A5	86.3103448275862
PPP1R2	102.8
NBL1	154.79166666666666
STAT3	33.58695652173913
CDKN2C	137.47368421052633
ADCYAP1R1	145.33333333333334
RPL28	128.33333333333334
MAP2K2	70.0625
SSTR3	129.66666666666666
MAPK12	107.2
ARF3	381.5
TMED10	74.88888888888889
RHOA	41.10526315789474
CDK5	55.470588235294116
PPP2R2B	136.66666666666666
CNTN2	327.0
NUCB1	380.0
E2F1	34.48
PRKCE	146.75
TUBA4A	103.875
DUSP6	95.0
CD47	117.16666666666667
KLC1	114.83333333333333
LAMA4	210.0
INA	273.0
GRIN1	105.0
GSTM4	380.0
SNX17	87.14285714285714
SEPTIN2	77.5
PDIA6	90.44444444444444
COL4A6	380.0
TSC22D1	128.625
PPP2R5A	81.0
PDK1	128.0
RPS6KA2	79.0
STX5	90.16129032258064
SCARA3	157.0
NOTCH1	112.1875
DKFZP586N0721	299.0
NAE1	93.6
NACA	164.0
SMAD4	50.41379310344828
FGF14	53.588235294117645
CLSTN3	68.16666666666667
STH	110.6875
NRG1	92.18181818181819
ARD1A	388.6666666666667
SLC36A1	240.5
CALHM1	221.0
NOTCH4	380.0
RANBP9	52.22727272727273
APH1B	102.0
TOE1	279.0
VPS35	49.5
UBA3	71.57142857142857
COL25A1	79.38461538461539
SCARB1	158.66666666666666
SEPTIN8	146.0
TM2D1	142.66666666666666
TMEM121	140.13333333333333
VPS33A	50.583333333333336
LRP1B	135.0
MARK1	159.875
PRKAG2	144.75
VPS11	135.77272727272728
MPHOSPH6	84.6
FLOT2	147.25
SEPTIN5	97.66666666666667
EBI-25830852	163.5
EBI-25939806	380.0
HOOK1	101.71428571428571
KCNIP3	35.75
DRD4	80.4
ARL15	226.0
ARL3	6.454545454545454
ARL2	16.833333333333332
TP53INP1	64.57142857142857
TMEM200A	38.0
ZBTB9	92.27272727272727
SPZ1	19.666666666666668
PPFIA1	55.84615384615385
INSYN1	66.81818181818181
LURAP1	123.14285714285714
KRT38	69.77611940298507
CTNNAL1	25.4
HIF1A	20.433333333333334
CEBPB	75.33333333333333
NPM1	54.083333333333336
DNMT3B	44.875
HIPK2	76.125
SENP1	31.333333333333332
TDG	165.27777777777777
SAE1	130.22222222222223
SENP2	45.578947368421055
MEF2A	94.66666666666667
SART1	61.6
MYB	17.5
SATB1	192.83333333333334
USPL1	33.0
SOX2	24.5
SUMO1P1	57.07142857142857
ZBTB6	78.3
C18orf25	94.5
UBA2	185.4
ETV6	115.66666666666667
BTBD3	159.11111111111111
EBI-22344578	111.70370370370371
ZCCHC7	89.44444444444444
ZFP42	180.6
IRF1	40.666666666666664
KCNK1	164.11111111111111
LMO1	77.97272727272727
PPP1CC	36.23809523809524
PPP1CB	53.629629629629626
MLH1	29.575757575757574
CGN	126.0
TEX12	91.46666666666667
FAM184A	199.5
CKS1B	83.9622641509434
RALBP1	62.88095238095238
TNIK	43.0
RASSF8	127.375
GOLGA1	96.15
PPFIA3	114.0
SALL1	66.0
KRT4	98.23809523809524
DIRAS1	87.5
ZZZ3	151.55555555555554
TSGA10	66.5
ACSF3	144.6
ARHGAP45	103.83333333333333
C2orf42	91.4
TEX9	107.625
GINS4	23.166666666666668
BFSP2	61.46153846153846
MAGEA2	53.93103448275862
GCC1	76.79166666666667
KLC4	124.1304347826087
SH3BP5L	85.16666666666667
RABEP1	51.022222222222226
MAGEA2B	44.0
KRT13	59.24528301886792
MIA2	66.875
CCDC138	83.6
KRT86	112.37777777777778
AARD	90.86666666666666
CCDC185	124.64285714285714
FBXL3	97.25
HOMER1	35.76470588235294
TH	64.54545454545455
TRAF3	50.891891891891895
NAV2	28.285714285714285
RUFY1	45.833333333333336
MX2	42.666666666666664
TSR2	79.29166666666667
SPINDOC	153.66666666666666
FKBP6	113.67647058823529
GRHL2	77.0
PRKRA	50.642857142857146
EXOSC8	62.69642857142857
ZNRD2	60.5625
RFX2	40.666666666666664
IMPDH1	113.2
LCE2C	91.97647058823529
PAICS	94.0909090909091
LCE1E	115.84210526315789
C5orf24	214.33333333333334
NME7	81.31944444444444
SYN3	52.25
HNRNPCL1	49.0
HMGXB4	69.35714285714286
MX1	28.25
GAS8	80.54054054054055
EIF4ENIF1	94.36363636363636
EBI-6115828	59.0
BTF3	33.166666666666664
NMI	33.21212121212121
HAUS3	61.583333333333336
LCA5	83.7
STMN2	107.8
BTF3L4	55.0
NSMCE2	185.22222222222223
UTP14C	159.0
STX1B	81.07692307692308
TBC1D1	90.65384615384616
OLIG2	69.5
PRPF3	64.30952380952381
CCDC112	138.75
EBI-22312375	55.05
KRT24	62.193548387096776
SNF8	98.56
CFAP53	106.46153846153847
FAM81A	82.57142857142857
SIKE1	50.05
SREK1	56.625
BIN3	73.33333333333333
TXLNG	92.0
KXD1	58.51851851851852
ICA1	102.16666666666667
ODF2	247.23076923076923
TRIML2	101.38297872340425
SUOX	61.5625
CNNM3	134.41176470588235
TTLL10	195.47058823529412
GNG4	164.0
GATAD2B	98.32
PKNOX2	77.61290322580645
MCM7	82.36666666666666
SRI	89.66666666666667
BCL2L11	95.7
KPNA2	72.35897435897436
BICRAL	104.41176470588235
BLOC1S1	56.416666666666664
DCTN3	182.9090909090909
CCDC28A	110.5
RASAL2	206.42857142857142
POP5	131.42857142857142
MYOZ1	89.90322580645162
NOC4L	100.53846153846153
MED11	51.0
PPP2R5D	46.8
PPP1R7	32.464285714285715
COPS8	47.375
EXOC8	67.3125
DYDC1	100.18181818181819
PRC1	62.4
FAM107A	161.88235294117646
COPS4	45.705882352941174
MAGEB4	54.1
CCDC22	30.73913043478261
ERCC1	81.2
SYNJ2BP	100.08695652173913
KLHL38	112.58620689655173
KRT79	95.26315789473684
NCAPH2	68.94117647058823
CENPP	62.714285714285715
ZNF483	155.42857142857142
RECK	118.8974358974359
CCDC121	139.75
ZNF765	110.26666666666667
CFAP206	111.68852459016394
CCDC116	127.42307692307692
EBI-10171556	74.9375
EBI-10267273	212.0
CEP68	70.3
KIAA0753	73.18181818181819
CCDC148	127.5
LINC00526	243.14285714285714
THOC1	71.91304347826087
INTS4	71.4
ANKRD36BP1	179.875
FAM124B	120.28571428571429
PARVG	117.93103448275862
CTNNBIP1	128.52941176470588
IMP3	80.92307692307692
CCDC87	205.33333333333334
CTTNBP2NL	67.125
SEC14L4	167.47368421052633
MRPS23	133.5
MXI1	199.54545454545453
BFSP1	106.88888888888889
SEMA4C	232.86666666666667
KRT37	69.5609756097561
BRPF1	77.11111111111111
TCEANC	98.125
CCDC42	212.0
PAX6	51.89473684210526
FCRL5	100.66666666666667
RIBC1	127.8
PPP1R12C	53.2
ODAD3	160.57894736842104
BORCS6	94.37142857142857
SAPCD2	125.92307692307692
ACMSD	112.66666666666667
ASB15	104.38461538461539
ABHD11	89.8695652173913
MIIP	152.57692307692307
TTC9C	202.625
CCDC197	104.4375
KRT71	109.10526315789474
CYTH4	95.6
C21orf58	100.41666666666667
SRCAP	87.5
BEX2	116.96103896103897
TCHP	86.42553191489361
POLM	141.75
PRR5	102.0
SCT	190.75
KRT26	62.65217391304348
METTL15	112.27272727272727
BRAT1	126.5
CCDC103	114.83333333333333
ARMC5	109.88888888888889
TIMM13	60.4
DRG1	133.0
XPA	100.35
NXF3	20.0
EBI-16428938	131.33333333333334
GPKOW	120.36170212765957
CCDC198	179.30769230769232
PATL1	82.41176470588235
ZNF512B	157.8125
SAP30BP	109.44444444444444
ITGB5	181.2
PKP2	106.35
CASS4	137.0
RSPH14	104.74358974358974
SLU7	115.3913043478261
THAP7	168.69811320754718
HDAC4	115.3030303030303
MAB21L2	233.0
EFHC1	62.44927536231884
KRT6A	125.54838709677419
LHX4	62.372549019607845
AFF4	90.78571428571429
POLR3C	81.21052631578948
LATS1	92.68181818181819
ARHGEF6	126.0
PKP4	116.5
RSRC2	143.28571428571428
RAB2B	141.5
PKN3	182.375
NCF2	68.125
NRIP1	89.08333333333333
ADAP1	145.2
PARD6B	74.5909090909091
BARD1	114.07692307692308
WHRN	76.63636363636364
ARPC3	41.0
DDX6	91.58024691358025
TPM1	53.625
SNX18	133.58823529411765
KRT1	106.31428571428572
MAGOH	62.68421052631579
CAB39	50.90909090909091
PPP1R26	148.66666666666666
NUDT21	121.82608695652173
CCAR1	172.0
TAB2	79.88235294117646
CEP95	167.125
MCM10	103.375
SUDS3	110.83333333333333
LIMS2	247.58333333333334
TRIM29	142.46666666666667
STK26	43.53333333333333
STK25	63.88
POM121	98.8
RAB2A	39.88235294117647
SCEL	172.16666666666666
TCF19	135.33333333333334
ATP6V1C2	157.3
RITA1	136.0
FBXO28	68.05882352941177
UBE2U	105.6
CCNH	68.975
DCX	173.08695652173913
GTPBP10	262.0
FLJ34048	239.5
LIN7A	92.46153846153847
ATP6V1G1	146.8
KRT6B	124.5
SNRPB2	113.33333333333333
LGALS3	60.92857142857143
ARL4A	132.75
KRT6C	124.3913043478261
SMCP	105.625
RGS8	169.33333333333334
SELENOV	148.7
GNG5	244.14285714285714
EBI-10176214	267.6
EBI-10185891	181.66666666666666
EBI-10225284	256.0
DMTN	205.0
GSE1	125.76470588235294
RAB39A	117.83333333333333
UBE3C	215.5
INPP5J	180.94444444444446
ZNF124	181.43103448275863
CSPP1	159.25
FAM214A	232.5
MST4	199.0
SNAP47	74.41666666666667
RNF213	209.625
CYB5R2	167.75
LYPLA1	195.5
CCDC70	86.6923076923077
ZNF774	111.72619047619048
SFRS2	257.7142857142857
CDC73	89.53333333333333
MTFR2	163.6
ATP6V1D	110.42857142857143
FIP1L1	122.5
PID1	134.07142857142858
EBI-10257551	230.5
CDC20B	161.58333333333334
RNF135	174.2
CDKL3	149.04
FAM126B	152.2
C12orf50	381.0
CCDC150	103.42857142857143
ORC1L	381.0
STAMBPL1	98.84615384615384
RBM41	135.72413793103448
LCOR	88.16666666666667
PLAAT5	115.5
HYLS1	381.0
ODAD4	236.125
FAM193B	178.6
ALKBH3	212.1818181818182
LYSMD1	175.45454545454547
RHNO1	265.1111111111111
IFT27	42.6
CINP	86.29729729729729
ISCU	147.0
SLX9	309.0
MYEF2	166.6
SCAF8	157.66666666666666
TSSC4	201.9090909090909
RXRB	99.2
EBI-16431876	277.0
EGR2	217.0
PIMREG	118.57142857142857
EBI-16429055	62.77272727272727
EBI-16429002	209.14285714285714
POU4F3	164.0
EBI-22336260	139.66666666666666
ENPP7	180.4
SMG9	127.275
PLEKHA2	112.6875
ZNF438	97.91044776119404
RAD18	90.57142857142857
CLIP3	282.75
FOXC2	132.0
ZNF35	109.25806451612904
ZNF648	125.6
RBM25	111.25
CIC	199.25
TBC1D30	178.0
UBTFL1	79.25
IGFN1	112.85
RHPN1	223.5
TSHZ2	97.36842105263158
GNL3L	144.64285714285714
RCL1	381.0
MYOM3	137.0
CDKL5	223.5
GATAD2A	179.0
GRB14	327.0
PKP1	105.6923076923077
SUGP2	381.0
TRIM14	109.40625
USP15	114.21052631578948
ANKRD36	107.0
ALKBH2	196.0
intact:EBI-12016598	178.39285714285714
BAZ2B	118.33333333333333
RANBP3L	205.16666666666666
RNF169	161.85714285714286
UTP23	247.28
DLGAP3	126.28571428571429
C19orf44	129.6
OAS1	105.66666666666667
ZBTB4	171.0
ESCO2	203.25
PACRGL	102.21428571428571
SYT17	105.8
ZNF524	205.95833333333334
TTPA	73.26190476190476
EFCAB6	381.0
SPATA18	110.58333333333333
SIGLEC6	105.83333333333333
EIF4EBP1	120.07142857142857
TLK1	47.75
VAV1	81.57142857142857
CDK4	66.66666666666667
GSTP1	188.72
MED21	43.6764705882353
EGLN3	82.16666666666667
INTS10	102.55555555555556
SLC12A4	109.625
MACO1	100.52380952380952
INTS13	33.166666666666664
DBF4B	193.1
LCE4A	120.27941176470588
NUDT22	85.13636363636364
KRT85	119.48
VPS26C	103.07692307692308
YPEL5	47.041666666666664
C8orf74	84.75
SZT2	108.125
DUSP4	92.41666666666667
MTMR9	72.33333333333333
RRM1	75.5
EBI-22395812	103.71428571428571
PBX3	50.224137931034484
JRK	100.75675675675676
MITD1	72.25
METTL21A	142.33333333333334
CCDC74A	98.0
ACSL6	83.5
FAM81B	89.6
ZNF792	107.37254901960785
MPP3	33.0
TEX28	143.8
LCE3C	134.67924528301887
IDI1	148.0
TIMM10	36.0
OTUD4	121.16666666666667
HPCAL1	120.86486486486487
TXNDC9	82.4090909090909
CPNE7	125.46428571428571
SRGAP2B	71.14285714285714
LRRC29	283.8
PFKFB1	57.166666666666664
NOTUM	148.0
FADS2	273.5
ZNF552	115.81818181818181
NGB	93.23076923076923
IP6K3	192.78571428571428
MEMO1	123.52941176470588
P2RX7	269.0
CCDC179	59.333333333333336
TTC32	43.57142857142857
TNFAIP3	96.94444444444444
EIF4A3	75.46808510638297
HNRNPH1	86.76190476190476
LSM2	91.41379310344827
PSMC1	81.0
EXOSC1	77.3157894736842
GMNN	68.78571428571429
GLRX3	71.50588235294117
DERL1	83.42857142857143
OSBPL3	84.12
CLK1	94.92857142857143
NUDT14	186.85714285714286
SYTL2	138.5
PSMF1	117.54545454545455
PAFAH1B3	130.375
ZFP64	131.8235294117647
FXR1	63.17857142857143
RABIF	73.52631578947368
PAAT	218.0909090909091
MRPS6	184.0
CA8	59.45454545454545
FBXL12	87.16666666666667
KHDRBS3	50.55263157894737
ZNF593	306.6666666666667
TRIM39	43.146341463414636
RBMX	52.074074074074076
KRTAP4-12	99.34883720930233
ZBTB43	105.34615384615384
