	nodeName	Degree	AvgNeighbors	Clustering	PageRank	Eigenvector
2673	EBI-25910474	1	182.0	0.0	1.7111346950255536e-05	0.000289147346107
2674	SMAD1	14	32.92857142857143	0.0109890109890109	8.702624837859256e-05	0.0007877094990851
2675	HTR1E	2	417.5	0.0	2.2254296369916165e-05	0.0018655741807196
2676	HLA-DPB1	2	417.5	0.0	2.2254296369916165e-05	0.0018655741807196
2677	IRF8	2	91.5	0.0	4.372193811283574e-05	0.0002892179215189
2678	RAP1GDS1	11	64.72727272727273	0.0	8.42913039420115e-05	0.0009204081080755
2679	PSMC2	12	64.33333333333333	0.4393939393939394	6.18224528226968e-05	0.001344348487931
2680	RARA	35	43.54285714285714	0.0336134453781512	0.0002253801987213	0.0034851370446245
2681	PDE4D	7	80.28571428571429	0.0	4.3364009015389055e-05	0.0016090554340117
2682	P2RY4	1	182.0	0.0	1.7111346950255536e-05	0.000289147346107
2683	PLTP	1	182.0	0.0	1.7111346950255536e-05	0.000289147346107
2684	ANXA5	5	199.8	0.1	3.825306615474664e-05	0.0019249982560837
2685	CAPN1	8	102.375	0.1428571428571428	5.950332277494129e-05	0.0010112561483344
2686	ACP1	1	182.0	0.0	1.7111346950255536e-05	0.000289147346107
2687	GABRG1	1	182.0	0.0	1.7111346950255536e-05	0.000289147346107
2688	ZBTB48	23	92.34782608695652	0.1541501976284585	9.97161242147224e-05	0.0083423439178232
2689	CFL1	16	88.5	0.1083333333333333	0.0001014631618296	0.0016333950056913
2690	CENPA	6	48.0	0.1333333333333333	5.640262484465042e-05	0.0003959546395815
2691	EBI-25910368	1	182.0	0.0	1.7111346950255536e-05	0.000289147346107
2692	PAPSS2	3	173.66666666666666	0.3333333333333333	2.584409432508505e-05	0.0013881559542971
2693	LPXN	17	63.0	0.0147058823529411	8.434304201641798e-05	0.0041642157707472
2694	ZMYM4	7	112.28571428571428	0.0	4.811412774491889e-05	0.001564932273049
2695	EBI-25910725	1	182.0	0.0	1.7111346950255536e-05	0.000289147346107
2696	ASMTL	11	179.0	0.0181818181818181	5.6013605658928575e-05	0.0060190584916558
2697	TARS1	5	72.0	0.0	5.272198702074752e-05	0.0004150676838706
2698	QKI	11	48.45454545454545	0.109090909090909	6.449255387280361e-05	0.0016904061508685
2699	PPP1R11	11	147.36363636363637	0.0545454545454545	6.081705363191339e-05	0.002629844197957
2700	THOP1	3	162.66666666666666	0.0	2.6034168521464343e-05	0.0012343103015372
2701	BRWD1	25	157.72	0.0166666666666666	0.0001170328167508	0.0079273246319331
2702	ASB4	1	182.0	0.0	1.7111346950255536e-05	0.000289147346107
2703	EBI-25911021	1	182.0	0.0	1.7111346950255536e-05	0.000289147346107
2704	GPANK1	89	117.01123595505618	0.0579673135852911	0.0003646277583954	0.0393475152124202
2705	NCOA3	11	49.0	0.0727272727272727	7.908994726871077e-05	0.0006748644024155
2706	ZKSCAN1	3	68.33333333333333	0.0	2.669846932971556e-05	0.0003181348997096
2707	MTFP1	1	182.0	0.0	1.7111346950255536e-05	0.000289147346107
2708	BTN3A2	2	101.5	0.0	2.0890214286670573e-05	0.0004055692638542
2709	MGAT4B	2	145.0	0.0	2.485786780321724e-05	0.0003567445211492
2710	CEP250	2	92.5	0.0	2.58182837615618e-05	0.0002913656807439
2711	VILL	3	90.33333333333331	0.3333333333333333	2.6750091671254626e-05	0.0004657873061385
2712	SLC39A1	9	80.66666666666667	0.0277777777777777	4.788369238526717e-05	0.0010115304243296
2713	NIP7	4	135.25	0.0	2.8285147687933143e-05	0.0017038084561274
2714	MYEOV	3	136.66666666666666	0.3333333333333333	2.5397072315988996e-05	0.0009107369258587
2715	SMUG1	43	93.83720930232558	0.1727574750830564	0.0001687837121379	0.0180302606633201
2716	DKK4	4	85.0	0.0	2.710094446499261e-05	0.0003925017822524
2717	ZYG11B	4	78.5	0.0	3.577066410684725e-05	0.0006440985787076
2718	TUT7	18	188.72222222222223	0.130718954248366	8.546418640777375e-05	0.0084383577563009
2719	ZNF419	3	325.0	0.3333333333333333	2.4224572056273703e-05	0.0038487989527275
2720	WDFY4	1	182.0	0.0	1.7111346950255536e-05	0.000289147346107
2721	ACSS3	1	182.0	0.0	1.7111346950255536e-05	0.000289147346107
2722	EBI-25910851	1	182.0	0.0	1.7111346950255536e-05	0.000289147346107
2723	EBI-25910801	1	182.0	0.0	1.7111346950255536e-05	0.000289147346107
2724	PEX16	25	96.52	0.1033333333333333	0.0001102195727743	0.0016471338612593
2725	FXR2	62	45.14516129032258	0.032258064516129	0.0002736223434069	0.0097942805276148
2726	HAND2	8	112.375	0.0357142857142857	4.525254746618063e-05	0.003082286303047
2727	RNF220	3	85.33333333333333	0.0	2.7112076534175347e-05	0.0004987604109807
2728	AGGF1	11	109.8181818181818	0.0363636363636363	5.921951369006471e-05	0.0025411595468017
2729	ZNF446	46	128.45652173913044	0.0743961352657004	0.0001993861102658	0.0232972960282335
2730	TTLL7	2	143.5	0.0	2.085603496588484e-05	0.000811548076219
2731	NMRAL1	2	92.0	0.0	3.248675571665085e-05	0.0002893756237726
2732	DUS3L	1	182.0	0.0	1.7111346950255536e-05	0.000289147346107
2733	CEP72	21	94.1904761904762	0.0666666666666666	9.90021290857024e-05	0.0078096342132062
2734	SPHK2	1	182.0	0.0	1.7111346950255536e-05	0.000289147346107
2735	BTNL2	1	182.0	0.0	1.7111346950255536e-05	0.000289147346107
2736	JADE1	4	57.0	0.0	3.136591542686278e-05	0.0005345331497325
2737	FKSG83	1	182.0	0.0	1.7111346950255536e-05	0.000289147346107
2738	RETREG3	109	46.45871559633027	0.0251444104655113	0.0004228190769465	0.0055538596449864
2739	C8orf48	21	209.8095238095238	0.0714285714285714	9.228467708689365e-05	0.0112068295660623
2740	SYNE4	50	42.66	0.0220408163265306	0.0002255645308911	0.0037384661575509
2741	SLC2A13	5	65.8	0.0	3.327590528718287e-05	0.0004069613647479
2742	IL4I1	2	334.5	1.0	2.144297767176228e-05	0.0012442635446697
2743	uniprotkb:A7E2V8	1	182.0	0.0	1.7111346950255536e-05	0.000289147346107
2744	PALM2	1	182.0	0.0	1.7111346950255536e-05	0.000289147346107
2745	EBI-25911396	1	182.0	0.0	1.7111346950255536e-05	0.000289147346107
2746	ZNF597	11	165.9090909090909	0.0545454545454545	5.866336245384954e-05	0.0038684997250556
2747	CNIH3	28	84.25	0.0343915343915343	0.0001231863565349	0.0016107887719969
2748	C15orf32	1	182.0	0.0	1.7111346950255536e-05	0.000289147346107
2749	NUDCD2	6	53.16666666666666	0.0666666666666666	5.3636087518880793e-05	0.0005656274281578
2750	OFCC1	3	104.0	0.0	2.663543218654553e-05	0.0006969052634053
2751	EBI-25911486	1	182.0	0.0	1.7111346950255536e-05	0.000289147346107
2752	ODF3L2	11	210.0909090909091	0.1272727272727272	5.658621043295104e-05	0.0053515181606329
2753	IRGM	1	182.0	0.0	1.7111346950255536e-05	0.000289147346107
2754	PAXX	2	100.5	0.0	2.2975135494420184e-05	0.0003149253093678
2755	KIAA0825	4	181.25	0.0	2.878537137577857e-05	0.0015674273039953
2756	C17orf67	3	87.33333333333333	0.3333333333333333	2.638187338462847e-05	0.0005933784964078
2757	MMAB	5	107.4	0.0	3.525147044978899e-05	0.0010032382727203
2758	PLP2	67	65.77611940298507	0.0628674807779285	0.0002604226822124	0.0036917329791742
2759	ERG28	56	76.125	0.0772727272727272	0.000214979527741	0.0028560029096437
2760	CD81	46	57.06521739130435	0.029951690821256	0.000318236234707	0.0019535605700818
2761	APOD	46	72.02173913043478	0.0550724637681159	0.0001804347195473	0.002231465042404
2762	GYPA	26	91.15384615384616	0.0553846153846153	0.00011576412461	0.0015780948439169
2763	NRAC	45	80.64444444444445	0.0878787878787878	0.0001774585121371	0.0024771143454576
2764	AGR3	26	88.61538461538461	0.0369230769230769	0.0001174666563198	0.0046778535018807
2765	PGAP2	31	117.0	0.0258064516129032	0.0001204070765584	0.0064913381988678
2766	TMEM101	16	39.0625	0.0166666666666666	6.999108349298445e-05	0.0006219997419297
2767	AIG1	47	76.91489361702128	0.1017576318223866	0.0001771243357293	0.0027622245416715
2768	TMEM39B	1	84.0	0.0	1.47766231598493e-05	0.0001148112663815
2769	GRM2	25	67.92	0.03	0.0001220391196433	0.0013841534067519
2770	TMEM14A	27	83.74074074074075	0.0797720797720797	0.0001187540208914	0.0014013160350877
2771	TMEM14C	40	81.85	0.0769230769230769	0.0001558490259634	0.0024452109189488
2772	TMEM140	49	71.12244897959184	0.0535714285714285	0.000197921579079	0.0037601714743618
2773	NSG1	33	57.121212121212125	0.0075757575757575	0.0001402201413587	0.0014133695262185
2774	EBI-22589183	75	47.61333333333334	0.0857657657657657	0.0002921422169848	0.0028028657586097
2775	STRIT1	45	55.31111111111111	0.0343434343434343	0.0001872398658918	0.0018515702963785
2776	MYADM	9	103.77777777777776	0.1111111111111111	4.4022124057434e-05	0.0006533073721463
2777	EMC6	18	117.22222222222224	0.1437908496732026	7.508133871112414e-05	0.0012771542143172
2778	TMEM11	46	71.34782608695652	0.0705314009661835	0.0001842829332242	0.0022765091002835
2779	TSPO2	58	68.03448275862068	0.0955837870538415	0.0002253308712775	0.0025020309014811
2780	SLC35B4	31	94.38709677419357	0.032258064516129	0.0001323554030979	0.0020616724560941
2781	TMEM107	42	72.66666666666667	0.073170731707317	0.0001736792035258	0.0019169861533822
2782	EBI-23645769	4	51.5	0.0	2.924976255729753e-05	0.0004735173402288
2783	TMEM97	60	69.78333333333333	0.0621468926553672	0.000229659711675	0.0027758210993821
2784	SFTPC	32	75.84375	0.064516129032258	0.0001388813281484	0.0020208514166668
2785	MIP	42	61.023809523809526	0.0441347270615563	0.0001622963365705	0.0020001555865526
2786	CLDN19	62	70.75806451612904	0.0169222633527234	0.000261885450087	0.0073435833078488
2787	LHFPL5	125	55.4	0.1073548387096774	0.000484505767591	0.0054776214785539
2788	FAM3C	55	60.56363636363636	0.0303030303030303	0.0002283149021134	0.0022691225233216
2789	HMOX1	28	90.10714285714286	0.0873015873015873	0.0001177419243629	0.0017928136479786
2790	SFXN2	5	164.0	0.2	2.863232711559181e-05	0.000552153373468
2791	TMEM14B	215	40.25581395348837	0.0429037165833514	0.0009349223839351	0.0097590374011331
2792	GALNT15	16	51.4375	0.05	8.242983294406972e-05	0.0005781501087393
2793	RTP2	72	67.13888888888889	0.0453834115805946	0.0002872465800073	0.0032245702859976
2794	GAST	21	105.85714285714286	0.1095238095238095	8.675106757262447e-05	0.0023337636687992
2795	PLPP6	55	56.58181818181818	0.0242424242424242	0.0002444348127245	0.0026210341223031
2796	TMEM109	15	72.6	0.0476190476190476	6.652828327615031e-05	0.0007401999110082
2797	ICMT	8	107.125	0.1785714285714285	4.03187703905635e-05	0.0006381542331676
2798	ARL13B	129	39.65891472868217	0.0300387596899224	0.0005090942644303	0.0051896360891318
2799	TNFRSF10C	23	94.47826086956522	0.0474308300395256	0.0001011145648733	0.0013273286787312
2800	JAGN1	123	53.51219512195122	0.0924963347994135	0.0004874065719913	0.0052797112988306
2801	AQP2	40	70.9	0.1576923076923077	0.0001575558554831	0.0025035125826902
2802	THBD	24	106.66666666666669	0.1775362318840579	0.0001021278117922	0.0016720067883427
2803	SLC35B1	16	89.125	0.1416666666666666	7.871051899274002e-05	0.0009033084008508
2804	IGFBP5	72	52.91666666666666	0.0446009389671361	0.0002899170435421	0.0025973216728777
2805	UPK1B	49	50.734693877551024	0.0331632653061224	0.0002185837251393	0.002137011454281
2806	GIMAP5	63	61.11111111111112	0.0435227854582693	0.0002507541163322	0.0026500552156413
2807	AQP6	302	35.52317880794702	0.0218697058370552	0.0012473444508814	0.0117589130612555
2808	CYB5B	44	72.38636363636364	0.0591966173361522	0.0001798663565766	0.0021273583043051
2809	APOA2	17	80.41176470588235	0.1029411764705882	7.515408861612388e-05	0.0013447154081264
2810	TMEM65	32	87.25	0.0665322580645161	0.0001267112488198	0.0019789952286626
2811	TMEM86A	46	73.26086956521739	0.0705314009661835	0.0001971946311564	0.002279950815952
2812	MYADML2	11	133.63636363636363	0.109090909090909	5.001334580187131e-05	0.0009920322715502
2813	CYBC1	61	66.68852459016394	0.1371584699453552	0.0002636553236124	0.0029483611382421
2814	ASGR1	30	69.2	0.0367816091954023	0.0001214849886885	0.0013355448849187
2815	YIPF6	85	65.11764705882354	0.0666666666666666	0.0003430289552074	0.0036370252484638
2816	CES1	9	128.88888888888889	0.0833333333333333	4.211030746738331e-05	0.0040362129396391
2817	STX12	36	81.61111111111111	0.1015873015873015	0.0001445805426019	0.0024132576299641
2818	TMEM203	37	91.70270270270272	0.1051051051051051	0.0001445149512256	0.0020799868980464
2819	PLPP4	33	69.39393939393939	0.1003787878787878	0.0001294212730408	0.0016640921601624
2820	GEMIN5	8	15.125	0.2142857142857142	5.494210542525633e-05	0.0002828609996982
2821	NCBP1	28	20.571428571428573	0.0899470899470899	0.0001665160985736	0.0012423279585601
2822	GEMIN7	5	10.2	0.2	4.173207698555754e-05	7.324036552148097e-05
2823	E4F1	7	106.57142857142856	0.0	4.168427439768642e-05	0.0022298287964822
2824	STK3	27	49.48148148148148	0.0854700854700854	0.0001382644770704	0.0023754623531544
2825	GABARAPL2	80	32.875	0.0082278481012658	0.0004522590106217	0.0064950497809442
2826	MAP1LC3B	56	42.07142857142857	0.0175324675324675	0.0003125393792216	0.0047152669965108
2827	MAP1LC3C	37	24.10810810810811	0.0225225225225225	0.0002090435018281	0.002431424000526
2828	SUV39H2	12	66.08333333333333	0.0	6.361876052226977e-05	0.0029911155463286
2829	APOE	43	26.3953488372093	0.0199335548172757	0.0002696712693236	0.0025090757609579
2830	FXN	11	40.63636363636363	0.0	6.66765329696079e-05	0.001823248721101
2831	HOXD10	7	36.142857142857146	0.0	4.118420842919949e-05	0.0008763714920324
2832	SARS1	25	20.12	0.0	0.0001262921106063	0.0021274725113793
2833	TDP1	13	44.0	0.0128205128205128	7.114333063065096e-05	0.0016993628000857
2834	SNAP23	5	50.8	0.1	3.205333381384383e-05	0.0004209531020485
2835	CAPN2	12	93.75	0.0454545454545454	7.67275182224689e-05	0.0016692430687777
2836	EEF1A1	14	43.71428571428572	0.0109890109890109	8.593378866959581e-05	0.0013830550780139
2837	WASF2	5	133.8	0.2	3.320479222529593e-05	0.001926870761806
2838	EBI-9087227	1	44.0	0.0	1.6462383560101248e-05	0.0001432047279311
2839	ATF2	29	40.172413793103445	0.0886699507389162	0.0001631306040059	0.0033496060632852
2840	RAB39B	3	146.0	0.3333333333333333	2.4808221901712503e-05	0.0011023112825794
2841	APBB1IP	4	75.25	0.0	2.9332669050391077e-05	0.0008685705084246
2842	SLC9A9	1	44.0	0.0	1.6462383560101248e-05	0.0001432047279311
2843	SPRY3	27	108.07407407407408	0.1424501424501424	0.0001049580927669	0.0163122447781616
2844	DNAJC5	1	44.0	0.0	1.6357138925049564e-05	0.0001402821824632
2845	RFFL	11	30.363636363636363	0.0	6.713673480968909e-05	0.0007269176199447
2846	RACK1	101	16.326732673267326	0.0033663366336633	0.0007716865102567	0.0048374032744012
2847	GOPC	45	35.51111111111111	0.009090909090909	0.0002979499618042	0.0078063818603806
2848	PYCR1	2	37.5	0.0	1.957826284116143e-05	0.0001619840560211
2849	BBS1	10	20.3	0.0	6.810034057649794e-05	0.0003220917610385
2850	MTA2	15	37.0	0.3333333333333333	7.805253437150468e-05	0.0012638189814424
2851	E2F6	18	47.888888888888886	0.326797385620915	0.0001077420945797	0.0021163117710424
2852	MAX	34	96.11764705882354	0.0392156862745098	0.000197039222205	0.0076344174283255
2853	NR2F6	2	32.5	0.0	2.3083797280959456e-05	0.0001334666209208
2854	POGZ	80	57.0375	0.0515822784810126	0.0003547362479267	0.0159000475965118
2855	CHD4	12	50.583333333333336	0.3787878787878788	6.878261058996129e-05	0.0009793732170591
2856	ADNP2	2	49.0	1.0	1.9164768461544908e-05	0.0001291082279957
2857	ADNP	5	68.2	0.5	3.386287783282713e-05	0.0005229315105031
2858	MIS12	15	22.8	0.3333333333333333	8.68444939857128e-05	0.0005014493059102
2859	DSN1	19	58.73684210526316	0.2163742690058479	9.641491566903397e-05	0.002454401598617
2860	NSL1	9	33.888888888888886	0.4166666666666667	5.53357604308259e-05	0.0003758165076786
2861	L3MBTL2	47	69.61702127659575	0.0286771507863089	0.0002125603098019	0.0121550659917316
2862	ZNF292	1	54.0	0.0	1.6642504516212926e-05	0.0001200424732147
2863	ZNF280D	3	53.333333333333336	1.0	2.7254112165767417e-05	0.0002273366195388
2864	WIZ	2	58.0	1.0	2.233649524934069e-05	0.0001771241918812
2865	SCAI	7	50.0	0.0476190476190476	4.700251634674009e-05	0.0009320249829244
2866	ZNF644	2	49.0	1.0	2.215294867563152e-05	0.0001762489872591
2867	EHMT1	6	56.333333333333336	0.2	5.012646115585791e-05	0.0004557495512126
2868	RING1	38	63.81578947368421	0.1209103840682788	0.0002019602397277	0.0050782743330691
2869	MGA	13	41.92307692307692	0.5512820512820513	7.8210127685512e-05	0.0007904635122006
2870	ZNF280C	7	107.71428571428572	0.1428571428571428	4.1368574222729385e-05	0.0020700670793727
2871	PCGF6	17	41.05882352941177	0.3235294117647059	9.312674756383034e-05	0.0012736278865473
2872	PRR14	4	56.25	0.5	2.907891448753172e-05	0.0002268401636022
2873	LRIF1	27	56.2962962962963	0.0227920227920227	0.000144184080049	0.0049966669227658
2874	ZSWIM9	2	36.0	0.0	2.1993827675963944e-05	0.0001464500259356
2875	EHMT2	42	34.666666666666664	0.0267131242740998	0.0002258975509081	0.0061395346111157
2876	SP100	21	41.61904761904762	0.0333333333333333	0.0001091619635288	0.0022876702614891
2877	EMSY	11	51.54545454545455	0.0	7.48468038339695e-05	0.0013610519514368
2878	CHRNA4	7	100.0	0.2857142857142857	5.046716085594833e-05	0.0019205896548873
2879	IKBKG	52	47.82692307692308	0.035444947209653	0.0002445852123132	0.0071990155941898
2880	TRAF6	61	55.47540983606557	0.0431693989071038	0.0003055074849276	0.0090088277400833
2881	CASP8	28	43.142857142857146	0.0343915343915343	0.0001549251759471	0.0026822681572318
2882	CSNK1A1	18	29.83333333333333	0.0588235294117647	0.0001513605616929	0.0010865341015397
2883	BCL10	11	65.54545454545455	0.109090909090909	6.567792982527243e-05	0.0020051491437959
2884	PHYH	19	41.578947368421055	0.0058479532163742	9.168095885553613e-05	0.0028546249038403
2885	CARD11	5	32.4	0.2	3.525036028190841e-05	0.0002578122722998
2886	FEM1C	6	73.0	0.0	4.033472379616301e-05	0.0017482686034926
2887	FEM1A	9	94.0	0.0277777777777777	5.998794802899781e-05	0.0034914301906876
2888	SMAD2	17	36.05882352941177	0.0294117647058823	0.0001049222634486	0.0012681579186267
2889	UBE2E3	29	101.55172413793105	0.0517241379310344	0.0001371090469262	0.0070739944338343
2890	GADD45GIP1	62	114.51612903225806	0.0898995240613432	0.0002847353669227	0.0273114077862951
2891	MED25	35	70.97142857142858	0.1008403361344537	0.0001536913870791	0.0102485679993262
2892	POU5F1	7	86.0	0.0952380952380952	8.750368199808738e-05	0.0014250259621078
2893	SMAD7	9	36.44444444444444	0.0555555555555555	5.423190187011544e-05	0.0007569047576344
2894	SNRPC	70	73.17142857142858	0.0695652173913043	0.0002885425607456	0.0232859268361556
2895	ANKRD44	5	202.2	0.2	3.848074750208487e-05	0.0022011722724915
2896	GAS2L2	41	112.17073170731707	0.0658536585365853	0.0001915917035397	0.0168295375366286
2897	SMR3A	4	71.5	0.0	2.615322346783399e-05	0.0013344600541731
2898	RASD1	29	149.31034482758622	0.0960591133004926	0.00012207772784	0.0182284886618484
2899	UBE2E2	21	44.095238095238095	0.019047619047619	0.0001040779197185	0.0023664850276365
2900	UBTD1	14	59.642857142857146	0.2637362637362637	6.758398925255592e-05	0.0025953600714726
2901	EFCAB3	9	78.77777777777777	0.0555555555555555	4.623621292114345e-05	0.0034059073034616
2902	IFIT2	9	109.11111111111111	0.0555555555555555	5.527473110302862e-05	0.0028484356913365
2903	HEXB	29	72.48275862068965	0.0197044334975369	0.0001668633247075	0.0067110600692433
2904	CLN6	27	72.4074074074074	0.0427350427350427	0.0001101280687456	0.0015686100254273
2905	GDI1	17	30.352941176470587	0.0147058823529411	0.000151055314878	0.001226646482721
2906	CDK2	38	50.60526315789474	0.0839260312944523	0.0001890960257948	0.0037742849836311
2907	CCNA2	22	27.63636363636364	0.1904761904761904	0.0001209155421356	0.0011640479316741
2908	ACY3	16	173.1875	0.125	7.82423003391409e-05	0.0101430755812859
2909	VPS9D1	25	85.72	0.0433333333333333	0.000110763569209	0.0089806550816195
2910	SPTAN1	6	26.5	0.0	4.931448999071253e-05	0.0004280433654824
2911	TRIM9	19	124.0	0.0350877192982456	9.946123747339608e-05	0.0062871842764692
2912	ZYX	19	29.789473684210527	0.0116959064327485	0.000103602916393	0.001477358850059
2913	RAB7A	11	26.727272727272727	0.0363636363636363	6.672784320079861e-05	0.0009168596131198
2914	PANK2	13	52.30769230769231	0.0128205128205128	7.161288888467332e-05	0.0013641316215688
2915	YARS1	19	39.26315789473684	0.0058479532163742	9.726334250978062e-05	0.0032551145974157
2916	CISD2	62	40.354838709677416	0.0227392913802221	0.0002474806587611	0.0036124140353971
2917	SPAST	1	22.0	0.0	1.5706515241759873e-05	8.786478070061123e-05
2918	PPT1	8	35.0	0.0	4.593675083886393e-05	0.0014847173943359
2919	ZFYVE27	23	36.95652173913044	0.0118577075098814	0.0001211963689983	0.0008129226184429
2920	PEX7	4	62.5	0.0	2.8011227967691253e-05	0.0009741745637407
2921	GJA1	8	56.625	0.0357142857142857	5.036587634020432e-05	0.0007847765442231
2922	CDH1	43	34.74418604651163	0.0287929125138427	0.0002398527731877	0.0030263860548872
2923	RTN4IP1	17	22.88235294117647	0.0	0.0001151474597588	0.0010596987747862
2924	RAB6A	7	67.0	0.0476190476190476	6.651220062651241e-05	0.0006810555887205
2925	LIME1	42	40.285714285714285	0.0127758420441347	0.0001842152383008	0.0022283412627408
2926	PTGS1	4	18.75	0.0	2.9280056084361985e-05	0.0002939975953756
2927	SMU1	11	73.9090909090909	0.0909090909090909	6.114455875361844e-05	0.0020036353440758
2928	TPM2	10	60.2	0.0666666666666666	5.725362406417343e-05	0.0021457735144168
2929	MORF4L1	69	72.15942028985508	0.0272804774083546	0.0003377331577197	0.0163559702621781
2930	PCBD2	11	56.0	0.0181818181818181	6.311170733404335e-05	0.0021737289720382
2931	DPY30	33	16.03030303030303	0.0265151515151515	0.0002101716111535	0.0013647061336095
2932	FCHSD2	37	97.91891891891892	0.084084084084084	0.0001554945786489	0.0143132661919712
2933	C3orf62	12	74.66666666666667	0.0757575757575757	6.0274852168921365e-05	0.0028297459988203
2934	C14orf93	3	56.333333333333336	0.0	2.3130588688319795e-05	0.0004607591267437
2935	DCDC2	27	33.55555555555556	0.0142450142450142	0.000223121640858	0.0040570144760963
2936	CCDC146	72	87.81944444444444	0.0406885758998435	0.0002986564635216	0.0241964673194768
2937	UQCC2	11	51.27272727272727	0.0181818181818181	5.556977582985186e-05	0.0024457404328298
2938	TRIM47	2	33.0	0.0	2.0842313392086087e-05	0.0002382050718556
2939	PRAP1	10	166.9	0.0888888888888888	6.125836827984175e-05	0.0028112023945837
2940	CAVIN3	14	79.35714285714286	0.0329670329670329	7.184115433594495e-05	0.0035476807808845
2941	DAB1	44	72.0	0.095137420718816	0.0002108892787343	0.0110325676154111
2942	RHOXF2	64	68.15625	0.1339285714285714	0.0002801273107064	0.0174748229729815
2943	BOLL	39	46.69230769230769	0.0755735492577597	0.0001813052914636	0.0083385328027884
2944	THAP1	99	63.72727272727273	0.0352504638218923	0.0004094577322784	0.0218079977177094
2945	ATP5F1B	12	84.25	0.1212121212121212	8.140496838338259e-05	0.0021512086480221
2946	ADRB2	22	27.727272727272727	0.0043290043290043	0.0001163082154264	0.002282008850359
2947	KIF9	52	78.88461538461539	0.0648567119155354	0.0002192129977531	0.0182723361567263
2948	ALS2	9	64.22222222222223	0.0277777777777777	5.165548432542453e-05	0.002155351021723
2949	CCNDBP1	104	33.10576923076923	0.0041075429424943	0.0005693034163218	0.0195862247594731
2950	KRTAP10-5	139	73.84172661870504	0.1286622875612553	0.0005234842732546	0.0621090020585714
2951	ELOB	11	30.272727272727277	0.2	7.627912817603644e-05	0.0003725718676351
2952	ELOC	20	47.3	0.1052631578947368	0.0001412614510908	0.0015768911578352
2953	RNF41	18	82.77777777777777	0.0457516339869281	0.0001058010778587	0.004645236034326
2954	CHRNB1	1	21.0	0.0	1.614699762441783e-05	5.850827609447826e-05
2955	DUSP23	10	60.7	0.0666666666666666	5.818297009540519e-05	0.0016555407591037
2956	HIF1AN	37	18.594594594594597	0.003003003003003	0.0002534715697955	0.0020636778182084
2957	SH2B2	19	75.05263157894737	0.0467836257309941	9.59439281530404e-05	0.0069900731682551
2958	MOS	56	130.92857142857142	0.0467532467532467	0.0002304821451882	0.0264201395725479
2959	TARS2	12	51.75	0.0151515151515151	6.518254550485037e-05	0.001217222455003
2960	ERCC8	19	123.57894736842104	0.1169590643274853	0.0001003361161061	0.0052446790784258
2961	GTF2B	47	45.74468085106383	0.005550416281221	0.000229670203198	0.0075958815555604
2962	UBE2W	11	49.81818181818182	0.0	5.838728101860418e-05	0.0015584193294418
2963	TAX1BP3	1	41.0	0.0	1.5424664705975348e-05	0.0001757639003295
2964	DR1	72	38.083333333333336	0.0101721439749608	0.0003260394908233	0.0103231821718067
2965	TOX	6	86.5	0.0666666666666666	3.584782450251011e-05	0.0020379741527923
2966	RHOH	16	63.75	0.025	8.952792294729339e-05	0.0044580378744402
2967	ZNF410	54	100.88888888888889	0.0531097134870719	0.0002508917643991	0.0190955961833325
2968	KATNAL1	18	79.38888888888889	0.0522875816993464	0.0001105467338248	0.0046348149245364
2969	ZNF143	20	74.05	0.0210526315789473	9.330638327614146e-05	0.0063780878370562
2970	PKP3	2	140.0	1.0	1.874036060245598e-05	0.0011847686341955
2971	DIP2A	20	76.35	0.0578947368421052	9.449498687528484e-05	0.0069055116798726
2972	KRT76	41	112.8048780487805	0.1609756097560975	0.0001637682951243	0.0194072835369296
2973	TRIM42	143	107.72727272727272	0.1390721954102236	0.000508801974916	0.0806364161919305
2974	KRTAP12-4	47	110.70212765957449	0.1951896392229417	0.0001847736946344	0.0256381131004261
2975	SAXO1	47	85.19148936170212	0.0416281221091581	0.0002016079474803	0.0175425958468259
2976	LHX3	66	63.25757575757576	0.0209790209790209	0.0002968835832182	0.0203208243511527
2977	ALX4	2	50.0	0.0	1.938864185776212e-05	0.0006216697546114
2978	PRR23D1	1	71.0	0.0	1.4999074709945488e-05	0.0004750102927667
2979	TMEM102	4	94.0	0.0	2.9250746522056706e-05	0.0006462627053207
2980	PEG10	10	54.7	0.0444444444444444	5.2355899300126015e-05	0.0018631047529921
2981	ZNF76	87	56.206896551724135	0.0296712109061748	0.0004353207678556	0.0204102794583799
2982	TRAPPC4	5	28.6	0.3	4.015571931592164e-05	0.0003860646436015
2983	PLOD3	15	54.66666666666666	0.019047619047619	8.429398181841063e-05	0.0028947728518996
2984	TRAPPC6A	40	58.375	0.0256410256410256	0.0001851693461962	0.0091076148013901
2985	TRAPPC3	8	37.125	0.25	5.5033835199911645e-05	0.000696757749544
2986	FAM124A	26	89.8076923076923	0.0953846153846153	0.0001176209948746	0.0101268045008656
2987	TRAPPC2	20	58.65	0.0368421052631578	0.0001079596560621	0.0050441822679604
2988	RAB11A	15	39.93333333333333	0.0380952380952381	8.308634732618444e-05	0.0014004068496385
2989	TRAPPC2L	23	101.82608695652172	0.0632411067193675	0.0001152556817721	0.0076704602101823
2990	SSX2	16	83.5	0.0583333333333333	8.461978551935068e-05	0.0045991829199968
2991	TRAPPC9	2	29.0	1.0	2.1189608733959686e-05	0.0001475886009839
