nodeName	Eigenvector
SELPLG	6.746493123969739e-05
CHST7	9.254533572501828e-06
AGRN	0.0003934545345818362
FMOD	5.107520888418929e-05
CD14	0.0014522517894541547
GPC5	0.00010851355967293612
TLR6	0.00026252939339833887
ELN	7.26818608977333e-05
GPC1	0.0003099442318921613
B3GAT1	8.130995349677449e-05
LUM	0.00018085095189359444
CHPF	1.0238151820144971e-05
TNR	5.434866253890765e-05
TNC	0.0001334629904329799
TLR1	0.00033199682298375676
B3GAT3	3.8742430259312204e-05
FBLN2	4.1485012659034804e-05
ADAMTS5	2.9702504244545896e-05
B3GALT6	3.347466114581149e-05
SDC3	0.00022620111486778516
CHST9	8.637079008089778e-06
TLR2	0.0013082848977924828
XYLT2	5.584560968062031e-05
CHST15	1.2246200645541546e-05
SDC1	0.0006129438574051417
CHST3	1.0301282633354536e-05
CSGALNACT1	9.947964896502678e-06
EGFR	0.005746345442165991
SELL	0.00027602242651420737
FBLN1	4.17573211374475e-05
MMP9	0.0012174154068460342
CSGALNACT2	1.5490285719850234e-05
DCN	0.000332582930228606
FBN1	0.00011389287092783057
CHST13	9.058392187242866e-06
GPC4	9.106870868580403e-05
FN1	0.0023336309215825175
B3GAT2	3.77874622611823e-05
CHST11	9.341730287424033e-06
UST	1.0762666035956675e-05
GPC6	6.052037861499258e-05
SDC2	0.0010654061326930192
PCED1A	0.00025591185143442155
SLX4IP	0.000340284021505042
CCAR1	0.00039884386391215223
RPN1	0.019623018729354073
BPTF	0.0023440356500773717
TJP2	0.0002922832349781506
CELF1	0.00043092362591299813
BRCA1	0.006330002419483522
SRPK1	0.000536827601115111
PTBP2	0.0009748418687410835
PALB2	0.002265566060361491
METTL3	0.0010848894721005211
KIAA1429	0.0003714763432631814
RAVER1	0.00017748936610588302
RALY	0.00043104256602068765
METTL14	0.0008718197806547979
AMBP	0.00010798248142996533
MBNL1	0.0004835618998025327
ENSG00000279576	0.00020806086326418603
YTHDC1	0.00023818783678377598
RALYL	4.4968836746671294e-05
YTHDF1	0.0004520874016117928
TNFAIP6	9.0245683186449e-05
B2M	0.0018688187970654746
TIA1	0.0013787684029105195
TIAL1	0.0014772983306469622
YTHDF2	9.964769379525973e-05
SRSF10	0.0003589350533547492
NUTM1	0.00016073151252050713
PQLC3	0.00040749515896125113
ATP6V1C2	0.000542021950691147
KCNF1	0.0009421274880006563
KIAA0513	0.00040163170405247133
HPCAL1	0.0004950452521906974
CIB4	0.00040758594718576463
RAB39A	0.00042484702584812904
PSD4	0.00040350880752296236
ZNF22	0.00037981628279827633
AP3M1	0.00040279173938406965
MCM7	0.003172943918753311
ENSG00000254536	0.0012726908974096637
HINT1	0.005690039840747901
PUM2	0.0007806000634715838
KLHL8	0.00047304360384364027
ZNF512	0.0006821325378032428
PDS5B	0.0009729015476140695
DCUN1D1	0.0010681946520391902
NIPBL	0.0007133537817095093
INTS2	0.0007305255621019691
CSTF2T	0.0008681756405924715
ABCF3	0.0007767076064477782
MRI1	0.00035110025373786223
MKLN1	0.00023595227557543277
ACTA1	0.0013961521225720971
ACTN3	0.0004159633173759449
CSK	0.0011226945338407544
BCAR1	0.00112034586664271
ACTN4	0.0007115930128999079
ACTN2	0.0006141449184035675
ITGA1	0.0012947151992872138
PXN	0.0018555426723821833
ACTN1	0.0006900270391454945
TLN1	0.0011154904702450525
CAPN1	0.0006055549848259838
ARRB2	0.0016124352813853312
PTK2	0.002608737441823847
KBTBD8	0.00027959606692394383
TNS1	0.0004933541251045099
ARRB1	0.0013800056383515816
ZYX	0.0005717377674596297
OFD1	0.0004950334943982934
VCL	0.0014556470537385193
VPS35	0.0007401423664471313
FXR1	0.0010802327230243468
PABPC3	0.0005607142312566725
PAIP2	0.0004301941622226809
CASP6	0.0010927921216257982
CASP10	0.0011788061972071303
FBXO7	0.0007680099659601575
ATP7A	0.000278197381297945
DAZAP2	0.00021298812735974287
CASP3	0.0038180724682928655
DDX6	0.002062730016843726
MIF4GD	0.0004819481422106676
RBM38	0.0002996875060497318
SH2D3C	0.000191096538269151
CHCHD2	0.00041667028514203776
HSPB1	0.002989064415472533
GIGYF2	0.0004108041861374951
CASP4	0.0007769708635283598
CASP7	0.0012608833945072855
ATXN2	0.0007215614696609726
RRM1	0.002274924006938356
MKNK2	0.0003164108343267518
EIF2B5	0.0015193480233230874
EIF4EBP3	0.0006526023970549895
MKNK1	0.0005993281585017152
PABPC4	0.0009626080353842206
GLI3	0.004670444940214554
RRM2	0.002549999090612878
CASP8	0.002526687127328903
PAIP1	0.001797412085294261
LARP1	0.00046653495366971297
EIF4E2	0.0008714271034185241
CASP9	0.0017986095857806849
CASP2	0.0011957134002769149
HSPB3	0.0008555320271671007
PABPC1L	0.0005735969412595365
USP10	0.0011413211484485929
EIF4E1B	0.0007923296744818646
EIF2AK4	0.0034503302943228865
EIF4E3	0.0007006687247934633
SPOP	0.0015393603418680834
FXR2	0.0006731762878232971
HTT	0.001838255477709879
G3BP2	0.0008159546529612735
DDX19A	0.0012573279527820346
PDS5A	0.0007178730355015009
ALKBH1	0.0003335761623622839
RPH3AL	0.00022710476340611797
CHTF8	0.00039357221998500343
CTF1	0.00039951250534767905
CTNND1	0.0009526300310400566
ZMYM4	0.0002725878211043111
ERBB3	0.0014161951365276946
HNF4A	0.0013742967469901586
HDAC2	0.0046056301944430705
FN3KRP	0.00014329547771757434
URB2	0.00011425809501809672
TMEM242	0.0005039094541181435
RNMTL1	0.0005008132756428159
KCTD20	0.00023061338456544997
SGIP1	0.00035264112866715045
SUPT16H	0.003260007522006228
WRAP73	0.0002564174110030825
ARHGEF16	0.0002804674747121139
TPRG1L	0.00026323260967937417
TMEM259	0.00023608134584154514
TOPBP1	0.0017166166127113075
DDIT3	0.0018972435183648145
ATP5B	0.005881292319227271
PSMD4	0.007123945503619146
UBL4A	0.003676353348595497
MDC1	0.002789447816817654
RNF8	0.0022246320668347958
USP11	0.00044174678637775975
RBM15	0.0008230639745954815
ALX3	0.0006340696333484085
HABP4	0.0035081443620001247
PQLC2	0.0007381698143458298
LMNB1	0.0010403605515404502
CCDC79	5.1771830733596425e-05
LBR	0.0003153877367848793
SYNE4	0.00037888865643394254
SMC3	0.001982483031219462
SYNE2	0.00011316634776669803
LEMD3	0.00015425518861899405
CCDC155	1.0252478336618801e-05
SYCP3	0.0002392171101558387
REC8	0.000322455180392491
SYNE3	0.0002876087356126239
TSNAX	6.631882640422928e-05
SMC1B	0.0006199971852727153
SUN2	0.00012950286322841917
LMNB2	0.00019940745359204435
STAG3	0.00012396437812831602
TMEM201	1.6905452132066214e-05
TOR1A	0.00013719122358870592
SYNE1	7.218242479614327e-05
LMNA	0.001266512501837364
EMD	0.0007269010180202185
FAM161B	0.00027787176806533015
LRRC74A	0.0002768781681378491
MMACHC	0.00030768119485584275
AREL1	0.0004238725802411441
BPNT1	0.00031499009662890845
ANKRD10	0.0005880442754737985
ABCF2	0.0023252195158810374
PITRM1	0.00016923672131595536
IMPACT	7.475137818726712e-05
TRRAP	0.0030830206513647253
RWDD1	7.412740104184759e-05
NANOG	0.0011765199643246748
SMAD3	0.0034370645172615228
TFF1	0.0006068007400219722
CARM1	0.0018349896539830912
TCF12	0.0004348169080017913
RBM39	0.000934334175087701
HDGF	0.0005215132046648055
RBFOX2	0.00039693348662663734
CTCF	0.0014941635910119006
NCOA1	0.0012869891419388052
RUNX2	0.005480343267696474
NCOA3	0.001687192559705177
AKAP8	0.00035950699900438307
IGF2BP3	0.0001608795165641355
SMAD5	0.0007243432760085759
FBXW2	0.0003663884771878785
AP3D1	0.00036231463912599424
ZFP91	0.0002624147136969055
PLCB3	0.0005023780076244464
SNAPC2	0.0008052641933728661
SNAPC3	0.0010361008427859318
SNAPC5	0.00095584155365209
SNAPC1	0.0008461872919238519
TMEM174	0.0006595646266332911
NUPR1	0.0008701450625422124
SZRD1	0.0006695460620999747
SLIRP	0.0006544925803716012
DCP1A	0.0007596438562935228
PATL1	0.0004150786248721312
EDC4	0.00030551831586098554
NDUFB3	0.0007846978876133342
PSMA4	0.007849374223247194
LSM12	0.00029515381752331595
DCP1B	0.00020115983625360842
PATL2	0.00021112503232552222
HIST1H4B	0.004160864885677333
MOV10	0.0026782327884781027
NSD1	0.0001851564263902157
HIST1H4K	0.004112585789342271
CDK9	0.0030613643775777334
FBXL19	0.00039946748430740557
TNRC6A	0.0021726325640069937
MLLT11	3.420564288316464e-05
HIST2H4A	0.004101891853357258
GP1BA	0.0012610969440746203
PRRC2C	4.781674127427243e-05
MEN1	0.001669282373894295
HIST1H4L	0.004105087703402895
DPY30	0.0021415332104845405
ASH1L	9.14520557793273e-05
KDM6A	0.001906190818237597
TASP1	4.496887398904518e-05
SETD2	0.001715239766522698
TNRC6B	0.0019112156159764753
AFF1	0.0001277266881787127
HIST2H4B	0.004111618470238828
KMT2B	0.001025362037392694
RUNX1	0.0012003190766257785
HIST1H4A	0.00413275332154984
PHF8	0.000779796867502115
SETD5	8.802552032636812e-05
BOLA2-SMG1P6	0.00010089884134751825
PSIP1	0.0006974648196602695
SETD1A	0.0015581574031883702
TAL1	0.0003250620750734258
TET2	0.0004771678492443365
SBF1	2.8713306381499216e-05
TNRC6C	0.0018322472444948312
KDM5A	0.000528015396309362
SMARCB1	0.0016569838397983501
ETV6	0.00030073289707676395
CAMKMT	0.00024318311745149995
MED13L	0.0003024042239114817
GATA1	0.0008669596764798749
SPI1	0.001442957291308962
GATA2	0.0003940538743652335
DOT1L	0.0022786867325557607
WDR5B	0.0001677450523127115
MLLT3	0.0015698704134144512
AFF4	0.0004287084709321533
SETD7	0.0007683785745775528
KMT2D	0.0015528071719493573
MLLT10	8.992741237364959e-05
MLLT1	0.001406526358307394
KMT2C	0.002735587072439433
HIST1H4I	0.004112089141700258
HIST4H4	0.004089292385279772
SETD1B	0.0008847962915846883
HCFC2	0.0005607010766686822
HIST1H4H	0.004108215195266084
HOXA9	0.00030606312098203
HIST1H4J	0.004139496348187914
ITGA2B	0.0017644856554565223
SMARCA2	0.0013244692554918568
ASH2L	0.0029862450038153675
HIST1H4D	0.004136909675746587
SUPT3H	0.000455672319482216
GTF2A1	0.0016569885973245712
GTF2H3	0.001450338103814739
TAF11	0.000967142059568185
GTF2A2	0.0011132478910718738
TAF4B	0.0003866127798683373
GTF2E2	0.0014390385747464142
BAX	0.0010952204606273382
TAF5L	0.0004069728873235433
MAPK8	0.0024668331465593227
TBPL1	0.000644220065647368
TAF1L	0.0007235005419890856
TAF8	0.0005440154147766303
ERCC2	0.002407060333195427
TBPL2	0.0011603071846947972
FHL2	0.0007270441924390722
TAF13	0.0009754456872733897
TAF7L	0.0003466877695081742
JUN	0.006148706464699477
CDKN1A	0.0032180431015540432
TAF12	0.0012489997783633635
GTF2H2	0.0015449794399917949
TAF9B	0.0017593199719594362
TAF10	0.002269440318114804
CCND1	0.007126716293304741
TAF3	0.0008383992843827947
TAF5	0.001282224404300983
INO80	0.0013620555659072083
GTF2E1	0.0017166552791776377
TAF6L	0.00038245305338474405
TCEA1	0.002138340465413316
TAF2	0.0010662377846086999
PCDH7	4.704824399909958e-05
GTF2H5	0.0015440354069765085
IGFBP3	0.0005958393885730928
CIR1	0.0007148926005656551
ZNHIT2	0.00026350755958520837
ECD	0.00020273916518927078
SREK1	0.00042575325131623276
PAXBP1	0.0004122553909876509
TSSC4	0.0008312682384578006
RPRD1A	0.0008949758866997414
ERI2	0.0002622788548340379
DNASE1L2	0.0001351708104014712
TJAP1	0.00020441620105761513
CDKN2AIPNL	0.00010992426295130979
RPRD1B	0.0008478203739627562
SCAF8	0.00034679093169980675
CDKN2AIP	0.00013888801625905263
DUSP11	0.0005032240202240173
RPGRIP1L	0.00025335642949597003
INVS	0.00011326634197248319
CEP290	0.00028934331892982484
NPHP1	5.096978900576936e-05
NPHP4	6.181402887817837e-05
RP1	8.076982499045709e-06
USH2A	3.94858240481306e-05
DFNB31	2.0621072779675632e-05
PCNT	0.00036610921504323543
ABCA4	2.1150158532086797e-05
CETN3	0.00017972936074387236
PDE6D	0.00011142247569845523
RAB8A	0.00034525242518786077
AKAP9	0.00040989742003197393
RPE65	2.2589361526442873e-05
KIF3B	4.442092210718569e-05
IQCB1	2.570705720483684e-05
RPGRIP1	5.435250256626894e-06
YWHAZ	0.00247180900799976
KIF3A	0.00026049352881864495
TUBG1	0.00013906765291683427
TUBG2	3.954559146770391e-05
IFT88	0.0006009087041289835
KIF3C	4.418747003925242e-05
SPATA7	2.750976424737062e-05
CCDC59	0.00018350517036177244
TMEM9	1.5583349839884332e-05
UQCRQ	0.0020625987290449677
VBP1	0.0021083254751340366
PDCD5	0.0003306886361724765
TPRKB	7.933966635756474e-05
COA5	0.0010038285200423191
PSMA2	0.01023247865890913
SS18L2	6.12190958443295e-05
PSMA6	0.009598980130121476
AKT3	0.0016420993736074082
KANSL3	0.00021638223095525686
KDM6B	0.0015745213470464577
KANSL2	0.0001626988578795815
TAB2	0.001973890459184941
AKT2	0.0017410942581639363
SHARPIN	0.0007385381463531967
MDM4	0.0016011996712730523
OGT	0.0007002512249013748
NPLOC4	0.0018828534287514925
RNF31	0.00204446959736409
NWD1	0.0001485602028374234
MFAP3	1.3641926815337225e-05
RBM23	0.00014534955140127012
MFAP5	4.3626087235773786e-05
MFAP2	4.550908686906516e-05
GPKOW	0.00012599543098258906
HEATR6	0.00022520816032369826
RNF113B	0.00014674722595716983
SRRM3	0.0007324971402786084
C8orf59	1.5509527269486505e-05
SUB1	0.0002694472730727646
SLK	0.00019962485964065992
RPA3	0.002782925008105523
STK10	4.095627852965709e-05
CDCA8	0.0021073239612970874
SUMO4	0.0005653206333737235
PIAS2	0.001186194766962762
SAE1	0.0005404022182933777
SENP8	0.00028957281299616446
NSMCE2	0.00036932938145296167
HRAS	0.004818916836533833
PIK3R1	0.0024493015778864068
IGF1	0.0021198420095628312
PTK6	0.0004918527141410034
IGF1R	0.0020728029100120743
GRB2	0.0034362411673355686
ILK	0.001235044596204439
DACH1	0.00025272136454162667
SOS1	0.0020018507116919206
SRC	0.005310191617546743
STAT3	0.0038909387835930126
HGS	0.0016722968355828477
EPAS1	0.0005391827352196479
PIK3CA	0.0027549617787947654
SUCLG2	0.0006002150614871735
KDM1A	0.002420613136954
SHC1	0.0025666993911376335
ZNF396	9.388289994308922e-06
EAPP	0.00032095556947477104
RNLS	9.183876179710972e-06
ENSG00000239665	0.00029616829379324437
GPATCH1	0.00024423498479588435
GLB1	6.001959302032077e-05
CCDC130	0.0004883342525766227
TMEM45B	1.605293656061016e-05
DNAJC17	4.356851515833874e-05
MECP2	0.0011743783909853047
FSCN2	1.881485587472829e-05
FRA10AC1	1.8758345244722427e-05
ACTR6	0.0003159629839563481
MED19	0.0003045712385185207
CCDC84	0.0005029151063721044
USP4	0.0014724140907450907
AGMO	1.0756999695715744e-05
SPR	2.560311227484262e-05
PTS	9.985828455919181e-05
GCH1	0.00037721330189106753
PITHD1	6.9541075590810475e-06
QDPR	4.7205551202963074e-05
ACTR1B	5.975113814360767e-05
USP22	0.0016980350647471463
ATXN7L3	0.00028656344732123896
AK2	0.0003088581474231498
ADK	0.00021258170719570195
CCDC101	0.0010472579608078875
NME4	0.0003778154579463482
ENTPD2	0.00026495309019491676
TADA1	0.0002832757947161104
TADA2A	0.00034478202779199334
SUPT20H	0.0004038995429633662
SUPT7L	0.0003463742143174131
DCK	0.0002780884702511653
NTPCR	0.0003470071672264816
TADA2B	0.0015312821260818833
AK9	0.0004146412569421116
YEATS2	0.0006475755546145211
YEATS4	0.0011029707623441713
BRD8	0.0009335294315233696
MORF4L1	0.0014106031470353803
EP400	0.0016123564459084889
EPC1	0.0008878254961494181
DR1	0.0006555377799417799
MBIP	0.0005760370638155031
MRGBP	0.0007513687091215782
MORF4L2	0.0007605575625184677
KAT5	0.005150427833910773
ACTL6A	0.002465651549941824
MSL3	0.001001199716693023
MEAF6	0.001073935765952705
ACTL6B	0.0007134709845081217
MSL1	0.0006391214096375672
CSRP2BP	0.0006650459379844803
EPC2	0.0003782308312770905
ING3	0.0010861906094927296
MAP3K7	0.0022564215220305392
KANSL1L	3.0029377411727135e-05
DMAP1	0.0010544718741656298
MSL2	0.0007025716742443754
ATP10A	5.1592634433879716e-05
NPAP1	2.3701124839508945e-05
SNURF	4.600258422212596e-05
PEG3	3.840623694317925e-05
MKRN3	2.0905210536316676e-05
GABRB3	5.7069759509797027e-05
IGF2	0.0005182632562223721
MAGEL2	7.960213926610367e-05
PLAGL1	0.0001224183896132661
IGF2R	0.00014523131348149156
ZRSR1	0.00011660397619143599
PEG10	2.6310455923428006e-05
MEST	2.9004213714883185e-05
EED	0.002496758769345492
SUZ12	0.0025890715883095583
BMI1	0.0011340218190450805
RING1	0.001766686010433383
RYBP	0.0003169808352578791
PHC3	0.001037726849843836
PCGF6	0.0006545375233484215
PCGF2	0.0010096730796408575
EZH2	0.0035697487935217815
PHC1	0.0009166898475904241
RBBP4	0.004079067060075179
DNMT3B	0.0012459201133738606
CBX5	0.000888801281108224
EHMT2	0.0019414480652775747
RBL1	0.001222090193435196
RBL2	0.0012919838748910836
CDK6	0.001703419018836555
YAF2	0.00029568565927875904
L3MBTL2	0.0002830239064789705
COMMD6	0.0004091843119105265
PTGDR	0.00039105042676401415
CBX3	0.0013094747221044192
CDC7	0.0010430553299105405
EHMT1	0.0010594225107304486
TFDP3	0.00013450977387194826
RBBP8	0.0026587449635408697
DP2	0.00010692955162185147
E2F8	0.000735631878362603
RAD51	0.00449671367679048
CMTM3	2.4552772411330316e-05
CCDC97	8.74994906414204e-05
KYNU	6.697655618753379e-05
CLEC4E	7.565239036314495e-05
WAC	0.00014770832377967273
ZC3H18	0.00024708587041544287
API5	8.407768445210631e-05
PRPF38B	7.214037103989944e-05
RTFDC1	5.66720277103645e-05
PNISR	0.00015391553218199725
MYEF2	2.741794097790527e-05
YY1	0.0027431747438421616
XPC	0.0020770812679004325
NFRKB	0.0007616250784956842
ACTR8	0.0007247274651256032
UCHL5	0.004253196019706787
ANP32E	0.000369685056514045
INO80B	0.001365017025243912
INO80E	0.0007172072973596851
BTBD19	6.503200926766787e-06
CCNDBP1	7.815573833649467e-05
INO80D	0.0006457235413175243
ACTR5	0.001344660257456361
RAD23B	0.0044698150463651325
RAD23A	0.0036353553659207744
CETN2	0.001126544621486099
COPG1	0.00016107054397227212
GPN1	0.0013310892331774879
RNF20	0.0017799848559379703
WDR82	0.0006859743047791669
TBX21	0.000430195964522413
CXXC1	0.00043584717431686975
USF1	0.0003662786810641957
DIDO1	0.0005909560143467761
MEIS1	0.0002699915087342522
KDM7A	0.00026612524349297256
NCOA6	0.0007385371815950779
SMYD3	0.00040992659147220565
PYGO2	0.001025249983205648
PA1	0.00015470122539701093
MAFB	0.00013685108410951333
CTBP1	0.0014257931591077316
KMT2E	0.001080085783974941
KDM5B	0.0005270599400051501
SETDB1	0.0008728024393758142
SETD8	0.0014246244814882954
ENSG00000263136	0.0001372339832922232
C2orf71	9.11326069918753e-07
CERKL	1.1093824682117354e-06
IMPG2	9.177893753791696e-07
DAG1	0.0006698929098642491
IFT46	2.5512943065124018e-05
DNAAF1	2.8892058536528073e-05
DYX1C1	0.0005192115077954732
SPAG6	1.9978487000597168e-05
PRKCD	0.0018964423977582234
USP15	0.0010112525778561054
LIN28A	0.00047300208380282317
PIP4K2A	0.00026076826348908584
USB1	0.00016344199141814236
PCGF3	0.0003501539397232157
UBE2D2	0.003007955070670445
CUL7	0.001154799795875931
REST	0.0012582954003233118
SKP1	0.0032172024776507876
CBX7	0.0009213420065923532
BRCC3	0.0041321272352894045
CDC23	0.0012759040452011803
CBX6	0.0010972736869028596
ANAPC15	0.0006050336422347992
CBX4	0.0013002149257891297
EZH1	0.0003882373228511479
PCGF5	0.00034316736842437317
COMMD3-BMI1	0.0007601582982826108
BAP1	0.0019594925865435734
BARD1	0.0033472983631495402
BRE	0.0019985677354673343
MAPK14	0.003061916382719615
HIST2H2AA	0.0029405299204940793
HDAC5	0.0015598720180299247
UBE2K	0.0022883261141387647
SCMH1	0.0006777753712358838
CHD3	0.002209316168118779
HDAC3	0.00385051371146675
CUL5	0.0015747364482239803
MTA1	0.001784207266882573
TFCP2	0.00013105084533496038
SNAI1	0.0015005363141562427
UBE2D3	0.0026305236879053833
AEBP2	0.0004036403406796276
BCOR	0.0002964395533652564
RCOR1	0.0017342849190005434
BCORL1	9.21641932341102e-05
ANAPC16	0.0011047904305310806
ANAPC13	0.0004216830814705081
SALL4	0.0007622333592882148
KDM2A	0.0002515129902689151
MAPK11	0.002317288624871439
SCML2	0.0006056332823876869
UBAP2L	0.0003730514296855519
ANAPC5	0.0007599083628673916
BUB1B	0.0034624852227441985
AUTS2	0.00018584811800432592
HIST1H2AE	0.0017405500420304254
MAPKAPK3	0.0009597323924379671
CBX1	0.001068986326873751
CBX2	0.0017139336768745303
FBRS	4.1407689601314296e-05
ANAPC1	0.000833911680769578
CDC26	0.0005662625441127004
PHC2	0.0008456509274754934
ASXL2	0.0015962338328408454
PCGF1	0.00032312945088119264
KDM2B	0.0002491174859439673
ANAPC11	0.001379281406826336
ASXL1	0.0019145427627764908
YY2	0.00018743795165829792
ANAPC7	0.0006428443454604658
DNMT3A	0.0016307311589967375
CDC16	0.0009654518228187003
ANAPC10	0.0008414079202112183
UBE2C	0.003618714773863032
HIST2H2AA3	0.0028513274944153865
CDC27	0.0010950705473260103
CBX8	0.0015883955099462656
ZFP42	0.00010988270971401777
PHB	0.001356138770516006
SUMO3	0.002776833109616764
ANAPC4	0.0007636261094641048
JARID2	0.0006915181837720124
ANAPC2	0.001939802801154699
AMPD3	0.0001699674701034682
RDH12	1.668402128718839e-05
AMPD1	0.00011480410808441203
NUDT16	0.0002479471132360772
AMPD2	0.00017103012316254575
CRX	0.00010237605687649471
TULP1	2.3585492192090905e-05
PUM1	0.0007302229016591937
RC3H1	0.00028969647404699283
LENG1	2.775797085062222e-05
MBOAT7	1.5445830874421303e-05
BICC1	4.259786502589561e-05
MEX3C	0.0002455115209979821
ANGEL2	6.98751599882063e-05
HIPK2	0.00043009851800248895
MMP7	0.00021135082404149394
CPEB3	0.00020572786650030836
TOB1	0.0002781778253958662
CCRN4L	8.152160319878744e-05
NANOS2	8.112615755226703e-05
HFM1	0.0005604015322188692
APOA5	0.0002104423044744889
SMARCA1	0.0009197907214662808
HMGXB4	0.00013006731807873464
BAZ1A	0.0002565482954677788
RSF1	0.0006279039677568081
CECR2	0.00018971406809319835
COPZ1	0.0001550812484038913
PPP2R1B	0.0012277802843299326
PPP1R8	0.00048227412595344275
CLK1	0.00014396237093726463
ARCN1	0.0003084792849548694
COPA	0.00035063432208893463
PPP6R1	9.804586425912568e-05
FUBP1	0.0004451000776229173
PPP6R2	8.317636975742457e-05
KHDRBS3	0.00011238005758210577
XPNPEP3	5.504135121593899e-05
SAP30BP	0.0008724432273674402
CCDC92	0.001121917630802277
HEXIM1	0.0010076460180538718
TTC39A	1.7112789950317146e-05
QKI	0.00028022240104524254
RBM45	4.574359177432235e-05
HNRNPA1L2	0.0003812939449282767
MSI2	6.389971274183757e-05
ASB7	0.0001014564552181395
STAT4	0.0014025012518118502
BMPR1A	0.0002854183465400361
WDR83	0.000765821249391549
PQBP1	0.00023735560491339186
AICDA	0.00012612552111985738
MCM3AP	0.00040148298205297154
BLCAP	1.2856314920005748e-05
C19orf43	3.761385679205246e-05
RBM3	0.00010559020201105724
COPE	0.00025584571541524895
CYP51A1	7.739302424200926e-05
FAM102B	2.525626990985601e-05
XPA	0.0020086345497222395
CAMSAP3	5.671227350779503e-05
CWF19L1	0.00016046414168098555
HMGN1	0.00043165662527327206
STXBP2	0.000238413058872837
ERCC1	0.0017839285410851656
ELL	0.0019725231171671045
WIZ	6.0729549287960115e-05
UVSSA	0.0004058951023132071
ERCC4	0.001627402815622309
GTF2H1	0.0018281962911524472
CCNH	0.0018483913042530342
ERCC6	0.0020279116444618644
ERCC5	0.0012714466179307334
CASK	0.00012198512220805314
CD2	0.0003251983720261002
CCDC12	0.0003607259880129041
ZMYND11	0.0002521096438429809
DDX4	0.0008141076937796435
HSPA5	0.0044993237787584565
SSRP1	0.002879898225710078
SLC22A23	1.5667595102784848e-05
PXDC1	1.2937326381232154e-05
SON	0.0004140854027422226
UQCR10	0.0012313519535173338
MED12	0.0004129966885055712
SRCAP	0.0006733918292778137
PYHIN1	0.00020226039091455355
METTL16	0.00013589891328828445
PPM1G	0.000247954489990065
CCNT1	0.001882689288936357
CCNT2	0.0011536746305023042
HEXIM2	6.662650493808938e-05
BIN3	5.5372460153295273e-05
PER2	0.0017004003883526963
PER1	0.0015473624383111016
SOX2	0.002282578932122433
PAX7	9.976006596329043e-05
RERE	0.00012623908560555245
WHSC1L1	0.0008618895322789865
ZZZ3	0.0005184707402695531
MYCN	0.0005854801758771457
HNMT	9.123854427993556e-05
PITX2	0.0003062822879624694
ZXDC	4.13917064988968e-05
ARG2	7.909156998475465e-05
POU5F1	0.001402976024184118
TWIST1	0.0009470420566822812
POU5F1B	0.00025409331041947994
CHD7	0.00016459939970631175
ZNF207	0.00011554781292805347
PLEKHJ1	2.005115200585545e-05
DNAJC8	0.0003925678294405434
ZNF277	5.9460206359824116e-05
SFSWAP	7.773386729787318e-05
RBMXL3	2.3990951193644536e-05
CIRBP	9.236343840947188e-05
HMG20B	0.000780440035444955
GPAM	8.212125322934435e-05
SQLE	0.0004322946558366353
REPIN1	8.025424510819666e-05
FDPS	4.104338861550205e-05
BCL2L11	0.0009336428751861839
DRAP1	0.00017068035660199198
TM7SF2	4.2809615293149245e-05
FDFT1	0.00018978331115066487
PMVK	5.720707764434519e-05
KIF2C	0.0015420626952923414
NFYA	0.000776629186061869
NFYC	0.0006467694080642169
FASN	0.0008445903639817613
MVK	5.446006697935546e-05
KIF2A	0.00013307127118185067
HMGCS1	0.00021051468885898927
CIITA	0.000500079157197696
IDI1	5.153107802073922e-05
GGPS1	5.5707594296492504e-05
HAP1	9.401788804864175e-05
FOXO1	0.002540976566354245
CNTN2	0.00013498620780381953
ING2	0.0008333309272596186
HMGCR	0.0003087262798844873
SC5D	3.74958109801305e-05
DHCR7	5.5327851027322e-05
CKAP5	0.0006798065571423778
N4BP2	1.19011438075351e-05
CREB1	0.0020187348083475294
CREB3L4	0.000216349954695018
CREB5	0.0003249522373393717
ATXN3	0.0015253857170516168
CREB3L2	0.00021363104522708777
CREB3	0.0002974235243289342
CREB3L3	0.00021990385373090566
CREB3L1	0.00020172667902218822
FAM98A	5.109664218085756e-05
H1F0	0.001521737412042545
HIST1H1C	0.000642225271225269
TOX4	0.0002438551984180481
SCN2A	8.858179644916782e-05
DYRK1A	0.00024406976670480018
ADNP	0.00012205377571455245
ARID1B	0.0005192305438468979
POGZ	4.113454699591298e-05
KATNAL2	6.597160376907107e-05
CANX	0.001982017857219979
HAUS8	1.6249737514196354e-05
HAUS4	2.1294965988556043e-06
HAUS1	3.570705372745531e-05
HAUS2	4.955839009417142e-06
HAUS7	6.827254451743136e-05
HAUS5	2.6755530450534504e-06
HAUS6	0.00012077219179723731
FNBP4	3.281172729089275e-05
MAGEC1	2.1698068802569214e-05
USP27X	0.0013359958346490504
ATXN7L1	0.0012235821655551316
ATXN7	0.0014038403198148033
DNAJC16	0.00012561402000256576
GABPB1	0.0003266873615000314
E2F4	0.0011368846463565504
POU2F1	0.0006579538945109182
SIN3A	0.002152375407541299
GABPA	0.00038732929574448625
THAP3	2.140908800535543e-05
HIST1H2AA	0.003411107755245561
HIST3H2A	0.0033377463884715205
THAP2	2.143223991371097e-05
ARID1A	0.001852033576737454
RENBP	4.772024423395286e-05
FOXK2	0.0015314666192325593
MBD5	0.0014337374674765887
THAP11	2.4206603195066925e-05
