	nodeName	Degree	AvgNeighbors	Clustering	PageRank	Eigenvector
3587	RAC1	91	48.57142857142857	0.0119658119658119	0.0004349795561122	0.0100705405782489
3588	ADAMTSL3	14	225.78571428571428	0.2637362637362637	4.852707427755397e-05	0.0115878896292089
3589	TAP1	18	130.88888888888889	0.0718954248366013	7.3124943909848e-05	0.0033243079353897
3590	TNP2	13	220.07692307692307	0.3974358974358974	4.74753622996718e-05	0.0107143178004746
3591	REG3A	1	409.0	0.0	1.3314194727969508e-05	0.0010931414344946
3592	TYRO3	18	233.66666666666663	0.1830065359477124	6.964473673382542e-05	0.0115424722646504
3593	FAM27E3	8	244.5	0.1071428571428571	3.378377091295301e-05	0.0066643162431977
3594	FAAP100	3	289.0	0.3333333333333333	1.997421569017376e-05	0.0025160258626782
3595	IFRD2	7	148.85714285714286	0.0476190476190476	3.668576790086481e-05	0.0017021466613134
3596	ZNF155	7	229.57142857142856	0.1428571428571428	3.149427921897023e-05	0.0052593534932627
3597	FOXD4	4	166.0	0.0	2.1925760923691147e-05	0.002113124813504
3598	SEMA3B	19	204.57894736842104	0.2105263157894736	6.581449825863439e-05	0.0137246127150338
3599	PTK7	7	273.1428571428572	0.1428571428571428	3.060797390910378e-05	0.0066098869151443
3600	EBI3	2	279.5	0.0	1.7230940314702292e-05	0.001319926375576
3601	PDIA5	5	263.6	0.1	2.601182601177541e-05	0.0040683772853773
3602	CBX2	25	183.76	0.1566666666666666	8.214762519272032e-05	0.0143103994807816
3603	ODF1	10	218.9	0.1777777777777777	4.040853656742239e-05	0.0065994181881703
3604	SIX1	11	138.27272727272728	0.0727272727272727	5.558835488028732e-05	0.004500147682843
3605	TGIF1	19	105.84210526315788	0.0818713450292397	8.163415345706909e-05	0.0032541137975312
3606	ZNF79	8	222.75	0.1428571428571428	3.3917586387302695e-05	0.0060544294647093
3607	AANAT	6	122.33333333333331	0.0666666666666666	3.930585768063432e-05	0.001941521677435
3608	DUSP6	6	176.16666666666666	0.0	3.2886686797007554e-05	0.0018349828336575
3609	ODAPH	3	243.0	0.3333333333333333	2.137003992280523e-05	0.0015177198950505
3610	TMEM241	3	276.3333333333333	0.0	1.907475047581788e-05	0.0023153855629777
3611	PDS5A	6	348.5	0.2	3.076020973995341e-05	0.0045335058750046
3612	DCAF6	7	127.71428571428572	0.1428571428571428	3.713187435970722e-05	0.0015174645136378
3613	Q5BKY6	9	267.3333333333333	0.5555555555555556	3.4704935017140324e-05	0.0090636838121927
3614	DYNLT4	1	409.0	0.0	1.3314194727969508e-05	0.0010931414344946
3615	FAM120AOS	1	409.0	0.0	1.3314194727969508e-05	0.0010931414344946
3616	CC2D1B	1	409.0	0.0	1.3314194727969508e-05	0.0010931414344946
3617	LCE3E	50	151.4	0.3281632653061224	0.0001430082133642	0.0323829507241607
3618	AVPI1	32	175.96875	0.1451612903225806	0.0001042806558351	0.02008919450289
3619	LCE1D	57	140.10526315789474	0.4561403508771929	0.0001588641882257	0.0340701523969829
3620	LCE1F	74	115.01351351351352	0.3861532765642355	0.0002097603611979	0.0396400687226891
3621	LCE1A	71	110.66197183098592	0.3629778672032193	0.000196289540147	0.037437322719739
3622	LCE3A	63	107.58730158730158	0.3036354326676907	0.0001782519292554	0.0321064984393801
3623	Q5XG85	6	261.3333333333333	0.3333333333333333	2.7794426673771345e-05	0.00556062322271
3624	TBC1D3G	8	190.375	0.1071428571428571	3.599065134978067e-05	0.0034829531753876
3625	VASN	52	151.05769230769232	0.3024132730015083	0.0001492663147762	0.0318014771346368
3626	TSPYL	10	96.8	0.0666666666666666	4.220513370211933e-05	0.0027395017719606
3627	ZNF613	5	198.6	0.0	2.4223722926559817e-05	0.0032702927645825
3628	HZF16	1	409.0	0.0	1.3314194727969508e-05	0.0010931414344946
3629	B3GNT9	1	409.0	0.0	1.3314194727969508e-05	0.0010931414344946
3630	C18ORF45	2	393.5	0.0	1.6151694959571368e-05	0.0022920462433282
3631	TEDC2	8	248.0	0.2142857142857142	3.4041576786654904e-05	0.0063666181305926
3632	ZC3HAV1	5	185.0	0.1	2.9564164238039472e-05	0.0016466058843795
3633	LIMS2	14	265.7857142857143	0.1648351648351648	5.443615859554557e-05	0.0117110944989365
3634	KRT77	7	183.14285714285717	0.0476190476190476	2.9324673434092076e-05	0.0041440321703399
3635	DAAM2	14	189.92857142857144	0.1318681318681318	5.504949105892547e-05	0.0083896277315757
3636	SAPCD2	13	138.69230769230768	0.0641025641025641	4.936353761522736e-05	0.0057237340253769
3637	MYPOP	40	141.875	0.1217948717948717	0.0001275942173908	0.0202429049729707
3638	SPATA24	35	196.6	0.080672268907563	0.0001215620124486	0.0204370422415773
3639	ZNF575	25	157.6	0.1066666666666666	8.373379651812355e-05	0.0138821233041781
3640	NIBAN3	2	252.0	1.0	1.635463762625045e-05	0.0013384202415828
3641	SLC13A5	18	178.72222222222223	0.3333333333333333	5.8107780462878655e-05	0.0121978302947964
3642	VSTM4	8	208.25	0.1428571428571428	3.251979209762733e-05	0.0054481405474831
3643	SLC15A3	14	206.28571428571428	0.1318681318681318	5.060981092145194e-05	0.0103678652667992
3644	ZNF679	5	184.0	0.1	2.8103022755376663e-05	0.0029193047241667
3645	ZNF101	10	225.0	0.1777777777777777	3.930055405456244e-05	0.0079622879834838
3646	WDFY3	15	144.33333333333334	0.0476190476190476	6.367120207195496e-05	0.0041017330282418
3647	ZNF786	12	260.6666666666667	0.3333333333333333	4.3765229264460415e-05	0.011315041016579
3648	CBLL2	7	191.57142857142856	0.1904761904761904	3.08663404011892e-05	0.0045204592084273
3649	ZNF433	7	245.8571428571429	0.238095238095238	2.968409879812398e-05	0.0061438077622422
3650	ZNF491	9	212.33333333333331	0.1944444444444444	3.490368236435676e-05	0.0069870691343213
3651	ZNF441	8	177.75	0.1785714285714285	3.883370231558829e-05	0.0045928008487416
3652	FADS6	20	138.6	0.0842105263157894	7.196040925054726e-05	0.0083947654728678
3653	SMYD1	43	77.97674418604652	0.0166112956810631	0.0001765393433745	0.0094459022410941
3654	ZNF784	10	141.3	0.0888888888888888	4.2796102795339306e-05	0.0041716542281855
3655	NPEPL1	5	201.4	0.1	2.736504908304356e-05	0.0018827586512464
3656	ZNF439	22	230.27272727272728	0.29004329004329	7.286416004742636e-05	0.0183188208392879
3657	TMIE	27	122.29629629629628	0.1168091168091168	8.997852500176644e-05	0.0063927997081733
3658	DBF4B	18	204.05555555555557	0.2156862745098039	6.45483512177392e-05	0.0125714588240654
3659	ABHD11	23	99.08695652173913	0.0909090909090909	7.622049666483292e-05	0.0080162579145301
3660	MBD3L2	9	144.77777777777777	0.0555555555555555	3.697928355011124e-05	0.0041259523761831
3661	ZNF461	2	342.0	0.0	1.617673144108742e-05	0.0020193567521438
3662	MAGEC3	12	121.5	0.0151515151515151	5.6598287456067646e-05	0.0027015886383084
3663	SAP25	3	149.66666666666666	0.0	2.075491108051227e-05	0.0011645945012235
3664	DCANP1	4	133.75	0.0	2.4964177797155847e-05	0.0015809387317694
3665	HASPIN	4	301.75	0.0	2.4086817978176115e-05	0.002340070185446
3666	ZDHHC1	17	212.94117647058823	0.3382352941176471	5.614470774066562e-05	0.0139808807054813
3667	PTPMT1	33	211.75757575757572	0.2443181818181818	0.0001027055986133	0.025044534533937
3668	Q8WUP8	1	409.0	0.0	1.3314194727969508e-05	0.0010931414344946
3669	LRRN4	6	249.83333333333331	0.1333333333333333	2.794279059646179e-05	0.004946224898555
3670	SELENOM	12	174.58333333333334	0.0303030303030303	4.94759656470679e-05	0.0060507648874952
3671	BAALC	5	205.4	0.0	2.911822943501059e-05	0.0019724656582051
3672	NECTIN2	32	169.8125	0.2641129032258064	0.0001123043005347	0.0193886488830743
3673	NKD1	14	206.2142857142857	0.3516483516483517	4.819310680466266e-05	0.0112064087972041
3674	ZBTB9	49	76.04081632653062	0.0442176870748299	0.0001763727668255	0.013349955000243
3675	ZNF707	8	157.875	0.0357142857142857	3.563602580907978e-05	0.0036425172446731
3676	MFSD3	9	118.55555555555556	0.0277777777777777	4.3983315936165856e-05	0.001643362508774
3677	CDCA7L	71	101.28169014084509	0.0744466800804829	0.0002427283614622	0.0225233330882926
3678	ZNF414	54	165.62962962962962	0.1104122990915443	0.0001664770304308	0.0322930750329689
3679	ZNF479	5	176.8	0.0	2.4612946327182863e-05	0.0024826028684867
3680	NSD1	9	173.55555555555554	0.0555555555555555	4.025675776347767e-05	0.0043091157358766
3681	KCTD7	40	144.9	0.0717948717948717	0.0001326754049102	0.0180367350847544
3682	ZNF578	15	186.66666666666663	0.1238095238095238	5.233052905524247e-05	0.0102978744941223
3683	ODAD4	11	242.27272727272728	0.0909090909090909	5.116980571105e-05	0.0073291475193634
3684	CCNL2	10	110.3	0.1111111111111111	4.123391858546489e-05	0.003664907533308
3685	ZNF607	4	362.25	0.1666666666666666	2.2298698361436302e-05	0.0038677206736932
3686	CTRC	14	212.92857142857144	0.3296703296703296	4.891697422581511e-05	0.0109820215988152
3687	GDF15	8	126.625	0.1071428571428571	4.799690885436421e-05	0.0032262079515633
3688	ZNF559	9	185.77777777777777	0.25	3.546406468331145e-05	0.0063162433157263
3689	TACO1	16	216.75	0.05	5.745950803523161e-05	0.0108973375546623
3690	LCE3D	52	126.67307692307692	0.3220211161387632	0.0001454942840104	0.0304651599024712
3691	HAPLN2	46	143.8913043478261	0.0531400966183574	0.0001485217094526	0.0236771904747555
3692	CLPB	4	209.5	0.0	2.5280374657841625e-05	0.0019770742625264
3693	TSPYL1	12	97.16666666666669	0.0757575757575757	4.794533496642216e-05	0.0034206323020975
3694	CXCL16	59	132.01694915254237	0.0660432495616598	0.0001787392482419	0.018031643398423
3695	C8ORF33	51	82.27450980392157	0.0117647058823529	0.0001969465396183	0.0114050806848874
3696	PELI2	27	61.2962962962963	0.0056980056980056	0.0001143445364859	0.0040803706242503
3697	MAGEF1	1	409.0	0.0	1.3314194727969508e-05	0.0010931414344946
3698	PIDD1	12	81.08333333333333	0.0151515151515151	5.7783609100024615e-05	0.0026413205829295
3699	SPON1	3	527.3333333333334	0.6666666666666666	2.0054751904275453e-05	0.0042089400966269
3700	PARP11	24	176.125	0.0615942028985507	8.69787400522472e-05	0.0091136733509949
3701	FOXD4L1	23	151.7391304347826	0.1067193675889328	7.736880116581474e-05	0.0114728664774371
3702	DDX19A	3	145.66666666666666	0.3333333333333333	2.092946302997706e-05	0.0011865653504105
3703	PRR34	13	158.3846153846154	0.1538461538461538	4.788137252426907e-05	0.0063718747347824
3704	THEG	6	194.83333333333331	0.0	2.9461789544046653e-05	0.0024137445365059
3705	SLC25A10	9	257.77777777777777	0.3888888888888889	3.4920746312418655e-05	0.0085415493626507
3706	POLL	28	145.32142857142858	0.0211640211640211	9.991707191275356e-05	0.0122875350645628
3707	ZNF230	9	203.0	0.0555555555555555	3.741182657505132e-05	0.0057409984531648
3708	ZNF223	7	158.14285714285714	0.0	3.167808865759888e-05	0.0035454925509649
3709	ZNF221	3	166.0	0.0	2.083061354750892e-05	0.0013320175577425
3710	ZNF580	27	183.33333333333331	0.0398860398860398	9.174102786177411e-05	0.0167463600883531
3711	CHIC2	68	151.3235294117647	0.199297629499561	0.0002050227922633	0.0391712076229079
3712	DNPEP	7	182.7142857142857	0.1428571428571428	3.291335339526792e-05	0.004060546867152
3713	HHLA3	3	177.33333333333334	0.0	2.098335813172681e-05	0.0013265805121856
3714	ZNF330	52	118.5	0.1380090497737556	0.0001625280062987	0.0251070558103208
3715	GTF3C5	22	171.36363636363637	0.1168831168831168	9.177046410221689e-05	0.0073814607736718
3716	NUBP2	11	231.72727272727272	0.2545454545454545	4.487328293502808e-05	0.0087618931799323
3717	CSNK1G3	3	145.0	0.0	2.1557616990937708e-05	0.001282294625066
3718	APC	111	29.153153153153152	0.0057330057330057	0.0005756971555395	0.0073318501192706
3719	ARNT	45	55.71111111111111	0.3333333333333333	0.00018005966888	0.0035585004053275
3720	ARNTL	11	26.545454545454547	0.0	6.826688716911752e-05	0.0007920291712231
3721	MEF2C	10	39.9	0.0888888888888888	5.1039178690410224e-05	0.0006921539213464
3722	ARNTL2	5	140.2	0.0	3.504633892114654e-05	0.0014102974275758
3723	EGLN1	6	42.0	0.0	3.3154506268205365e-05	0.0002769789926495
3724	SPSB1	23	148.56521739130434	0.0355731225296442	9.3816896479209e-05	0.0051012391356063
3725	FAM83D	6	56.833333333333336	0.0	3.233194666301637e-05	0.0003788134082313
3726	E7ETM7	3	43.0	0.0	2.3162644048276163e-05	0.0001375445818564
3727	F8VSB5	3	41.333333333333336	0.0	2.1876890292774018e-05	0.0001644514462392
3728	H0Y415	27	31.55555555555556	0.0028490028490028	0.0001153907374405	0.0017335540770148
3729	IDH3B	6	47.333333333333336	0.0666666666666666	4.7376521072733086e-05	0.0002705131754101
3730	S100A8	18	65.5	0.065359477124183	8.679186221190021e-05	0.0015184771960188
3731	FBL	4	73.5	0.0	2.4659891904258337e-05	0.0006455715556728
3732	BTG1	10	90.7	0.0	5.1126198013180496e-05	0.0012971676172379
3733	BTG2	3	27.33333333333333	0.0	2.5545199011000367e-05	0.0001035689839556
3734	SPEG	4	342.0	0.3333333333333333	2.3898446321104824e-05	0.0031412915802407
3735	C4ORF17	14	135.07142857142858	0.0549450549450549	5.685964070099882e-05	0.0049215879588889
3736	HABP4	11	92.27272727272728	0.0363636363636363	5.290726776158754e-05	0.0015520766583181
3737	CEP162	4	209.0	0.1666666666666666	2.44544273318019e-05	0.0013729394173686
3738	RIF1	111	46.891891891891895	0.017035217035217	0.0004367669435327	0.0089460806747374
3739	OFCC1	7	151.71428571428572	0.0952380952380952	3.615063350214675e-05	0.0015883400934983
3740	HROB	3	84.66666666666667	0.0	2.0570999577703464e-05	0.000483688163614
3741	Q8NBB9	3	34.666666666666664	0.0	2.5072903429081965e-05	0.0001259325590161
3742	GRHL3	6	88.33333333333333	0.0	2.949074253773018e-05	0.0015533035165642
3743	IGSF21	33	33.696969696969695	0.0018939393939393	0.0001360770863633	0.0019828580194163
3744	SPSB2	15	121.06666666666666	0.0095238095238095	6.0568909054576576e-05	0.0040258953654415
3745	WDR33	17	60.76470588235294	0.0367647058823529	8.034109804567836e-05	0.0017168842353644
3746	PRMT8	13	42.84615384615385	0.1282051282051282	5.615845372714971e-05	0.0015000500527027
3747	DCAF16	2	73.5	0.0	1.7321301064619726e-05	0.0002198355383147
3748	TSPYL2	40	44.325	0.0128205128205128	0.0001597731652548	0.0060665014744769
3749	NKAPD1	51	58.72549019607843	0.0768627450980392	0.0001848518848617	0.0081960564498739
3750	SREK1IP1	28	49.35714285714285	0.1137566137566137	0.0001119073247633	0.0029884917635321
3751	B4E318	6	62.333333333333336	0.1333333333333333	3.634125267285372e-05	0.0004158458462366
3752	H2AB2|H2AB3	6	50.833333333333336	0.1333333333333333	3.889994520358642e-05	0.0003383627977578
3753	SPANXN2	50	58.04	0.0146938775510204	0.0002025710455619	0.0073828248014105
3754	H2AC18|H2AC19	10	42.0	0.2666666666666666	5.216398978573896e-05	0.0003376809012483
3755	H1-7	2	335.5	0.0	1.817419500340065e-05	0.0013300469661209
3756	FAM133A	19	58.1578947368421	0.1929824561403508	7.473479076400891e-05	0.0030573967022099
3757	BCCIP	20	42.9	0.0210526315789473	0.0001046475817058	0.0019847296682338
3758	B7Z2P9	94	20.4468085106383	0.0022878059940517	0.0004684818042114	0.004612445827156
3759	GEMIN6	6	43.66666666666666	0.0666666666666666	3.567942144402191e-05	0.0004420972407407
3760	NEDD4L	109	34.85321100917431	0.0079850492694529	0.0005154514602545	0.0080332008600724
3761	MAGI1	4	31.0	0.0	2.9131095568587924e-05	0.0001692217377029
3762	EXOC7	28	96.82142857142856	0.1058201058201058	0.0001034511537458	0.0078844112726447
3763	TPM1	25	53.56	0.0466666666666666	0.0001159418952958	0.0038718901587779
3764	CEP19	52	44.88461538461539	0.0098039215686274	0.0002482316742087	0.0063328162090043
3765	MYH7	11	55.27272727272727	0.0181818181818181	6.076387336717263e-05	0.0007521789119379
3766	C4ORF46	8	114.25	0.1071428571428571	3.6924056777840006e-05	0.0027162960851193
3767	DKFZP762B153	39	23.153846153846157	0.0	0.0001732554584744	0.0019050578752337
3768	Q6ZRC8	5	22.0	0.0	2.9085288520653187e-05	0.0002217399623054
3769	DYRK2	9	153.33333333333334	0.0277777777777777	4.104470826522141e-05	0.0023226628017109
3770	BORCS6	37	102.94594594594597	0.1021021021021021	0.0001299570814877	0.0125076993554262
3771	ARHGDIG	5	26.4	0.1	2.781169572601135e-05	0.0003522841576948
3772	MAP1LC3B	50	54.92	0.0138775510204081	0.0002118389710714	0.0051758230288497
3773	MOB1A	19	44.73684210526316	0.0175438596491228	7.72823107760653e-05	0.0023743253806422
3774	ZC4H2	20	62.3	0.0105263157894736	7.420686410855125e-05	0.0051112067478423
3775	DAB1	56	76.5	0.1045454545454545	0.0002083494393668	0.0126235364245823
3776	FAM168B	54	81.5	0.0880503144654088	0.0001635206167047	0.0157436422493644
3777	MED7	21	52.285714285714285	0.1619047619047619	8.719309539491518e-05	0.0025753608989848
3778	PLOD3	18	59.94444444444444	0.0130718954248366	7.631672572652374e-05	0.0036634900303974
3779	TMCC2	22	107.3181818181818	0.1298701298701298	7.594939169389788e-05	0.0105277301445823
3780	CLDN7	74	50.98648648648648	0.0318400592373195	0.0002341715145414	0.0029629733214552
3781	HOXC13	5	34.6	0.0	3.0055670291354067e-05	0.0004230965050635
3782	CEACAM6	27	77.25925925925925	0.0512820512820512	0.0001096354870159	0.0065714257321469
3783	CREM	25	100.6	0.0733333333333333	9.14621103425101e-05	0.0056429912242762
3784	SNAPC1	10	62.6	0.0	4.652115932971801e-05	0.0019370607607764
3785	KRTAP13-4	9	202.44444444444449	0.1666666666666666	3.622975220945063e-05	0.0064420045714841
3786	CERCAM	34	104.76470588235294	0.1532976827094474	0.0001077556745633	0.0139363857733752
3787	TENT5C	7	111.0	0.1904761904761904	3.277356901252824e-05	0.0021521382524528
3788	FAM166A	4	109.75	0.0	2.23498942856774e-05	0.0012416026485081
3789	KHDC4	26	96.6923076923077	0.043076923076923	9.88750415081704e-05	0.0053001182755789
3790	KRTAP7-1	38	82.3157894736842	0.1009957325746799	0.0001165281221606	0.0121828427480549
3791	UBE2DNL	11	44.72727272727273	0.0	6.237427522698909e-05	0.0009934436312161
3792	ZNF683	9	145.44444444444446	0.5	3.4417161763850734e-05	0.0044855829785907
3793	CLASRP	12	99.33333333333331	0.106060606060606	5.9267895686461374e-05	0.0021948630013438
3794	TENT5D	14	62.71428571428572	0.0989010989010989	5.6563390561274674e-05	0.0033207436208968
3795	DEDD2	5	53.0	0.3	2.7619654361157003e-05	0.0007581084330402
3796	NKX3-1	6	70.66666666666667	0.0666666666666666	4.118381107686649e-05	0.0016017412112304
3797	VPS25	18	88.44444444444444	0.0326797385620915	7.155988359119042e-05	0.0045029281536074
3798	CHAC1	1	109.0	0.0	1.3134937876298643e-05	0.0003193316658377
3799	BATF3	18	59.16666666666666	0.1111111111111111	7.355385862596009e-05	0.0028592940610087
3800	NKX1-2	2	80.5	0.0	1.6070315236348795e-05	0.0005165225223326
3801	LSM4	23	46.82608695652174	0.0197628458498023	0.0001070096378024	0.0027930877764525
3802	UPI00015DFCB6	1	109.0	0.0	1.3134937876298643e-05	0.0003193316658377
3803	TLX3	104	50.44230769230769	0.0293129200896191	0.0003791694242299	0.0185596092822069
3804	ZNF207	6	22.166666666666668	0.0666666666666666	3.208246471751564e-05	0.0002946604027901
3805	SNRPB2	22	113.5	0.0389610389610389	8.263288321117037e-05	0.0074080250647888
3806	HNRNPH2	25	86.52	0.1133333333333333	9.518507644262066e-05	0.0059011281146674
3807	MARS1	7	34.57142857142857	0.0	3.9785189937933545e-05	0.000330664062586
3808	DZIP3	44	74.95454545454545	0.0380549682875264	0.0001590423117508	0.0073114536927814
3809	RBM22	19	87.63157894736842	0.1578947368421052	7.311721847209047e-05	0.0051293903652122
3810	LDB2	24	99.95833333333331	0.0398550724637681	9.225378604098711e-05	0.0071218020368689
3811	HCLS1	12	61.333333333333336	0.0303030303030303	5.332787989108064e-05	0.0017935992489291
3812	RFC1	10	107.1	0.1555555555555555	5.142714702132912e-05	0.0010039435916992
3813	ANKEF1	12	105.75	0.0454545454545454	5.35768748342032e-05	0.0017747721046781
3814	TBC1D23	13	133.30769230769232	0.0769230769230769	5.889569616165565e-05	0.0056881121453074
3815	ZNF226	3	27.0	0.0	2.2663847113053914e-05	9.772926810771844e-05
3816	UBE2V1	43	110.3720930232558	0.0697674418604651	0.0001533734208004	0.0087837215228827
3817	SH3GLB1	151	32.40397350993378	0.008653421633554	0.0006038684311592	0.0107891513531612
3818	TRIM32	40	118.525	0.0538461538461538	0.0001605718680267	0.0098721194201119
3819	HIP2	40	45.3	0.0256410256410256	0.0001410926998698	0.0047370411050179
3820	TRIM34	7	72.57142857142857	0.4285714285714285	3.243642778773284e-05	0.0013678605826002
3821	UBE2D1	119	47.40336134453781	0.0186583107819398	0.0004393411953648	0.0129082638523289
3822	UBE2N	64	46.859375	0.0357142857142857	0.0002486771094083	0.0073674800104244
3823	UBE2V2	21	71.85714285714286	0.0857142857142857	8.472725600030973e-05	0.0026742763859107
3824	MPP7	7	16.285714285714285	0.0	4.198282297395605e-05	0.0004039546468356
3825	MTURN	23	65.0	0.0632411067193675	9.117226430397076e-05	0.0030792673116619
3826	TRIM6	1	29.0	0.0	1.35621464413298e-05	6.984418389016192e-05
3827	PPAT	2	260.0	0.0	2.006432556346617e-05	0.0007218175186333
3828	TSEN15	32	109.65625	0.0584677419354838	0.0001262927596497	0.0112977707917237
3829	B1ALV1	1	3.0	0.0	2.017502491306625e-05	4.368242773763397e-06
3830	PYGM	24	59.75	0.0326086956521739	0.0001203125661066	0.0039855443232216
3831	STAT6	15	40.4	0.0095238095238095	7.260150454995706e-05	0.0010225776364625
3832	UBE2L3	31	59.096774193548384	0.0494623655913978	0.0001282658308456	0.0032996061166033
3833	LAPTM5	37	36.43243243243244	0.0135135135135135	0.0001527152259638	0.0015852945900681
3834	KLF5	11	138.0	0.0363636363636363	4.773924923329435e-05	0.0022710581417751
3835	WBP2	17	61.294117647058826	0.0441176470588235	7.292992800899984e-05	0.0016098606091021
3836	CTNNA3	82	56.35365853658536	0.0213791026799156	0.0002912798611485	0.0154827075809615
3837	EXOC8	85	80.07058823529412	0.0596638655462184	0.000275771734496	0.024831860261981
3838	EPHB6	22	150.5	0.0346320346320346	8.775924823875542e-05	0.0074759551584215
3839	ERCC3	29	100.75862068965516	0.0763546798029556	0.0001155629360959	0.0080269022804338
3840	LMO1	113	89.64601769911505	0.0470922882427307	0.0003833834812639	0.0349568749694191
3841	CKS2	9	108.77777777777776	0.0555555555555555	4.354370581156399e-05	0.0016903288815373
3842	RFC5	37	76.97297297297297	0.033033033033033	0.0001336077269006	0.0073599647431919
3843	CCNH	38	92.1842105263158	0.038406827880512	0.0001464649600933	0.0098110213766473
3844	HDAC4	61	130.8360655737705	0.040983606557377	0.0002111622875182	0.0261846627585495
3845	RAB2A	20	51.3	0.0105263157894736	9.902459801490458e-05	0.0027125539101228
3846	RAB39A	3	237.0	0.6666666666666666	1.9099329896129844e-05	0.0021431246892309
3847	SSX2|SSX2B	18	84.0	0.0522875816993464	7.233632533131895e-05	0.0046769156111068
3848	ZMAT1	23	135.91304347826087	0.1264822134387351	7.925118661360597e-05	0.0101886523023847
3849	TSTD2	20	145.7	0.0421052631578947	7.135456875794651e-05	0.008396432809589
3850	TRIM59	19	48.94736842105263	0.0116959064327485	7.127902217848333e-05	0.0026645148858594
3851	TXNDC5	22	165.45454545454547	0.1774891774891775	7.487776603560102e-05	0.0139051019542239
3852	TEKT4	104	73.54807692307692	0.0489171023151605	0.0003233074271286	0.0310427541238647
3853	FRMD6	31	88.16129032258064	0.064516129032258	0.0001300191027756	0.0077331482104563
3854	AKAP9	55	95.34545454545454	0.0464646464646464	0.0001885578268467	0.0147224075578073
3855	CINP	41	90.46341463414636	0.0451219512195121	0.0001547291902502	0.0114112927999164
3856	MED4	72	83.94444444444444	0.0539906103286385	0.0002704076725827	0.0174530246971251
3857	TBC1D7	27	98.62962962962963	0.0398860398860398	0.0001010025400953	0.007570276659497
3858	TRAPPC2L	22	110.0	0.0606060606060606	8.494417783318074e-05	0.0067648988755614
3859	OAZ3	13	87.84615384615384	0.0128205128205128	6.19080327413052e-05	0.0037582643194621
3860	TCF19	18	135.16666666666666	0.0915032679738562	6.610493998352425e-05	0.0078880943429175
3861	PCDHB12	8	36.0	0.0	5.115057785140297e-05	0.0010849549544987
3862	MYCBP2	34	42.26470588235294	0.0035650623885918	0.0002105733406416	0.0020336001409107
3863	CDCA4	25	87.04	0.04	8.67142694380168e-05	0.0065107834282511
3864	RAB3IP	44	93.63636363636364	0.0391120507399577	0.0001587427274625	0.010996784240274
3865	ODAD3	20	173.9	0.0421052631578947	7.133166552939219e-05	0.0081248024874042
3866	WIZ	13	82.6923076923077	0.0	5.497067329195909e-05	0.002140160451438
3867	MYL12A	1	47.0	0.0	1.341398076634426e-05	0.0001066464803438
3868	PLCG1	76	29.06578947368421	0.0185964912280701	0.0003479890317358	0.0036401842448739
3869	SHC1	35	80.62857142857143	0.0756302521008403	0.0001453155102061	0.0036077735175549
3870	CBX5	40	36.6	0.0064102564102564	0.0001791080767112	0.0033458053071324
3871	Q5T189	17	51.35294117647059	0.0	7.426394344816215e-05	0.0014749453834701
3872	C8ORF74	5	130.0	0.2	2.617755816346154e-05	0.0016549268657282
3873	FAM20C	12	50.66666666666666	0.0	6.302305333962678e-05	0.0008231535767132
3874	GSTCD	7	79.42857142857143	0.0	3.444563135480985e-05	0.0010903875275291
3875	APPL2	27	47.48148148148148	0.0113960113960113	0.0001135434526378	0.0035671930818618
3876	KLHDC4	9	171.66666666666666	0.1944444444444444	4.032876528900598e-05	0.0024171440643059
3877	SNF8	27	116.48148148148148	0.0512820512820512	0.0001012040394069	0.0073331319069818
3878	ZNF212	15	90.73333333333332	0.0761904761904762	5.891390757771634e-05	0.0049116327758829
3879	HEL25	6	51.66666666666666	0.0	2.904758097198426e-05	0.0008849973989685
3880	MAPK14	82	42.18292682926829	0.046070460704607	0.0003913077918951	0.006150328186961
3881	ZFAT	2	38.0	0.0	1.8813166533622712e-05	0.0001428857749845
3882	SS18L2	6	7.166666666666667	0.0	5.259869860411096e-05	0.0001031148679296
3883	FOS	68	53.20588235294117	0.0140474100087796	0.0002707863318339	0.0107372091212138
3884	UQCRC1	42	33.142857142857146	0.0278745644599303	0.0001883808283137	0.0030815994196117
3885	CNOT11	4	43.5	0.1666666666666666	2.4853643145220885e-05	0.0006375680557449
3886	ACTN4	21	73.57142857142857	0.0333333333333333	8.84592599065973e-05	0.0033199073442375
3887	MYB	10	49.0	0.0444444444444444	5.4150648133471794e-05	0.0009474855118409
3888	PDLIM3	10	51.1	0.0222222222222222	5.46068487176381e-05	0.0007275424739452
3889	DRICH1	4	38.25	0.0	2.5622354081390062e-05	0.0007690968358188
3890	CALM1	43	32.44186046511628	0.0055370985603543	0.0002258644596374	0.00269468237885
3891	SIK1B	6	40.833333333333336	0.0666666666666666	3.275045711762867e-05	0.0006917890717262
3892	VWA5A	4	187.5	0.0	2.4343562448468293e-05	0.0016215556624413
3893	FLAD1	21	119.14285714285714	0.0523809523809523	8.437418388098215e-05	0.0052620607333689
3894	CNRIP1	2	47.5	0.0	1.726092942948404e-05	0.0001450858605457
3895	EEF2KMT	12	96.75	0.1363636363636363	5.099235735825075e-05	0.0033396310365695
3896	DDB1	26	29.0	0.0092307692307692	0.0001305345541226	0.0016651120286231
3897	A0A024RA76	5	106.6	0.7	2.5839099357798337e-05	0.001299022460275
3898	RBM47	14	61.785714285714285	0.0439560439560439	5.787558370746635e-05	0.0018963340053392
