nodeName	Eigenvector
ZBP1	0.0021277532565605983
UPF3A	0.0012674154867142158
MAGEH1	0.004756148855602497
LHX5	0.008329510102691425
TAOK3	0.001811112935104609
PPA2	0.0011639207166820869
DPAGT1	0.0012416634440151992
CDC42EP4	0.0017837890498931914
CHMP4B	0.0019377763528055083
MAP1LC3A	0.002269478814829088
GOLPH3L	0.0032290825358363925
EPB41L1	0.0014604271905814595
ALG2	0.0020778306590905553
STN1	0.007512273409225242
C11ORF49	0.003736892445114955
AAMDC	0.0026637109400307357
PTGES2	0.001193233276592199
CNOT10	0.0011639207166820869
LIN28A	0.0015388243229769402
ZNF286A	0.010158399911295262
CAPN10	0.002256005951985354
HES4	0.002257204611955202
MAGEE1	0.0014346257763139685
VAT1L	0.001211064212104243
PLXNA4	0.0011639207166820869
XAB2	0.0026669452240633326
CHMP1A	0.004771564827419159
HMG20A	0.016752502093934012
SSU72	0.0013963390556042579
CCNB1IP1	0.004370010309696688
BRD7	0.004348005529236778
FANCF	0.0015854975342775993
NXT2	0.01015838794530078
LUC7L	0.0034784757319561393
DDX21	0.0018593502442011934
SH3GLB2	0.01190220195579675
RASSF1	0.011009268152442877
TOMM22	0.002637872479270769
FARSB	0.0018909221707848866
C20ORF141	0.0026252310620616223
TMEM106B	0.001207139635890931
TMEM30A	0.0019112333629113015
IFT57	0.002085671329665548
NHP2	0.0015279184977632521
HYPK	0.0111932579992018
SPANXC	0.0011761052508265546
UTP6	0.002709889793263042
NDUFA13	0.0017353676918765541
HMG20B	0.009762974777452863
CEP126	0.01052243829911108
NLK	0.007214680335258754
HDAC6	0.004335241913844648
DNAJB4	0.002412060926932104
DAXX	0.01792653859540275
GIMAP2	0.0011639207166820869
DDX20	0.0023729453135577744
SERTAD1	0.009415886485924459
PUF60	0.005577052193928744
ATP6V1H	0.0017317498611717456
MBD1	0.005889978925284298
CNOT7	0.00145494380667151
DBNL	0.0045001048914147385
DDX41	0.0031078990678691664
DCTN4	0.0047101156608812715
GGA2	0.005264144682134034
VPS28	0.016449970018187748
FEM1B	0.001164344680311653
RCAN3	0.0025284249415998446
CPSF3	0.0015030109916343458
MTUS1	0.0013464979730119335
ODF2L	0.0027018719571036734
FZD4	0.003585606897863518
ABT1	0.006334098392684735
NAP1L2	0.003540759237099032
USP18	0.0034681313917449756
DAPP1	0.0029021728152051874
RPL26L1	0.0011639207166820869
PLA2G4C	0.0011639207166820869
USP24	0.0011639207166820869
SAMD4A	0.008173843587065655
SIK3	0.0025155142340748627
AP3M1	0.0034792623164568355
GIT1	0.00472862406218797
UBE2D4	0.014021311144692098
ZNF281	0.002594047841046237
MED31	0.00719602758063911
STRAP	0.0012973298994629226
KNSTRN	0.004120131263538304
TBX22	0.005135709404609542
ZNF451	0.006068553677254355
AFG3L2	0.0016241345338313797
KLF12	0.004427947433051627
ENTPD2	0.0018295728598981256
GTF3C3	0.009715375416689776
NPTN	0.002966296112491944
CHCHD2	0.01627398227526824
NDUFB9	0.0022097547649117502
DUSP10	0.00625770302757172
FCER1G	0.0023127001418921734
RNF5	0.0030429118467183353
ERGIC3	0.006576663619011183
TMEM179B	0.001999381865724756
SYNPR	0.0005572293382515518
C1GALT1	0.0012419555745297156
SLC35A1	0.0013031925512327627
PAGE1	0.0005679591423930351
FXYD3	0.0023419704591961976
TRIM27	0.08685759307474865
PPM1K	0.003409657022026088
NTAQ1	0.07264160475959049
USP20	0.011661249994167188
RADIL	0.0035149212310301076
CEP76	0.020609765494745757
TCEA2	0.04135294650471903
CORO1A	0.005983787021628036
CCDC146	0.023721179631567484
BEX2	0.03733706895610857
SH2D4A	0.02718517634423113
PIK3IP1	0.0009374890167674925
NIF3L1	0.01737440937905045
PHYH	0.002650780736289614
HOXB5	0.030245638305807572
SUOX	0.01566551447592597
CCDC185	0.021402283494224995
CAVIN3	0.0036296761722034907
B0V265	0.004282949358427629
TPM3	0.011027422605040988
MLF1	0.00523047617802139
TRIM51	0.000955185248431448
GCSH	0.0013752392000054576
MTA1	0.01108945937059087
MXD3	0.009367899991346879
NOL4	0.002672931962607973
CTTNBP2	0.0021618790210707244
CCDC106	0.006183958278364283
B4DG85	0.002134952483499312
B9838V1	0.0001913285615806258
DLGAP1	0.0027580037111566845
COX7A2L	0.0001913285615806258
BCL2L11	0.0028213507301138915
BRD1	0.005035787825055808
IL11	0.0004818418482429394
PRDX3	0.0008401756906809564
PPIF	0.002007613238284078
IL6ST	0.0008376530869525446
AKR1C3	0.0006716868903747594
CDKN2B	0.008988277366220666
ALDH5A1	0.00040853202589304815
PDE4B	0.0006081733966125247
BIRC2	0.009530876412747719
CCDC27	0.0001913285615806258
CCDC14	0.003191810978692707
Q53HC2	0.0001913285615806258
PLCXD3	0.00031365073283410835
ACSM2B	0.00044840058318163005
DIEXF	0.003847412607691821
FBXO46	0.00027964443974637626
RANBP10	0.0008866061563399412
SNX20	0.002639425704092056
UBE3D	0.00024633101426620895
RBM23	0.004705698258490113
DNAJC10	0.0001913285615806258
LAS2	0.004415658915262741
CCDC105	0.00029111125758427307
TMEM123	0.0006902922014431252
THEM5	0.0003584322468939947
PNKD	0.0013295945927714887
FAM156A|FAM156B	0.0016866341692162085
ZSWIM2	0.00031401943362179495
IFI44	0.0001913285615806258
ACMSD	0.0010604834356250637
PP9457	0.0001913285615806258
JADE3	0.0021319055953485564
CLUAP1	0.000467551035356415
DOCK10	0.0012084952383331728
REX1BD	0.004659617480293465
MGME1	0.0011152616102476022
NDEL1	0.01827619651181303
PCBD2	0.004172346183503309
PRKRIP1	0.0021230139771353236
VTA1	0.0028842997649754848
MYOZ1	0.01087656818593747
TRMT1	0.0003891950471308447
SUCLA2	0.0011670210688040417
SNX7	0.0028476909326676765
NDUFAF1	0.0004040907789133503
FHL2	0.02144956740691694
PKNOX1	0.0017836749707781235
RFX6	0.012703046616439392
BIN1	0.0013249064925321492
IRF6	9.077939908935026e-05
Q5T6B4	0.0013183760105262034
RBFOX1	0.012941269908584107
EIF3E	0.004541124383467588
ATXN1	0.05615223110942019
MAD2L2	0.009668002123773767
FGA	0.0018248056441557046
P4HA2	0.0011441467427448942
CCR10	0.0009989326330810207
C1QBP	0.0015192518737866165
CPSF1	0.0017846462500192158
UBAP2L	0.002021900152975687
GANAB	0.00024017807536356838
MAN2C1	0.00013203323573672185
SSR3	0.00018937201709882685
HNRNPA1	0.0004816188702397378
IFT88	0.001283782813391416
Q5VZB1	4.784723045203248e-05
AASDHPPT	0.0030337138729605593
PRR12	6.784103098080796e-05
PRKCA	0.006885056318881503
YWHAG	0.014059156756130457
LMO3	0.04488094068680098
NDUFS4	0.000531818386365077
NDUFA7	0.0020661240792646837
NDUFV2	0.01486822911655469
NDUFV3	0.00034741548170086475
FBXO25	0.0011849953059169507
HOMEZ	0.031615707962490976
MID2	0.07679409373438092
PLEKHF2	0.01885570832649526
SPRED1	0.0750172839753198
EMD	0.01324882489935389
ZNF250	0.04142332950546281
ZNF263	0.0055087006485914445
AHCYL1	0.003992399397031594
KRTAP2-3	0.0393937528111915
CCDC130	0.006694554807461091
ZNF24	0.013285807045474846
SCAND1	0.007284208154231538
RNPS1	0.007229262998282606
FAM124A	0.010324027507788517
CCDC125	0.01565355927338904
MAB21L3	0.008419778438678516
TRIM41	0.03255546683369709
ZNF668	0.00244809419421481
KRTAP2-4	0.039611126413388285
Q9H686	0.0010028025600677234
GPATCH2L	0.02352440566080081
ZNF446	0.02376358455886547
PDCD6	0.0010056123782737395
KRTAP6-2	0.05378316007196695
FUBP1	0.0026122099384095375
KRTAP13-2	0.03090661964794544
NFKBID	0.03288021122235191
HNRNPH3	0.00282296693973752
ENO2	0.001099090332270882
ARSA	0.00310769921669782
HSPB1	0.032252255083707417
CSNK2B	0.014928967458105822
COIL	0.01676648123928334
PNMA1	0.04223236891656814
FXR1	0.043665418289950825
HMBOX1	0.028818762489715207
PSME3	0.013747965783286456
AP2M1	0.007760788581622549
FMR1	0.008910246080033404
FAM90A1	0.05934583244414234
CALCOCO2	0.04543242121160883
TBC1D22B	0.02426286569687436
MFAP1	0.033988635543730654
MMTAG2	0.014067858020799158
LDOC1	0.03470191587902674
MAPKBP1	0.03497986444758218
EGFL7	0.006751943700014935
TRIM29	0.013560082549924746
KCNRG	0.000845322324020137
KHDRBS1	0.005797203646313282
HNRNPR	0.0026277019604069593
PHC2	0.022142248735891313
LCMT1	0.000552543361768278
ZBTB22	0.003903384501764897
SPRY1	0.04659857182674932
MAGED1	0.02645047201703088
BLK	0.009327268938988513
FTH1	0.006238939994795976
G5E9D6	0.0027984715857074204
MPP1	0.005872825619094438
DPPA2	0.0051211618165691005
AXIN1	0.004815034661542181
AXIN2	0.0167693059925343
RABAC1	0.008028525147582049
F5H1Q3	0.0026752167564427927
SNAP23	0.0026370015718413806
BCKDK	0.0014656610015355773
ZNRD2	0.0054242179930612654
TRIM3	0.005689909287738947
SCEL	0.004183964552052273
RTN3	0.0016745732466367498
PIM1	0.002180609066073902
TNNT1	0.010936719651251276
NME1	0.005520139002338714
SFPQ	0.002157922255563549
ECHS1	0.0016057364135704166
DCTD	0.006197245236644687
MYH10	0.001496852113380782
CCN3	0.007390649223330436
RPIA	0.007096030432139335
NASP	0.0011892901999518261
NT5C2	0.0019338663091930683
SRPK2	0.006171496615097393
GPSM2	0.0013212092987641576
PTS	0.0040093411182939905
EIF4G1	0.006913096924128392
NEXN	0.0013851734750564453
LCP2	0.005075243466401809
NME3	0.002227237298455773
SF3B2	0.00560277744116803
CAMK2D	0.004344536948337405
ARHGEF7	0.003939913519225508
CAPRIN1	0.0010379533717526973
ARL6IP1	0.00673517480918896
Q15559	0.0015112270171365977
INPP5J	0.010806353987829842
DGKD	0.0006989690551953754
KIF7	0.0004329948694724722
PYCR3	0.004835775185216946
CCDC92	0.005188039577886265
Q5JQ65	0.003610676246533432
MIA3	0.0032654281475464728
TUT4	0.0004329948694724722
EDC4	0.0016363775071687634
WDR59	0.00057102026387201
PHLDB1	0.002220434377212115
IGFN1	0.017167363402845724
GPSM1	0.006869073843360701
RBM45	0.003614714940597844
PAF1	0.0008337565500247275
MRPL43	0.002232520191082867
ZSCAN1	0.004819072688821465
TNIP2	0.0023877425339050907
KCTD4	0.0018671667763637898
PYCR2	0.0012463112147974382
MSANTD3	0.0037212059131158876
RBBP8	0.004139053628059347
AP1M1	0.02425663653398412
PPP1R12C	0.004032773720723704
CEP44	0.015275107089585597
BCL11A	0.003339818086426911
TRIOBP	0.002924654694544234
DCTPP1	0.005585912698961523
RTN4	0.0031544820483746534
MORF4L1	0.016750339931949246
BAZ2B	0.007103490998775691
ZMYND8	0.0027677234683047367
GRIP1	0.0017859703075443227
L3MBTL1	0.00043802677900992205
MKRN3	0.055887890204361405
RFFL	0.0018876481866400114
CREB5	0.05611011894057162
TEX11	0.01089194679360182
GDAP1	0.004553330126710903
BSCL2	0.007536615394053544
ANXA7	0.007575596844882453
CDKN1A	0.028139619850643276
B1ALL0	0.00020100480813770542
AKR7A2	0.0012001952239515186
TDP2	0.00503343421365798
BCHE	0.002056986031493888
UNG	0.0017937341021386942
CAPN2	0.001740843345363428
RAD23B	0.0023003735585565223
RPL6	0.0005866574076072589
PLAUR	0.0020413025898611543
ARHGAP19	0.00020100480813770542
RPS6KA1	0.0014322676593426723
Q5JQQ6	0.00020100480813770542
C16ORF54	0.0006750907962107515
CRLF3	0.010359322047371274
NUP43	0.0023661269048634126
PJA1	0.002446223832830894
MYLIP	0.014073597349781863
USP13	0.0012158426085354503
TRIM63	0.004989391803222869
RNF31	0.00780837137634276
C16ORF70	0.001301922206045093
TRIM55	0.004591032040754417
ZHX3	0.002606309971097842
SLC52A3	0.0006284355274054769
STK36	0.002820297960646301
PARVA	0.0016399428875643037
USP21	0.007107250462706632
MTF2	0.005899924787012502
TELO2	0.001521032041014278
PARK2	0.000826579067039775
HNRNPF	0.01925138395968685
KRTAP12-2	0.046142199938201706
KRTAP19-5	0.03466211254905317
PPP1R32	0.029344499264632777
IHO1	0.028735010315516774
GRN	0.06387181424259074
TCAP	0.012260940311728974
SYNCRIP	0.004807250218323725
TSPAN2	0.005270141891652437
STX11	0.03848833060360879
HOXB1	0.0019814345268958007
EIF4B	0.001469889360710984
PTTG1IP	0.001202909166662697
INCA1	0.04964571832905329
GRB10	0.008425497812762084
KRT81	0.013233327569290852
MAPK11	0.004620882060152225
SPATS1	0.005874670994527992
SPATA46	0.006799582823352361
FAAP20	0.00978223942886725
SDCCAG8	0.002461867680017416
TMPRSS6	0.0010197717737600402
EEF1AKNMT	0.002697121444655642
ACBD4	0.003684845475611384
BAHD1	0.03394371859785304
TSACC	0.002266380399364828
EGFL8	0.00265310817060421
RBM4	0.004872906142720769
RHOJ	0.00748336619177787
UNKL	0.00984255270595471
CD209	0.003675819422487459
UQCC1	0.0009446396541035527
NUDC	0.003964164922908693
HGS	0.04802984121749795
CLDN11	0.0009486098998736257
SH3RF1	0.007354855048282516
SHANK3	0.01983649117558003
SSPOP	0.0005648714317477094
MEGF11	0.0012457805131173714
ZSWIM8	0.0014891488758482603
B2RAF7	0.0007907789250292734
B7Z6F4	0.0004951235757574417
C9JTL3	0.003073009950992264
E5KR06	0.0029767675955169625
J3KQJ2	0.0006927833377008207
AGRN	0.0036442570737356835
SIAH2	0.0017283649147967388
CBFA2T2	0.006921755535408066
ZNF862	0.0005648714317477094
SLIT1	0.011276243746674061
MEGF6	0.003419722014413453
GIGYF1	0.013716640341147175
LOC57228	0.0007156468053727863
TNFAIP8	0.002223663210806451
MBP	0.0031651390674552935
KRT8	0.00986277546852998
CTSH	0.0008125380668161243
ACP2	0.0008299674825147969
PFKL	0.003998946659526026
PTGS2	0.0005447988459934653
NMU	0.010063426604663708
AMPH	0.0015982062342415372
CRIP2	0.0023276539144039265
ARF3	0.0023922875211272094
FBLN2	0.005634911928129657
HSPG2	0.0020492566546644834
LRP2	0.0010461577603799036
RBM10	0.008441036245185149
CACNB1	0.0010902022922560713
TLE1	0.007588426035224068
RUNX1T1	0.024034902742744422
DMPK	0.003399010768885006
PDCL	0.0010562814057412892
MRPL49	0.0014951418814801143
LTBP1	0.0021579385142070327
MAP7D1	0.000885618625552698
KRTAP19-2	0.018291790097948582
KRTAP15-1	0.025846157401944462
Q59EZ2	0.0004951235757574417
Q5F2F6	0.001210851324597986
ARMCX4	0.0007156468053727863
PRRC2B	0.0018288871874933778
GAPD	0.0004951235757574417
THADA	0.0020421881457115304
Q6ZRC7	0.001286674051330895
SLC25A48	0.011035502918333356
OLIG3	0.01662847260847965
P4HA3	0.009892642632972173
MEGF8	0.002313691839414732
SYVN1	0.0008914267595276525
PRPF39	0.002250992052751865
SIAH1	0.020821434900838733
LTBP4	0.003777139742393491
LMX1A	0.0012190437037762087
ASB13	0.008552603449954205
KAT6B	0.0006524156270613281
KAT6A	0.001643135054328774
PCSK5	0.037092869542326004
NELL1	0.004263896215240032
ALKBH8	0.002026209162559924
Q96EJ4	0.011098691230740703
ZNF503	0.0048672250725021425
SPAG5	0.014151279484999633
NELL2	0.0033712292555790773
STAC	0.009962182907094238
TEP1	0.0009594556821521927
RBM4B	0.0021999809426710482
NAA38	0.00156769219361647
SPON2	0.0021888463057449506
TEKT3	0.012648772567665084
DGCR6L	0.008954420660739397
KRTAP9-3	0.05888850052361635
Q9H9J5	0.0006600672731162551
PLEKHA5	0.0033962827554058347
CENPJ	0.001348333640289421
ALG13	0.0034804721516695485
ETNK2	0.005468972072435778
SUFU	0.008805480313498036
BOK	0.001238284140019093
JAG2	0.0026416082197447226
GPR52	0.0006480709967439804
NOC2L	0.0010119777602816188
TRIM38	0.005199802135878488
SOCS6	0.008314876845446835
LAMTOR5	0.00732582768576452
BAG4	0.02218207184048787
MIP	0.001710344001948497
UBE2A	0.006424949956418543
PRR3	0.0047501713145176394
HSF2	0.008076874188813806
GABPB1	0.013489838944464103
PSMD2	0.006782097987585882
PLEKHS1	0.002651045069592699
ARL6IP4	0.006587640813786262
ADAL	0.0024736137408300544
KLC3	0.0123209719925668
TAF8	0.0008998893349834382
UNC45B	0.0010470631811607684
PELI3	0.0006318789589478653
ZNF296	0.003310111494189474
CHMP7	0.0054629446560522715
HSPH1	0.00045085058269493287
ASB9	0.008006084819874729
AK8	0.004516419711958871
AARSD1	0.006341322069472345
ZNF341	0.004200458109095554
Q9HAV2	0.0016323214726273315
RANGRF	0.0022042567907335866
FGF21	0.003046599368345621
SERTAD4	0.00027086837248334024
WBP1L	0.003925443768937268
HSPBP1	0.002971149731552995
ASH2L	0.002152872412766109
SLC7A8	0.0021801546128581216
CEP170B	0.002204181044304471
REL	0.05134264094555276
UBE3A	0.0063959142714677154
NUTM2F	0.004527921459761398
FAM22F	0.004285608621942725
ATXN7	0.012697452165762213
PDE6D	0.0007549761258884161
ITGAV	0.0006643369274638017
DBI	0.0008471892395097264
UBB	0.013075878576522131
TNFAIP3	0.007560401351062232
VAV2	0.0028348414931784844
UBA52	0.007423206945117117
SGCA	0.0006343000169170875
ANKRD40	0.0020753362058032
ZFAND6	0.0016714912282339584
TRIM50	0.011433609327184865
CNTROB	0.003985602436435225
ZBTB44	0.001789898424113849
NGLY1	0.002526944286512543
UIMC1	0.003164738143072331
UBL7	0.0012902546129029112
PI4K2A	0.000831130144377231
TRIM8	0.010137449255663877
RNF41	0.0055537657105926026
PHAX	0.0008123698689355715
MINDY3	0.0012770952896801312
TRIM39	0.008313312522472466
MKRN1	0.003988723580380096
TRAF3IP3	0.006889867988136057
MAST1	0.0023545264338410677
TRAF6	0.011577044410696024
AGR2	0.018216935430793106
ADAMTS12	0.0024864024176790827
DDIT4L	0.02784194782291852
GAS2L3	0.0005400366409682213
DNAJB9	0.0008469624136553242
KIF1B	0.04623509146903191
PMP22	0.02401383128967369
HMGB1	0.008209269776054845
RPS2	0.0020261529968996716
RPS27	0.0010778051991890006
RPS7	0.001094553799145623
RPS9	0.000744442333338741
RPS23	0.0003594183234691007
RPS13	0.0004976852033222167
RPS11	0.0006959902113360579
RPS21	0.0010361649481037346
CHAT	0.01309751089265523
BLVRB	4.6189237771983215e-05
GPR20	8.830011648859348e-05
PDLIM1	0.001486234178085138
SMARCA2	0.005339133521477528
LRIF1	0.014911245001903557
SUPT5H	0.005381691088370919
NSG2	0.00055637519055333
MAL	0.0024255720420512787
ANKRD46	0.002539078648205981
FAM3C	0.001960907774612577
TOM1	0.0028920345103124563
IL36RN	0.002606465410329512
RNF141	0.00039798024650937995
TSNAX	0.014137820609260747
DDIT3	0.006357829277772848
MAPK1	0.009525465526205083
MAPRE1	0.004857630424030435
PLK1	0.00519060818224299
CNOT4	0.0010448553641702117
PLSCR2	0.00524029953282291
KAT2B	0.0031588471059200837
SNAI1	0.014410636868218986
WASL	0.004838690105497241
NOXA1	0.014042980536841472
STAT5A	0.0014141053315797048
FN1	0.004723171517198906
ATF5	0.001927029186498183
HIST1H4J	0.0014558496879304111
NR1I1	0.0014571144631572287
NR1C1	0.00042346164379408063
TP73	0.0010716981828090282
MCM3AP	0.0016594824411609482
BCAS2	0.023043132434320362
C1R	0.0001387513375672062
PLG	0.0007938770312192706
MYC	0.009864790285472179
EPO	0.00014249841767861084
H2AC4|H2AC8	0.0012817916200006459
SERPINA5	0.0007121614323199963
JUN	0.005979027801250299
RB1	0.0030703806088940326
CD2	0.0004630255207567824
CFH	0.0015310908855098982
GAA	0.00033775330308182937
MAPT	0.006407572986145337
VDR	0.003274719292326232
DAO	0.0009467633432696838
TCF3	0.0032496125825375805
NR4A1	0.005142416597117892
APEX1	0.0006708366775449006
H2BC3	0.0004669401373428876
AHR	0.000310573292410716
FEN1	0.0009159026424870089
THPO	0.00021279752805021345
STAT3	0.010196960384841263
POLD2	0.0015736792517580284
SELENOP	0.00039975870321509786
ETV1	0.00020910678512616617
SUB1	0.0008213693928016138
ARSF	0.00013802539439953778
NAP1L1	0.001347134892605967
IGBP1	0.0029816041329042884
MDM2	0.007352520854098935
MEF2A	0.0014953720340185747
H1-1	0.0011180490966112562
ITIH3	0.00013802539439953778
FOXO1	0.00167722100511828
PRDX4	0.001601407314316962
PAK2	0.0021992631332598514
E2F5	0.00017644697934622507
NCOA2	0.0013103216788982067
NPY5R	0.00017275676498328457
NCOA1	0.0032891103730226597
HIF1A	0.004166631228825726
H2AC20	0.0009346026709592086
H2BC21	0.0008104245330221257
PCK2	0.00036481033548093456
ZC3H12A	0.001080040409651854
ACSM5	0.00013802539439953778
COPS6	0.0067293181473431
CARM1	0.002432973167835529
HPS6	0.0005449956325454697
H2AC21	0.0002426754580080421
SIRT2	0.000796834129408845
MSTO1	0.0002846337588892031
TINAGL1	0.007219602682446687
TP63	0.00337602235787309
SAV1	0.00025381867242543283
GOPC	0.008339466021786784
DECR2	0.0006583214377647102
KCTD5	0.0017098732982225482
VPS18	0.0010910561523523703
FBXL5	0.0008487806748563053
NCOA3	0.0021290371638184036
TTR	0.009548919603809235
GPS2	0.016963761609235285
HOMER1	0.002582917229019891
LMO2	0.05293198172628055
KRT38	0.023405574996304863
B3KXA2	0.0017782335323262672
AIMP2	0.014753704538947185
HAUS3	0.0030868690678030977
CENPQ	0.002104907643769677
TSC22D3	0.0013786402784399716
COPS4	0.0020784091653525483
CTNNAL1	0.0015414137904357335
C19ORF25	0.006055136890303656
A0A024R8L2	0.026426676706069196
CCDC187	0.033339137085780735
MBLAC1	0.002764227736951104
A6NLR5	0.005542759127592479
B2R8Y4	0.0036668519313690444
B3KM38	0.0013694982159517908
B3KSG3	0.005986292726346167
C9JJD5	0.0010093900070206956
C9JLM1	0.0014636330734456044
AKR1B15	0.0009761848363348455
F8WBU6	0.0010697739222840761
SUMO1P1	0.006738867318088415
PSMD9	0.004779765099013409
ABLIM1	0.008444446890736363
ZNF646	0.0028538612791462496
FOXN1	0.006312607050081635
ZBTB43	0.01077436576607387
RGS14	0.001235165762497282
GSTZ1	0.0032585113270081844
TRAF3IP2	0.005283986006009016
PRKAB2	0.06344861013666875
MACROH2A1	0.004916226565527671
CAPN15	0.002602212752911427
SOX30	0.002806527976134043
FARS2	0.0313505799452617
BCL10	0.0030916141200349827
TXN	0.0085231445713858
ZNF35	0.013225792388961297
TNFRSF1B	0.0014059847950981179
USF1	0.0034694545466383876
ZBTB25	0.012434935835832162
CD40	0.0020213223398509532
TNFRSF8	0.0011940515960429771
PCGF2	0.0020645271895367617
SOX5	0.012652738885935908
BCL6	0.017733877231257585
SOX3	0.002871107381966921
TNFRSF4	0.0009763434392609145
CDKN1B	0.003748347895193503
NRIP1	0.006430843910132652
SLC4A3	0.0009761848363348455
CTCF	0.001479314059826274
CLCNKA	0.010827834492926553
THOP1	0.0014747925279112429
GEM	0.0487965555634285
TCL1A	0.0126137788826342
RIPPLY3	0.002774221683770898
RRAS2	0.002167926601733064
CDK18	0.029491545658469707
TNFRSF9	0.0010014185355669914
ACTN3	0.013011689041294437
EHHADH	0.021710689581486895
DMTN	0.0029249620778223732
RIPPLY1	0.013521078022097885
TROAP	0.009551766610300067
MAP3K1	0.002025508333081872
MPP3	0.003753874311653995
BIRC3	0.0028841020390023946
ITPK1	0.0009761848363348455
RIN1	0.016103593448263915
VEZF1	0.026265673383571848
DGCR6	0.02575086790361783
TRIM14	0.014387871810069277
NEDD9	0.014584389217480127
ARHGEF6	0.008481884649663637
IRF4	0.001266816250831324
TRADD	0.0011816694008705074
NAB2	0.0373727411980088
PKN1	0.031525443469382325
NFIL3	0.003351072928720767
NRF1	0.0065624275183724665
GSG1	0.0021629612828252018
KIF26B	0.0009889609219382832
QRICH1	0.013276063901214987
ZNF509	0.0014172096823418321
ZSCAN23	0.006845025465434119
TSGA10IP	0.044742628781048455
LONRF3	0.004665646435877571
CRY2	0.019356598726949024
FLYWCH1	0.007682849882590455
FNDC3B	0.009553489317787402
C2CD6	0.024050927568278917
ARSJ	0.0029882727560353274
VWA2	0.001012552678639196
NHSL2	0.008733689155766923
EFHC1	0.013251240711299867
Q5SS27	0.0010093900070206956
UBXN11	0.013917305023496552
ZNF648	0.030193624673875326
PPP1R26	0.0031657680673169456
HENMT1	0.0016596358196686015
UTP14C	0.016438003875292127
TSHZ3	0.015132257367862527
KANK2	0.05963491133301742
HBM	0.0011853539470225763
CYB5R2	0.008079034863458642
ITPRIPL1	0.0022793446929079246
NCAPH2	0.0033850308651203706
ZNF544	0.002065794552871492
PPP1R18	0.035147282376438944
MORN3	0.027763939668899198
ZNF574	0.00453845095463616
ZNF662	0.00323883566460632
ZBTB49	0.004551184910886593
USP53	0.0021542015484543927
PDZD4	0.0057838938044011525
KANSL1	0.014827991214434377
MAVS	0.001668887276396173
ZNF438	0.02695172880362015
PCGF5	0.0024744531029976453
TRPT1	0.0012530191717121733
ZNF410	0.02071507990795879
LINC02875	0.0021152953559643913
TICAM1	0.0019386504578842517
CCNJL	0.005815803791932959
MISP	0.016412440314281154
MGC50722	0.03243232381013107
LMNTD2	0.013185472069544497
TIGD4	0.000990312221733121
ZZZ3	0.0062858273555973405
BOD1L2	0.0028937215763292726
CEP57L1	0.03438516713148238
Q8N1I9	0.003690495014712205
EXOC3-AS1	0.003956918410632034
NATD1	0.0052038449031640895
ASCC1	0.001091063282981278
BANP	0.03272469278531525
FBF1	0.02400421677066138
DDI1	0.004591314242726997
EDARADD	0.003666177658189857
C22ORF15	0.003039098324654667
SHC3	0.017108799935405622
WASF1	0.005393149316998794
GPKOW	0.019155501304327666
TNFRSF14	0.003311958103768573
QARS	0.0009953366031980678
LENG1	0.03820135912465714
TIFA	0.007773062275935469
FAM120B	0.000981253658669838
ANKRD36BP1	0.010939773446065908
RBM41	0.016614295782169376
EAF1	0.012634181756980719
MYO15B	0.03087361543511089
PGBD1	0.00323864944517769
EP400	0.0035218539950560798
HSPA12B	0.010311835395159702
ZSWIM3	0.0017260444842238977
FAM161B	0.024821657803728612
SAMD11	0.009490262227961946
IP6K3	0.008769013054231617
LYSMD1	0.006745579804838984
Q99419	0.0009761848363348455
CDCA3	0.001941642926156298
PRPF18	0.039004542983410405
HINFP	0.0021494526025619305
NUDT16L1	0.008294062739281833
FDXACB1	0.0017509069466592848
UTP23	0.02227245947474337
SYT17	0.018418485301401864
SNRNP25	0.008107321413577718
FNDC11	0.019282636185430014
TRIM31	0.004270877639012267
INO80B	0.03262239065948221
SETD5	0.006530437786114746
NMUR2	0.003990614439765065
PSME3IP1	0.0010071998935853221
SMG9	0.016957240378923526
RANBP3	0.009901401960283565
UBE2Z	0.007312176669347874
EBF2	0.0017190843193413444
CBX8	0.03585032924284281
NEK6	0.03773068410558281
TNFRSF12A	0.0021175640187339035
TSHZ2	0.006803664087963525
DKFZP761H172	0.001548235341705449
FBXO28	0.005755681829848429
CCDC198	0.016948144705692374
ZSCAN32	0.00394849817831259
SPG21	0.03511603463446871
AFF4	0.003927651511457256
TBK1	0.003261173017236992
RSPH14	0.014969076198691634
IPO11	0.001782877451889947
ZMYM5	0.004898392373557068
APPL1	0.006305102105759248
SPATA2	0.010003022097327962
SOX13	0.0030244421384599987
CHMP2B	0.0011103324775091003
TCAF1	0.016763287184698192
UPI0002176A5B	0.0009761848363348455
DUSP21	0.006170378643492116
SSC5D	0.004374997484425562
HELT	0.004476486726665075
MSGN1	0.004984123929659904
RIIAD1	0.0013119495676530944
CFLAR	0.0023985528225423922
GCM2	0.011758869368442303
TBC1D8	0.000739224858390091
LATS1	0.007083362584866485
TBX18	0.0013988457065049302
TFPT	0.006345921333718114
CRYGA	0.0010224060607229653
KRT3	0.013806610487431073
FOSL2	0.006557775015669652
ZNF20	0.027911548281078755
ZNF23	0.011659573889668005
HOXC8	0.04232285460352785
HOXD12	0.0035767355772728894
PBX3	0.00654118635658339
GNG5	0.005983646292605398
TFAP4	0.0049050532773447465
AKAP17A	0.006780967607708138
